Spanish	3	182816045	3776
			6)	rit	697	53752	2.0952517E-4
			7)	ric	698	53748	2.0950957E-4
			8)	rie	720	52228	2.0358461E-4
			9)	ris	766	48614	1.8949725E-4
			10)	rib	837	41951	1.6352489E-4
			11)	rig	1115	24867	9.693151E-5
			12)	riz	1324	17156	6.687405E-5
			13)	rir	1349	16582	6.4636595E-5
			14)	riv	1403	14793	5.7663077E-5
			15)	rif	1783	7020	2.7363943E-5
			16)	ril	1785	6972	2.7176839E-5
			17)	rió	2031	4070	1.586485E-5
			18)	rip	2073	3784	1.4750023E-5
			19)	riq	2317	2479	9.663136E-6
			20)	rij	2706	1215	4.7360672E-6
			21)	riu	3120	598	2.3310026E-6
			22)	ri_	3346	396	1.543607E-6
			23)	rié	3442	335	1.3058292E-6
			24)	riá	3689	230	8.9653946E-7
		5)	rí	0	0	0.0
			1)	ría	189	192679	7.510623E-4
			2)	ríd	1454	13398	5.2225372E-5
			3)	rít	1592	10275	4.0051924E-5
			4)	río	1606	10057	3.920216E-5
			5)	ríc	1639	9493	3.700369E-5
			6)	rís	2175	3247	1.2656798E-5
			7)	rím	2572	1568	6.11206E-6
			8)	ríg	2949	798	3.1106022E-6
			9)	rín	3438	338	1.3175231E-6
		6)	rm	0	0	0.0
			1)	rma	199	180319	7.02883E-4
			2)	rme	285	132672	5.1715516E-4
			3)	rmi	553	70829	2.7609128E-4
			4)	rmu	1627	9700	3.7810576E-5
			5)	rmo	1701	8268	3.2228643E-5
			6)	rmí	1724	7883	3.0727915E-5
			7)	rmó	2511	1722	6.712352E-6
			8)	rmá	2951	795	3.098908E-6
		7)	rt	0	0	0.0
			1)	rta	209	174607	6.8061764E-4
			2)	rte	355	115300	4.4943913E-4
			3)	rti	427	92213	3.5944604E-4
			4)	rtu	867	39006	1.520453E-4
			5)	rto	881	37919	1.4780817E-4
			6)	rtí	1396	15048	5.8657068E-5
			7)	rtó	3554	285	1.1109294E-6
		8)	rá	0	0	0.0
			1)	rá_	382	106000	4.1318775E-4
			2)	rán	779	47263	1.8423106E-4
			3)	rác	1092	25756	1.0039683E-4
			4)	rát	1393	15125	5.8957212E-5
			5)	ráp	1597	10183	3.969331E-5
			6)	ráf	1647	9238	3.60097E-5
			7)	rás	2008	4258	1.6597674E-5
			8)	rág	2346	2341	9.125212E-6
			9)	rám	2611	1459	5.6871786E-6
			10)	ráb	3250	472	1.8398548E-6
			11)	rár	3487	315	1.2278692E-6
			12)	ráv	3688	231	9.0043744E-7
		9)	rs	0	0	0.0
			1)	rse	435	89992	3.5078858E-4
			2)	rso	495	78081	3.0435954E-4
			3)	rsi	1103	25437	9.915337E-5
			4)	rsa	1529	11429	4.4550216E-5
			5)	rsp	1654	9155	3.5686167E-5
			6)	rsu	3181	525	2.0464488E-6
			7)	rs_	3633	251	9.783973E-7
		10)	rr	0	0	0.0
			1)	rro	447	87993	3.429965E-4
			2)	rre	702	53513	2.0859354E-4
			3)	rra	979	31372	1.2228798E-4
			4)	rri	1068	26968	1.05121195E-4
			5)	rru	1800	6657	2.594897E-5
			6)	rrá	2231	2897	1.1292499E-5
			7)	rrí	2644	1345	5.2428068E-6
			8)	rró	2716	1188	4.630821E-6
		11)	rc	0	0	0.0
			1)	rca	513	75442	2.9407273E-4
			2)	rci	645	59562	2.3217253E-4
			3)	rco	1018	29369	1.1448029E-4
			4)	rce	1082	26242	1.02291255E-4
			5)	rcu	1318	17265	6.7298926E-5
			6)	rch	1828	6307	2.4584671E-5
			7)	rcó	3574	274	1.0680513E-6
		12)	rd	0	0	0.0
			1)	rdo	615	62669	2.442836E-4
			2)	rda	748	49974	1.9479853E-4
			3)	rde	1016	29476	1.14897375E-4
			4)	rdi	1088	26029	1.0146098E-4
			5)	rdó	2666	1314	5.1219686E-6
			6)	rdu	2828	969	3.7771597E-6
			7)	rdí	3251	470	1.8320588E-6
			8)	rd_	3395	367	1.4305651E-6
			9)	rdá	3773	201	7.834975E-7
		13)	rg	0	0	0.0
			1)	rgo	711	52819	2.0588834E-4
			2)	rga	841	41597	1.62145E-4
			3)	rge	1270	18920	7.375011E-5
			4)	rgí	1352	16563	6.456253E-5
			5)	rgé	1543	11183	4.3591306E-5
			6)	rgu	1694	8414	3.279775E-5
			7)	rgi	1773	7151	2.7874581E-5
			8)	rgü	2941	809	3.15348E-6
			9)	rgá	3256	461	1.7969769E-6
		14)	rn	0	0	0.0
			1)	rna	736	51071	1.9907464E-4
			2)	rno	792	46043	1.7947551E-4
			3)	rni	1935	4816	1.8772756E-5
			4)	rne	1950	4691	1.8285507E-5
		15)	rq	0	0	0.0
			1)	rqu	781	46934	1.8294861E-4
		16)	rv	0	0	0.0
			1)	rvi	872	38620	1.5054067E-4
			2)	rva	1113	25037	9.7594166E-5
			3)	rve	1296	17707	6.9021844E-5
			4)	rvo	2380	2181	8.501533E-6
		17)	ru	0	0	0.0
			1)	ruc	901	36517	1.4234318E-4
			2)	rup	1189	22270	8.68084E-5
			3)	rum	1235	20489	7.986607E-5
			4)	rue	1419	14260	5.5585446E-5
			5)	rut	1684	8610	3.356176E-5
			6)	rui	1786	6954	2.7106675E-5
			7)	rus	1846	6007	2.3415272E-5
			8)	rur	1971	4550	1.7735889E-5
			9)	rud	2249	2766	1.0781861E-5
			10)	ruy	2448	1924	7.4997474E-6
			11)	ruz	2699	1225	4.775047E-6
			12)	run	3482	316	1.2317672E-6
			13)	rul	3567	277	1.0797453E-6
			14)	ruo	3627	252	9.822954E-7
		18)	rl	0	0	0.0
			1)	rlo	1004	30343	1.1827694E-4
			2)	rla	1067	27084	1.0557337E-4
			3)	rle	1152	23519	9.167701E-5
			4)	rli	3544	289	1.1265213E-6
			5)	rlu	3555	285	1.1109294E-6
		19)	rz	0	0	0.0
			1)	rza	1159	23081	8.996968E-5
			2)	rzo	1179	22588	8.804797E-5
			3)	rzá	3590	269	1.0485613E-6
		20)	ró	0	0	0.0
			1)	róx	1365	16117	6.282402E-5
			2)	ró_	1862	5808	2.263957E-5
			3)	rón	1890	5341	2.0819205E-5
			4)	ról	2216	2962	1.1545869E-5
			5)	rós	3002	737	2.872824E-6
			6)	róf	3029	705	2.7480883E-6
			7)	róg	3151	555	2.1633887E-6
			8)	rór	3201	506	1.9723868E-6
			9)	róc	3580	272	1.0602554E-6
			10)	róm	3770	202	7.873955E-7
		21)	ré	0	0	0.0
			1)	rés	1471	12929	5.039721E-5
			2)	ré_	1475	12916	5.0346538E-5
			3)	rég	1784	6977	2.7196329E-5
			4)	réd	1967	4574	1.7829441E-5
			5)	rén	2474	1829	7.1294376E-6
			6)	réc	3641	248	9.667034E-7
			7)	rém	3745	210	8.185795E-7
		22)	rp	0	0	0.0
			1)	rpr	1729	7802	3.0412177E-5
			2)	rpo	1759	7305	2.8474873E-5
			3)	rpe	2610	1462	5.6988724E-6
			4)	rpa	3297	426	1.660547E-6
		23)	rf	0	0	0.0
			1)	rfe	1901	5241	2.0429405E-5
			2)	rfi	2328	2406	9.378582E-6
			3)	rfl	3406	358	1.3954831E-6
			4)	rfa	3419	348	1.3565032E-6
		24)	rj	0	0	0.0
			1)	rju	1943	4746	1.8499897E-5
			2)	rje	2692	1245	4.853007E-6
			3)	rja	2911	858	3.344482E-6
		25)	rb	0	0	0.0
			1)	rba	2048	3912	1.52489665E-5
			2)	rbi	2182	3198	1.2465796E-5
			3)	rbo	2337	2380	9.277234E-6
			4)	rbu	2441	1956	7.6244833E-6
			5)	rbó	2829	969	3.7771597E-6
			6)	rbe	3227	487	1.8983249E-6
		26)	rú	0	0	0.0
			1)	rúb	2861	926	3.6095457E-6
			2)	rúp	3658	242	9.433154E-7
		27)	r–	0	0	0.0
			1)	r–_	3551	286	1.1148273E-6
	15)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	44	641087	0.0024989555
			2)	pon	245	152317	5.937313E-4
			3)	pos	282	135020	5.263076E-4
			4)	pol	320	123666	4.8204977E-4
			5)	pod	446	88179	3.4372153E-4
			6)	po_	610	63155	2.4617804E-4
			7)	poy	704	53415	2.0821154E-4
			8)	pob	1059	27527	1.0730018E-4
			9)	poc	1093	25696	1.0016294E-4
			10)	pot	1633	9611	3.7463655E-5
			11)	pop	2365	2242	8.739311E-6
			12)	poj	3695	228	8.8874344E-7
			13)	poe	3759	205	7.990895E-7
		2)	pa	0	0	0.0
			1)	par	47	613388	0.002390985
			2)	paí	386	104260	4.0640522E-4
			3)	pac	632	61256	2.3877574E-4
			4)	pas	742	50503	1.9686056E-4
			5)	pal	776	47435	1.8490151E-4
			6)	pap	1332	17066	6.652323E-5
			7)	pañ	1359	16333	6.3666E-5
			8)	paz	1415	14366	5.5998633E-5
			9)	pag	1453	13421	5.2315027E-5
			10)	pa_	1458	13334	5.1975898E-5
			11)	pan	1478	12729	4.961761E-5
			12)	pat	1518	11640	4.537269E-5
			13)	pad	1618	9848	3.838748E-5
			14)	paq	1811	6484	2.5274616E-5
			15)	pab	2401	2092	8.15461E-6
			16)	pam	2519	1711	6.669474E-6
			17)	pau	2906	861	3.356176E-6
			18)	paj	3186	517	2.0152647E-6
			19)	pai	3293	427	1.664445E-6
			20)	pak	3523	297	1.1577052E-6
		3)	pr	0	0	0.0
			1)	pro	52	546031	0.0021284276
			2)	pre	82	386413	0.001506237
			3)	pri	300	129852	5.0616276E-4
			4)	prá	1238	20421	7.9601006E-5
			5)	pró	1305	17458	6.805124E-5
			6)	pru	1457	13337	5.1987594E-5
			7)	pra	1775	7120	2.7753742E-5
			8)	pré	2559	1593	6.20951E-6
		4)	pe	0	0	0.0
			1)	per	85	376341	0.0014669762
			2)	pec	280	136501	5.3208054E-4
			3)	pet	564	69677	2.716008E-4
			4)	pen	652	58623	2.285123E-4
			5)	peo	734	51253	1.9978407E-4
			6)	pea	803	45247	1.7637269E-4
			7)	pes	934	34380	1.3401316E-4
			8)	pel	1001	30437	1.1864335E-4
			9)	ped	1222	20958	8.1694234E-5
			10)	peq	1459	13287	5.1792693E-5
			11)	peñ	1640	9460	3.6875055E-5
			12)	pez	1768	7223	2.8155237E-5
			13)	pe_	1963	4585	1.7872318E-5
			14)	peg	3262	459	1.7891808E-6
			15)	pej	3476	318	1.2395632E-6
			16)	peí	3575	274	1.0680513E-6
			17)	pef	3725	217	8.458655E-7
			18)	pem	3728	216	8.4196745E-7
		5)	pu	0	0	0.0
			1)	pue	108	296682	0.0011564657
			2)	pun	865	39352	1.53394E-4
			3)	put	1199	21998	8.574815E-5
			4)	pué	1369	15972	6.225882E-5
			5)	pul	1468	13057	5.0896153E-5
			6)	pub	1810	6497	2.532529E-5
			7)	pud	1917	5033	1.9618621E-5
			8)	pus	1953	4647	1.8113995E-5
			9)	pur	2484	1803	7.0280894E-6
			10)	pug	2917	851	3.317196E-6
			11)	puj	3075	641	2.4986164E-6
			12)	puñ	3722	218	8.4976347E-7
		6)	pl	0	0	0.0
			1)	pli	324	122686	4.7822972E-4
			2)	pla	450	87718	3.4192455E-4
			3)	ple	502	77133	3.0066425E-4
			4)	plo	879	38011	1.4816679E-4
			5)	plu	2220	2951	1.1502991E-5
			6)	plí	2227	2915	1.1362663E-5
			7)	pl_	2307	2523	9.834648E-6
			8)	plá	2569	1571	6.1237542E-6
			9)	plé	3452	330	1.2863392E-6
		7)	pt	0	0	0.0
			1)	pta	726	51640	2.012926E-4
			2)	pti	1637	9524	3.712453E-5
			3)	pto	1763	7270	2.8338442E-5
			4)	pte	1870	5707	2.2245873E-5
			5)	ptu	2361	2269	8.844557E-6
			6)	ptó	2439	1968	7.6712595E-6
			7)	pt_	2664	1318	5.137561E-6
		8)	pi	0	0	0.0
			1)	pio	836	42003	1.6372759E-4
			2)	pid	998	30464	1.187486E-4
			3)	pin	1008	30033	1.1706856E-4
			4)	pie	1245	20205	7.875904E-5
			5)	pia	1286	18071	7.0440714E-5
			6)	pit	1519	11627	4.5322016E-5
			7)	pir	1804	6571	2.5613743E-5
			8)	pil	1860	5812	2.2655162E-5
			9)	pié	1981	4481	1.7466928E-5
			10)	pic	2120	3541	1.3802809E-5
			11)	pis	2539	1654	6.447288E-6
			12)	piz	3659	242	9.433154E-7
		9)	pú	0	0	0.0
			1)	púb	1034	28469	1.1097209E-4
		10)	pc	0	0	0.0
			1)	pci	1133	24314	9.477591E-5
		11)	pí	0	0	0.0
			1)	pír	2097	3679	1.4340733E-5
			2)	pít	2451	1918	7.4763593E-6
			3)	pía	3690	230	8.9653946E-7
		12)	pé	0	0	0.0
			1)	pér	2123	3532	1.3767727E-5
			2)	pés	3362	388	1.5124231E-6
			3)	péu	3533	292	1.1382153E-6
			4)	pé_	3727	216	8.4196745E-7
		13)	pó	0	0	0.0
			1)	pós	2190	3147	1.2266998E-5
			2)	póc	3261	459	1.7891808E-6
			3)	pó_	3359	389	1.516321E-6
			4)	pót	3462	324	1.2629512E-6
		14)	pá	0	0	0.0
			1)	pár	2695	1236	4.817925E-6
			2)	pág	2709	1201	4.6814953E-6
			3)	pán	3236	481	1.8749369E-6
			4)	pát	3764	203	7.9129353E-7
		15)	ps	0	0	0.0
			1)	psi	2919	849	3.3094E-6
			2)	pso	3257	460	1.7930789E-6
	16)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	45	626446	0.002441885
			2)	me_	194	186283	7.261307E-4
			3)	mer	244	152751	5.9542304E-4
			4)	med	298	130643	5.092461E-4
			5)	mej	696	53796	2.0969668E-4
			6)	mes	1007	30058	1.1716601E-4
			7)	met	1117	24766	9.6537806E-5
			8)	mec	1702	8249	3.215458E-5
			9)	mem	1730	7784	3.0342013E-5
			10)	mez	2371	2219	8.649657E-6
			11)	mel	3459	327	1.2746452E-6
		2)	mo	0	0	0.0
			1)	mos	62	497050	0.0019374997
			2)	mo_	106	309525	0.0012065277
			3)	mod	768	48224	1.8797703E-4
			4)	moc	942	33568	1.3084798E-4
			5)	mom	1116	24854	9.688083E-5
			6)	mon	1239	20421	7.9601006E-5
			7)	mot	1258	19484	7.5948585E-5
			8)	mov	1276	18550	7.2307856E-5
			9)	mor	1509	11893	4.6358884E-5
			10)	mol	2372	2208	8.6067785E-6
			11)	mog	2411	2066	8.053263E-6
			12)	mob	3372	381	1.4851371E-6
			13)	mof	3499	310	1.2083792E-6
		3)	mi	0	0	0.0
			1)	mie	130	261793	0.0010204684
			2)	mis	299	130202	5.075271E-4
			3)	min	353	115547	4.5040192E-4
			4)	mit	572	68611	2.6744552E-4
			5)	mi_	699	53741	2.0948228E-4
			6)	mic	703	53466	2.0841033E-4
			7)	mil	729	51568	2.0101194E-4
			8)	mid	975	31624	1.2327028E-4
			9)	mig	1246	20200	7.873955E-5
			10)	mir	1572	10587	4.12681E-5
			11)	mia	2290	2569	1.0013956E-5
			12)	mio	2452	1918	7.4763593E-6
			13)	miz	2590	1506	5.8703845E-6
			14)	mié	2794	1041	4.0578157E-6
			15)	mió	3307	418	1.6293629E-6
			16)	mix	3324	414	1.613771E-6
			17)	mim	3493	313	1.2200733E-6
		4)	mb	0	0	0.0
			1)	mbi	158	222353	8.6673145E-4
			2)	mbr	252	149386	5.8230624E-4
			3)	mba	746	50063	1.9514545E-4
			4)	mbo	1716	8043	3.1351596E-5
			5)	mbu	2099	3678	1.4336835E-5
			6)	mbl	2889	885	3.4497277E-6
			7)	mbe	2938	811	3.161276E-6
			8)	mbó	2992	748	2.9157022E-6
		5)	má	0	0	0.0
			1)	más	180	198515	7.73811E-4
			2)	mát	1259	19405	7.5640644E-5
			3)	máx	1809	6527	2.544223E-5
			4)	mán	2399	2093	8.1585085E-6
			5)	mág	3039	693	2.7013123E-6
			6)	már	3146	561	2.1867766E-6
			7)	máq	3327	412	1.605975E-6
		6)	ma	0	0	0.0
			1)	ma_	192	187008	7.289567E-4
			2)	man	240	154838	6.0355815E-4
			3)	mas	321	123468	4.8127797E-4
			4)	mar	437	89560	3.4910467E-4
			5)	may	714	52571	2.0492163E-4
			6)	mac	844	41394	1.6135372E-4
			7)	mat	914	35754	1.39369E-4
			8)	mad	955	32984	1.2857156E-4
			9)	mal	1089	25951	1.0115693E-4
			10)	mam	1516	11715	4.566504E-5
			11)	mañ	1520	11611	4.525965E-5
			12)	mag	1795	6784	2.6444015E-5
			13)	mab	2560	1590	6.197816E-6
			14)	mav	2680	1268	4.942661E-6
			15)	maq	3114	603	2.3504924E-6
			16)	map	3167	540	2.1049186E-6
			17)	maf	3376	380	1.4812391E-6
			18)	max	3506	305	1.1888892E-6
			19)	mae	3588	270	1.0524593E-6
		7)	mp	0	0	0.0
			1)	mpl	218	168879	6.5828994E-4
			2)	mpo	230	162595	6.3379493E-4
			3)	mpr	396	100952	3.9351065E-4
			4)	mpe	593	65603	2.5572034E-4
			5)	mpa	842	41541	1.6192671E-4
			6)	mpu	1339	16850	6.5681255E-5
			7)	mpi	1644	9329	3.6364418E-5
		8)	mu	0	0	0.0
			1)	mun	434	90144	3.5138108E-4
			2)	muc	596	65523	2.554085E-4
			3)	muy	625	61591	2.4008157E-4
			4)	mul	1194	22147	8.632895E-5
			5)	mue	1208	21699	8.458265E-5
			6)	muj	1209	21681	8.451249E-5
			7)	mut	1947	4725	1.8418039E-5
			8)	mur	2570	1570	6.119856E-6
			9)	mus	2601	1485	5.7885263E-6
		9)	mú	0	0	0.0
			1)	mún	1230	20720	8.076651E-5
			2)	múl	2797	1030	4.0149375E-6
			3)	mús	3347	396	1.543607E-6
		10)	mí	0	0	0.0
			1)	mía	1293	17849	6.9575355E-5
			2)	mít	1717	8031	3.130482E-5
			3)	mín	1801	6633	2.5855417E-5
			4)	mí_	1996	4350	1.695629E-5
			5)	mío	2990	750	2.9234982E-6
		11)	mé	0	0	0.0
			1)	mét	1739	7674	2.9913233E-5
			2)	méd	2214	2974	1.1592645E-5
			3)	més	2764	1100	4.2877973E-6
			4)	mér	2768	1089	4.244919E-6
			5)	mé_	3577	273	1.0641534E-6
		12)	mó	0	0	0.0
			1)	móv	2196	3118	1.2153956E-5
			2)	mó_	2276	2649	1.0325795E-5
			3)	móc	2503	1743	6.7942096E-6
			4)	mós	3161	543	2.1166127E-6
			5)	mól	3172	536	2.0893267E-6
			6)	món	3286	432	1.6839349E-6
		13)	mn	0	0	0.0
			1)	mni	2562	1586	6.1822243E-6
			2)	mno	3094	618	2.4089625E-6
			3)	mne	3209	501	1.9528968E-6
			4)	mna	3647	245	9.550095E-7
		14)	ms	0	0	0.0
			1)	ms_	3563	281	1.0953373E-6
	17)	s	0	0	0.0
		1)	st	0	0	0.0
			1)	sta	46	622107	0.0024249717
			2)	ste	96	344673	0.0013435346
			3)	str	112	293995	0.0011459918
			4)	sti	146	240068	9.357845E-4
			5)	sto	150	235216	9.168714E-4
			6)	stá	388	103767	4.0448352E-4
			7)	stu	1188	22283	8.685908E-5
			8)	sté	1548	11086	4.32132E-5
			9)	stó	1920	5026	1.9591336E-5
			10)	stí	2363	2268	8.840659E-6
			11)	st_	3254	468	1.8242629E-6
			12)	stú	3646	245	9.550095E-7
		2)	se	0	0	0.0
			1)	se_	50	579250	0.002257915
			2)	ser	216	169948	6.624569E-4
			3)	señ	254	149321	5.820529E-4
			4)	seg	267	140276	5.467955E-4
			5)	sen	272	138341	5.392529E-4
			6)	ses	340	119223	4.6473095E-4
			7)	sec	667	56967	2.2205722E-4
			8)	sea	687	54716	2.1328284E-4
			9)	sem	993	30726	1.1976987E-4
			10)	seo	1580	10469	4.0808136E-5
			11)	sep	1636	9578	3.733502E-5
			12)	sex	1883	5432	2.1173923E-5
			13)	sei	1969	4572	1.7821645E-5
			14)	sel	2026	4099	1.5977892E-5
			15)	see	2225	2916	1.1366561E-5
			16)	seq	2312	2497	9.7332995E-6
			17)	sej	2353	2322	9.05115E-6
			18)	sed	2517	1715	6.6850657E-6
			19)	seu	2672	1300	5.0673966E-6
			20)	sev	2710	1200	4.677597E-6
			21)	sez	2812	989	3.8551198E-6
			22)	set	3197	510	1.9879787E-6
			23)	seí	3706	223	8.692535E-7
		3)	so	0	0	0.0
			1)	so_	165	211657	8.2503847E-4
			2)	sob	202	178300	6.95013E-4
			3)	sol	309	127141	4.9559533E-4
			4)	son	348	116352	4.535398E-4
			5)	sos	410	97996	3.8198818E-4
			6)	soc	542	72078	2.8095988E-4
			7)	sot	1141	23876	9.306859E-5
			8)	sor	1391	15164	5.9109236E-5
			9)	som	1481	12620	4.9192728E-5
			10)	soy	1983	4455	1.7365579E-5
			11)	sop	2392	2140	8.341714E-6
			12)	sof	2617	1440	5.6131166E-6
			13)	sov	2805	998	3.8902017E-6
			14)	sod	2858	929	3.6212398E-6
			15)	soñ	3623	253	9.861934E-7
		4)	sp	0	0	0.0
			1)	spe	173	205490	8.009995E-4
			2)	spo	425	93115	3.6296205E-4
			3)	spu	853	40737	1.5879273E-4
			4)	spa	948	33370	1.3007618E-4
			5)	spi	1679	8714	3.396715E-5
			6)	spl	1931	4859	1.894037E-5
			7)	spí	2098	3678	1.4336835E-5
			8)	spr	2134	3495	1.3623501E-5
		5)	su	0	0	0.0
			1)	su_	237	156797	6.1119435E-4
			2)	sus	401	99370	3.8734401E-4
			3)	sup	510	75643	2.9485623E-4
			4)	sul	695	53804	2.0972786E-4
			5)	sum	824	43709	1.7037758E-4
			6)	sun	1137	24146	9.4121046E-5
			7)	suf	1166	22879	8.9182286E-5
			8)	sub	1180	22563	8.795052E-5
			9)	sue	1487	12420	4.841313E-5
			10)	sur	1569	10638	4.1466898E-5
			11)	suc	1645	9310	3.6290356E-5
			12)	sua	1840	6117	2.3844052E-5
			13)	sug	1927	4932	1.9224924E-5
			14)	suj	2398	2109	8.220877E-6
			15)	suy	2596	1489	5.8041182E-6
			16)	sud	2810	991	3.8629155E-6
			17)	sui	2873	905	3.5276878E-6
		6)	sa	0	0	0.0
			1)	sar	260	145754	5.6814874E-4
			2)	sa_	439	89190	3.476624E-4
			3)	sas	537	72741	2.8354424E-4
			4)	sab	637	60677	2.365188E-4
			5)	sad	757	49499	1.9294699E-4
			6)	sal	875	38508	1.501041E-4
			7)	san	1003	30347	1.1829253E-4
			8)	sat	1217	21181	8.2563485E-5
			9)	sac	1303	17510	6.825394E-5
			10)	sam	1385	15425	6.012661E-5
			11)	saj	1584	10415	4.0597646E-5
			12)	saf	1887	5381	2.0975125E-5
			13)	sap	2020	4136	1.6122118E-5
			14)	sag	2446	1927	7.5114413E-6
			15)	say	3020	715	2.7870683E-6
			16)	saq	3111	605	2.3582886E-6
			17)	sah	3164	542	2.1127146E-6
		7)	si	0	0	0.0
			1)	sió	284	133429	5.2010594E-4
			2)	sid	291	131785	5.136976E-4
			3)	sin	317	124430	4.8502785E-4
			4)	sit	375	107955	4.2080833E-4
			5)	sis	438	89478	3.4878502E-4
			6)	si_	444	88785	3.4608372E-4
			7)	sig	523	74261	2.894692E-4
			8)	sio	560	70455	2.746334E-4
			9)	sib	647	59083	2.3030539E-4
			10)	sie	654	58601	2.2842655E-4
			11)	sic	747	49988	1.948531E-4
			12)	sim	907	36260	1.4134138E-4
			13)	siv	1244	20212	7.8786325E-5
			14)	sia	1446	13722	5.3488322E-5
			15)	sil	1670	8926	3.4793527E-5
			16)	sif	1821	6375	2.4849734E-5
			17)	sir	2110	3596	1.40172E-5
			18)	siq	2158	3353	1.30699855E-5
			19)	sié	2875	898	3.5004018E-6
			20)	siá	2985	757	2.9507842E-6
			21)	sip	3481	316	1.2317672E-6
		8)	sm	0	0	0.0
			1)	smo	451	87477	3.4098513E-4
			2)	sma	1370	15955	6.219255E-5
			3)	smi	1744	7585	2.9566312E-5
			4)	sme	3235	481	1.8749369E-6
			5)	smé	3242	477	1.8593448E-6
		9)	sí	0	0	0.0
			1)	sí_	694	53835	2.098487E-4
			2)	sím	2738	1150	4.482697E-6
			3)	sía	2744	1136	4.428125E-6
			4)	sín	3055	670	2.6116584E-6
		10)	sc	0	0	0.0
			1)	sca	778	47320	1.8445324E-4
			2)	scr	950	33287	1.2975265E-4
			3)	scu	1083	26198	1.0211974E-4
			4)	sci	1456	13343	5.2010982E-5
			5)	sco	1723	7898	3.0786385E-5
			6)	sce	1798	6722	2.620234E-5
			7)	scá	2685	1257	4.899783E-6
			8)	scl	2730	1165	4.541167E-6
			9)	scé	2979	766	2.985866E-6
		11)	sl	0	0	0.0
			1)	sla	871	38717	1.5091877E-4
			2)	slo	2253	2748	1.07116975E-5
			3)	sle	2647	1344	5.2389087E-6
			4)	slá	2742	1147	4.471003E-6
			5)	sl_	3666	240	9.3551944E-7
		12)	sd	0	0	0.0
			1)	sde	923	35150	1.3701462E-4
			2)	sdi	2778	1078	4.2020415E-6
		13)	só	0	0	0.0
			1)	sól	1054	27688	1.0792776E-4
			2)	só_	2515	1716	6.688964E-6
		14)	sf	0	0	0.0
			1)	sfu	1315	17308	6.746654E-5
			2)	sfa	1389	15245	5.9424972E-5
			3)	sfe	1683	8634	3.365531E-5
			4)	sfr	1794	6807	2.653367E-5
			5)	sfo	1951	4681	1.8246526E-5
			6)	sfi	3022	713	2.7792723E-6
			7)	sfé	3285	432	1.6839349E-6
		15)	sg	0	0	0.0
			1)	sgo	1445	13740	5.3558488E-5
			2)	sgr	1855	5921	2.3080043E-5
			3)	sga	2846	948	3.6953018E-6
			4)	sgu	3028	706	2.7519864E-6
		16)	sq	0	0	0.0
			1)	squ	1574	10567	4.1190142E-5
		17)	sé	0	0	0.0
			1)	sé_	1937	4812	1.8757164E-5
			2)	sép	3339	402	1.566995E-6
			3)	séi	3702	224	8.7315146E-7
		18)	sr	0	0	0.0
			1)	sra	2246	2774	1.0813045E-5
			2)	sre	3086	627	2.4440444E-6
		19)	s–	0	0	0.0
			1)	s–_	2450	1919	7.4802574E-6
		20)	sv	0	0	0.0
			1)	sve	2595	1492	5.8158125E-6
			2)	svi	2789	1049	4.0889995E-6
			3)	sv_	3001	738	2.8767222E-6
			4)	sva	3408	357	1.3915851E-6
			5)	sví	3721	218	8.4976347E-7
		21)	sá	0	0	0.0
			1)	sán	2608	1466	5.7144644E-6
			2)	sáb	3355	391	1.524117E-6
		22)	sb	0	0	0.0
			1)	sbo	2871	907	3.5354838E-6
			2)	sbl	3517	299	1.1655013E-6
			3)	sba	3758	206	8.029875E-7
		23)	sn	0	0	0.0
			1)	sna	2934	823	3.208052E-6
		24)	sk	0	0	0.0
			1)	sk_	2994	744	2.90011E-6
		25)	sh	0	0	0.0
			1)	sha	3126	590	2.2998186E-6
			2)	sho	3440	337	1.3136251E-6
			3)	shi	3739	212	8.2637547E-7
		26)	ss	0	0	0.0
			1)	ssi	3676	236	9.199274E-7
	18)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	127	264433	0.0010307592
			2)	bro	404	99181	3.866073E-4
			3)	bra	691	54209	2.1130656E-4
			4)	bri	1006	30115	1.173882E-4
			5)	brí	1746	7551	2.9433779E-5
			6)	brá	1836	6218	2.4237748E-5
			7)	bru	2245	2776	1.0820841E-5
			8)	bró	2849	943	3.6758117E-6
		2)	bl	0	0	0.0
			1)	ble	147	239475	9.3347294E-4
			2)	bli	690	54210	2.1131044E-4
			3)	bla	851	41093	1.6018041E-4
			4)	blo	1390	15216	5.931193E-5
			5)	bló	3218	494	1.9256108E-6
		3)	bi	0	0	0.0
			1)	bié	319	124360	4.8475497E-4
			2)	bie	464	82959	3.2337397E-4
			3)	bil	515	75373	2.9380378E-4
			4)	bit	903	36434	1.4201965E-4
			5)	bio	936	33945	1.3231752E-4
			6)	bid	1079	26368	1.027824E-4
			7)	bic	1496	12131	4.728661E-5
			8)	bia	1568	10657	4.154096E-5
			9)	bir	1651	9212	3.5908353E-5
			10)	bin	2151	3389	1.3210314E-5
			11)	bió	2496	1759	6.856578E-6
			12)	bis	2821	976	3.8044457E-6
			13)	big	2850	941	3.6680158E-6
			14)	bim	2945	805	3.1378881E-6
