Spanish	3	72854185	3229
			12)	sap	1998	1744	1.7018245E-5
			13)	saf	2005	1707	1.6657194E-5
			14)	sag	2404	839	8.187103E-6
			15)	say	2912	347	3.3860842E-6
			16)	saq	3092	252	2.4590584E-6
		7)	si	0	0	0.0
			1)	sid	283	53396	5.2104716E-4
			2)	sió	287	53051	5.176806E-4
			3)	sin	299	51102	4.986619E-4
			4)	sit	402	39239	3.8290076E-4
			5)	si_	417	38357	3.7429406E-4
			6)	sis	514	30240	2.95087E-4
			7)	sio	544	28747	2.8051806E-4
			8)	sig	547	28652	2.7959104E-4
			9)	sie	598	25610	2.4990668E-4
			10)	sib	615	24906	2.4303693E-4
			11)	sic	716	20931	2.0424822E-4
			12)	sim	920	14120	1.3778533E-4
			13)	siv	1201	8578	8.370556E-5
			14)	sia	1384	6094	5.9466278E-5
			15)	sil	1594	4005	3.9081464E-5
			16)	sif	1887	2144	2.0921512E-5
			17)	sir	2075	1515	1.47836245E-5
			18)	siq	2122	1378	1.34467555E-5
			19)	sié	2697	497	4.8498096E-6
			20)	siá	2929	341	3.3275353E-6
		8)	sm	0	0	0.0
			1)	smo	447	35291	3.443755E-4
			2)	sma	1296	7104	6.932203E-5
			3)	smi	1736	3070	2.9957577E-5
			4)	smé	3006	295	2.8786596E-6
			5)	sme	3038	276	2.6932544E-6
		9)	sí	0	0	0.0
			1)	sí_	699	21579	2.1057151E-4
			2)	sía	2639	550	5.3669924E-6
			3)	sín	2906	349	3.4056006E-6
			4)	sím	2940	332	3.2397118E-6
		10)	sc	0	0	0.0
			1)	sca	797	17875	1.7442726E-4
			2)	scu	1047	11279	1.1006238E-4
			3)	scr	1188	8733	8.521808E-5
			4)	sci	1441	5520	5.386509E-5
			5)	sco	1664	3551	3.4651253E-5
			6)	sce	1765	2884	2.8142556E-5
			7)	scl	2700	496	4.8400516E-6
			8)	scá	2724	474	4.6253717E-6
			9)	scé	3069	263	2.5663983E-6
		11)	sd	0	0	0.0
			1)	sde	888	14925	1.4564066E-4
			2)	sdi	2793	427	4.1667377E-6
		12)	sl	0	0	0.0
			1)	sla	914	14371	1.4023464E-4
			2)	slo	2616	577	5.630463E-6
			3)	slá	2705	494	4.820535E-6
			4)	sle	2726	473	4.6156133E-6
		13)	só	0	0	0.0
			1)	sól	940	13591	1.3262326E-4
			2)	só_	2514	701	6.8404756E-6
		14)	sf	0	0	0.0
			1)	sfu	1317	6892	6.725329E-5
			2)	sfa	1410	5822	5.6812056E-5
			3)	sfe	1670	3521	3.435851E-5
			4)	sfr	1873	2218	2.1643616E-5
			5)	sfo	1937	1957	1.9096735E-5
			6)	sfi	3039	276	2.6932544E-6
		15)	sg	0	0	0.0
			1)	sgo	1447	5404	5.273314E-5
			2)	sgr	1824	2466	2.4063642E-5
			3)	sgu	2830	399	3.893509E-6
			4)	sga	2898	354	3.4543916E-6
		16)	sq	0	0	0.0
			1)	squ	1566	4193	4.0916E-5
		17)	sé	0	0	0.0
			1)	sé_	1880	2181	2.1282565E-5
		18)	sr	0	0	0.0
			1)	sra	2115	1395	1.3612645E-5
		19)	s–	0	0	0.0
			1)	s–_	2313	976	9.523972E-6
		20)	sá	0	0	0.0
			1)	sán	2641	547	5.337718E-6
		21)	sv	0	0	0.0
			1)	sve	2645	545	5.3182016E-6
			2)	svi	2648	543	5.298685E-6
			3)	sva	3108	243	2.3712348E-6
		22)	sb	0	0	0.0
			1)	sbo	2868	375	3.659313E-6
		23)	sn	0	0	0.0
			1)	sna	2946	330	3.2201954E-6
		24)	sh	0	0	0.0
			1)	sha	3042	273	2.6639798E-6
	17)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	46	250805	0.0024473974
			2)	pon	228	63326	6.1794574E-4
			3)	pos	266	55606	5.426127E-4
			4)	pol	320	49266	4.8074592E-4
			5)	pod	431	36439	3.5557788E-4
			6)	po_	592	25852	2.5226816E-4
			7)	poy	762	19115	1.8652738E-4
			8)	poc	1039	11421	1.1144804E-4
			9)	pob	1081	10507	1.0252907E-4
			10)	pot	1699	3302	3.2221473E-5
			11)	pop	2412	827	8.070005E-6
		2)	pa	0	0	0.0
			1)	par	48	241451	0.0023561195
			2)	paí	381	41915	4.0901362E-4
			3)	pac	647	23603	2.3032204E-4
			4)	pas	717	20926	2.0419943E-4
			5)	pal	781	18483	1.8036022E-4
			6)	pañ	1295	7110	6.938058E-5
			7)	paz	1334	6757	6.593594E-5
			8)	pap	1335	6720	6.557489E-5
			9)	pa_	1444	5457	5.325032E-5
			10)	pag	1469	5136	5.0117953E-5
			11)	pan	1482	5008	4.8868907E-5
			12)	pat	1489	4926	4.8068738E-5
			13)	pad	1606	3920	3.825202E-5
			14)	paq	1994	1756	1.7135344E-5
			15)	pab	2298	1002	9.777685E-6
			16)	pam	2468	747	7.2893517E-6
			17)	pau	2816	408	3.9813326E-6
			18)	paj	2963	321	3.132372E-6
		3)	pr	0	0	0.0
			1)	pro	53	218737	0.0021344724
			2)	pre	79	161073	0.0015717774
			3)	pri	282	53442	5.21496E-4
			4)	prá	1251	7870	7.679678E-5
			5)	pró	1291	7152	6.979042E-5
			6)	pru	1414	5778	5.6382694E-5
			7)	pra	1786	2755	2.6883754E-5
			8)	pré	2715	483	4.7131953E-6
		4)	pe	0	0	0.0
			1)	per	87	149332	0.0014572068
			2)	pec	276	54565	5.3245446E-4
			3)	pet	569	27641	2.697255E-4
			4)	pen	639	24019	2.3438144E-4
			5)	peo	805	17542	1.7117779E-4
			6)	pea	843	16253	1.585995E-4
			7)	pes	895	14760	1.4403056E-4
			8)	pel	1000	12285	1.1987909E-4
			9)	ped	1203	8567	8.359823E-5
			10)	peq	1468	5171	5.0459486E-5
			11)	peñ	1673	3504	3.419262E-5
			12)	pez	1745	2994	2.9215955E-5
			13)	pe_	2055	1581	1.5427664E-5
			14)	peg	3212	205	2.0004245E-6
		5)	pu	0	0	0.0
			1)	pue	106	125914	0.00122869
			2)	pun	798	17856	1.7424185E-4
			3)	put	1136	9620	9.3873576E-5
			4)	pué	1342	6630	6.469665E-5
			5)	pul	1452	5362	5.2323296E-5
			6)	pub	1849	2317	2.2609676E-5
			7)	pud	1864	2260	2.205346E-5
			8)	pus	1939	1952	1.9047944E-5
			9)	pur	2391	869	8.4798485E-6
			10)	pug	2731	469	4.576581E-6
			11)	puj	3090	253	2.4688165E-6
		6)	pl	0	0	0.0
			1)	pli	307	50523	4.930119E-4
			2)	pla	450	35002	3.415554E-4
			3)	ple	516	30109	2.9380867E-4
			4)	plo	877	15232	1.4863642E-4
			5)	plí	2143	1336	1.3036913E-5
			6)	plu	2209	1164	1.1358507E-5
			7)	plá	2629	555	5.415783E-6
		7)	pt	0	0	0.0
			1)	pta	677	22235	2.1697287E-4
			2)	pti	1533	4482	4.373611E-5
			3)	pto	1715	3238	3.159695E-5
			4)	pte	1847	2334	2.2775565E-5
			5)	ptu	2320	964	9.406874E-6
			6)	ptó	2415	822	8.021214E-6
			7)	pt_	3013	293	2.8591433E-6
		8)	pi	0	0	0.0
			1)	pio	807	17522	1.7098262E-4
			2)	pin	976	12774	1.2465083E-4
			3)	pid	1008	12109	1.1816166E-4
			4)	pie	1207	8521	8.314935E-5
			5)	pia	1286	7198	7.023929E-5
			6)	pit	1519	4640	4.52779E-5
			7)	pir	1789	2748	2.6815445E-5
			8)	pil	1881	2169	2.1165466E-5
			9)	pié	2066	1546	1.5086128E-5
			10)	pic	2100	1444	1.4090795E-5
			11)	pis	2458	763	7.4454824E-6
		9)	pú	0	0	0.0
			1)	púb	1027	11681	1.1398516E-4
		10)	pc	0	0	0.0
			1)	pci	1155	9354	9.127791E-5
		11)	pí	0	0	0.0
			1)	pír	2022	1672	1.6315656E-5
			2)	pít	2368	897	8.753077E-6
		12)	pó	0	0	0.0
			1)	pós	2210	1163	1.13487495E-5
			2)	póc	3183	215	2.0980062E-6
		13)	pé	0	0	0.0
			1)	pér	2262	1082	1.0558338E-5
			2)	péu	3200	208	2.0296989E-6
		14)	pá	0	0	0.0
			1)	pár	2561	637	6.215953E-6
			2)	pág	2672	519	5.0644894E-6
		15)	ps	0	0	0.0
			1)	psi	2974	315	3.0738229E-6
	18)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	127	106720	0.0010413917
			2)	bro	453	34388	3.3556388E-4
			3)	bra	673	22501	2.1956854E-4
			4)	bri	1019	11843	1.15565985E-4
			5)	brí	1691	3367	3.285575E-5
			6)	brá	1751	2943	2.8718288E-5
			7)	bru	2277	1032	1.0070429E-5
			8)	bró	2905	350	3.4153588E-6
		2)	bl	0	0	0.0
			1)	ble	148	94926	9.2630385E-4
			2)	bli	694	21696	2.1171321E-4
			3)	bla	846	16225	1.5832628E-4
			4)	blo	1355	6502	6.344761E-5
		3)	bi	0	0	0.0
			1)	bié	309	50414	4.919483E-4
			2)	bie	444	35364	3.4508784E-4
			3)	bil	505	30735	2.999173E-4
			4)	bit	909	14468	1.4118118E-4
			5)	bid	1079	10551	1.0295843E-4
			6)	bio	1095	10194	9.947477E-5
			7)	bic	1557	4294	4.1901574E-5
			8)	bia	1619	3841	3.7481124E-5
			9)	bir	1660	3562	3.4758596E-5
			10)	bin	2203	1182	1.15341545E-5
			11)	bió	2459	763	7.4454824E-6
			12)	bis	2711	488	4.761986E-6
			13)	big	2797	426	4.1569797E-6
			14)	bim	2928	342	3.3372935E-6
			15)	bib	3228	200	1.9516335E-6
		4)	be	0	0	0.0
			1)	ber	355	45327	4.423085E-4
			2)	be_	588	26015	2.5385874E-4
			3)	ben	776	18669	1.8217524E-4
			4)	bem	819	17036	1.6624015E-4
			5)	bel	1955	1884	1.838439E-5
			6)	bez	2425	805	7.855326E-6
			7)	bes	2465	749	7.308868E-6
			8)	bet	2688	503	4.9083587E-6
			9)	beb	3018	291	2.8396269E-6
			10)	bed	3154	224	2.1858295E-6
		5)	ba	0	0	0.0
			1)	baj	448	35220	3.4368268E-4
			2)	bat	611	25152	2.4543743E-4
			3)	bar	613	25082	2.4475437E-4
			4)	bas	748	19564	1.909088E-4
			5)	ba_	957	13257	1.2936404E-4
			6)	ban	1109	10017	9.774757E-5
			7)	bac	1470	5129	5.0049643E-5
			8)	bal	1475	5091	4.9678834E-5
			9)	bad	1509	4713	4.5990248E-5
			10)	bab	1862	2273	2.2180317E-5
			11)	bam	1924	2002	1.9535853E-5
			12)	bañ	2710	489	4.771744E-6
		6)	bo	0	0	0.0
			1)	bor	750	19489	1.9017694E-4
			2)	bo_	1178	8974	8.75698E-5
			3)	bol	1840	2384	2.3263472E-5
			4)	bos	1897	2118	2.06678E-5
			5)	bog	2341	940	9.172678E-6
			6)	bom	2400	851	8.304201E-6
			7)	bon	2497	726	7.08443E-6
			8)	boc	2675	515	5.0254566E-6
			9)	bot	2864	378	3.6885876E-6
			10)	bov	3145	228	2.2248623E-6
		7)	bj	0	0	0.0
			1)	bje	753	19385	1.8916209E-4
		8)	bu	0	0	0.0
			1)	bue	1063	10905	1.0641282E-4
			2)	bus	1532	4491	4.3823933E-5
			3)	bui	1583	4070	3.9715746E-5
			4)	buc	1641	3674	3.585151E-5
			5)	buy	1787	2753	2.6864236E-5
			6)	bur	1827	2451	2.391727E-5
			7)	bun	2042	1609	1.5700893E-5
			8)	buq	2060	1557	1.5193467E-5
			9)	but	2653	542	5.2889272E-6
			10)	bul	2778	442	4.3131104E-6
		9)	bs	0	0	0.0
			1)	bst	1194	8654	8.444719E-5
			2)	bse	1397	5983	5.838312E-5
			3)	bso	1538	4456	4.3482396E-5
			4)	bsi	1961	1865	1.8198984E-5
			5)	bsu	2581	616	6.0110315E-6
			6)	bsa	3127	236	2.3029277E-6
		10)	bí	0	0	0.0
			1)	bía	1402	5957	5.8129408E-5
		11)	bt	0	0	0.0
			1)	bte	1622	3817	3.724693E-5
			2)	bti	3024	286	2.790836E-6
			3)	btu	3122	238	2.322444E-6
		12)	bá	0	0	0.0
			1)	bás	1807	2660	2.5956728E-5
		13)	bv	0	0	0.0
			1)	bve	1945	1917	1.8706409E-5
			2)	bvi	2144	1328	1.2958847E-5
		14)	bó	0	0	0.0
			1)	bó_	2307	985	9.611796E-6
			2)	ból	3050	271	2.6444636E-6
			3)	bón	3081	259	2.5273655E-6
		15)	bú	0	0	0.0
			1)	bús	2540	674	6.5770055E-6
		16)	by	0	0	0.0
			1)	bya	2841	390	3.8056855E-6
		17)	bd	0	0	0.0
			1)	bde	3196	210	2.0492153E-6
	19)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	138	98493	9.611113E-4
			2)	fon	1292	7141	6.9683076E-5
			3)	fom	1694	3336	3.255325E-5
			4)	foq	1702	3298	3.2182437E-5
			5)	fo_	2476	739	7.211286E-6
			6)	fob	2685	506	4.937633E-6
			7)	foc	2798	425	4.1472213E-6
			8)	fos	2943	331	3.2299536E-6
		2)	fi	0	0	0.0
			1)	fic	199	71490	6.976114E-4
			2)	fin	378	42095	4.107701E-4
			3)	fir	998	12289	1.1991813E-4
			4)	fie	1051	11138	1.0868648E-4
			5)	fia	1522	4637	4.5248624E-5
			6)	fij	1724	3182	3.105049E-5
			7)	fis	1740	3054	2.9801446E-5
			8)	fig	1933	1977	1.9291898E-5
			9)	fil	2084	1496	1.4598219E-5
			10)	fiq	2269	1071	1.0450998E-5
			11)	fid	2775	444	4.3326268E-6
			12)	fit	3210	206	2.0101827E-6
		3)	fe	0	0	0.0
			1)	fer	497	31597	3.0832883E-4
			2)	fec	641	23935	2.3356175E-4
			3)	fes	1257	7823	7.633815E-5
			4)	fen	1263	7668	7.4825635E-5
			5)	fel	1463	5255	5.1279174E-5
			6)	fe_	2034	1627	1.587654E-5
			7)	fed	2291	1011	9.865508E-6
			8)	feb	2347	930	9.075096E-6
			9)	fem	2863	378	3.6885876E-6
		4)	fu	0	0	0.0
			1)	fue	570	27622	2.6954012E-4
			2)	fun	614	24983	2.4378831E-4
			3)	fut	1003	12200	1.1904965E-4
			4)	fug	1883	2160	2.1077643E-5
			5)	fus	2004	1710	1.6686467E-5
			6)	fui	2807	419	4.0886725E-6
			7)	fum	2917	345	3.366568E-6
		5)	fr	0	0	0.0
			1)	fre	892	14849	1.4489904E-4
			2)	fra	996	12349	1.2050362E-4
			3)	fro	1284	7216	7.041494E-5
			4)	fri	1716	3238	3.159695E-5
			5)	fru	1829	2448	2.3887995E-5
			6)	fr_	2904	350	3.4153588E-6
			7)	frá	2948	329	3.2104374E-6
			8)	frí	3065	265	2.5859144E-6
		6)	fa	0	0	0.0
			1)	fav	991	12522	1.2219178E-4
			2)	fac	1040	11396	1.11204085E-4
			3)	fal	1303	7060	6.889267E-5
			4)	fam	1587	4052	3.9540097E-5
			5)	fas	1705	3275	3.1958E-5
			6)	fab	2074	1518	1.4812899E-5
			7)	fan	2136	1353	1.3202802E-5
			8)	far	2378	882	8.606704E-6
			9)	fat	2858	380	3.7081038E-6
		7)	fl	0	0	0.0
			1)	fle	1305	7053	6.882436E-5
			2)	fli	1564	4225	4.122826E-5
			3)	flu	1729	3157	3.0806536E-5
			4)	flo	2072	1532	1.4949514E-5
			5)	fla	2272	1048	1.022656E-5
		8)	fí	0	0	0.0
			1)	fíc	1515	4662	4.549258E-5
			2)	fío	1980	1790	1.746712E-5
			3)	fía	2321	964	9.406874E-6
			4)	fís	2611	587	5.7280445E-6
		9)	fá	0	0	0.0
			1)	fác	1934	1976	1.928214E-5
			2)	fáb	2887	361	3.5226988E-6
		10)	fé	0	0	0.0
			1)	fér	2389	870	8.489606E-6
		11)	ft	0	0	0.0
			1)	fto	2572	626	6.1086134E-6
			2)	ftw	3191	212	2.0687316E-6
		12)	fó	0	0	0.0
			1)	fór	2666	531	5.1815873E-6
		13)	fg	0	0	0.0
			1)	fga	2785	439	4.283836E-6
		14)	fú	0	0	0.0
			1)	fút	2938	333	3.24947E-6
	20)	í	0	0	0.0
		1)	ía	0	0	0.0
			1)	ía_	144	96753	9.4413204E-4
			2)	ías	898	14725	1.4368903E-4
			3)	ían	977	12749	1.2440688E-4
			4)	íam	1222	8279	8.0787875E-5
			5)	íac	2815	408	3.9813326E-6
		2)	ít	0	0	0.0
			1)	íti	303	50676	4.9450493E-4
			2)	íta	1709	3267	3.1879936E-5
			3)	ítu	1983	1780	1.7369539E-5
		3)	ís	0	0	0.0
			1)	íse	522	29323	2.8613876E-4
			2)	ís_	984	12628	1.2322614E-4
			3)	íst	1663	3555	3.469029E-5
			4)	ísi	1909	2065	2.0150617E-5
			5)	ísp	3205	207	2.019941E-6
		4)	íc	0	0	0.0
			1)	ícu	1234	8155	7.957786E-5
			2)	íci	1409	5824	5.683157E-5
			3)	íco	1696	3331	3.2504457E-5
			4)	íct	1767	2866	2.796691E-5
			5)	íce	3047	271	2.6444636E-6
		5)	íf	0	0	0.0
			1)	ífi	1247	7927	7.7353E-5
			2)	ífe	2745	459	4.478999E-6
		6)	íd	0	0	0.0
			1)	ídi	1419	5744	5.6050918E-5
			2)	ído	1957	1880	1.8345356E-5
			3)	íde	2287	1019	9.943573E-6
			4)	ída	2659	536	5.230378E-6
		7)	ío	0	0	0.0
			1)	íod	1637	3718	3.6280868E-5
			2)	ío_	1845	2338	2.2814596E-5
			3)	íos	2239	1108	1.081205E-5
		8)	ín	0	0	0.0
			1)	íne	1677	3483	3.39877E-5
			2)	íni	1748	2982	2.9098857E-5
			3)	ínc	2441	782	7.630887E-6
			4)	índ	2524	692	6.7526526E-6
			5)	ínt	2609	588	5.737803E-6
			6)	ína	2942	331	3.2299536E-6
			7)	ín_	3175	216	2.1077642E-6
		9)	ím	0	0	0.0
			1)	ími	1678	3481	3.3968183E-5
			2)	íme	2187	1225	1.1953756E-5
			3)	ímu	3025	285	2.781078E-6
			4)	ímb	3029	283	2.7615615E-6
		10)	ír	0	0	0.0
			1)	íri	2012	1696	1.6549853E-5
			2)	ír_	2547	652	6.3623256E-6
			3)	írc	2839	393	3.83496E-6
		11)	íe	0	0	0.0
			1)	íes	2112	1399	1.3651677E-5
			2)	íe_	2958	322	3.14213E-6
		12)	íz	0	0	0.0
			1)	íz_	2333	949	9.260501E-6
		13)	íb	0	0	0.0
			1)	íbl	2492	730	7.1234626E-6
			2)	íbe	3140	229	2.2346205E-6
		14)	ív	0	0	0.0
			1)	ívo	2600	596	5.815868E-6
		15)	íg	0	0	0.0
			1)	íge	2962	321	3.132372E-6
			2)	ígi	3009	294	2.8689014E-6
		16)	íp	0	0	0.0
			1)	ípr	3062	265	2.5859144E-6
			2)	ípi	3111	241	2.3517184E-6
	21)	h	0	0	0.0
		1)	ha	0	0	0.0
			1)	ha_	152	93823	9.155406E-4
			2)	hac	364	44591	4.3512648E-4
			3)	han	441	35974	3.5104033E-4
			4)	hab	484	32216	3.1436916E-4
			5)	hay	490	31880	3.110904E-4
			6)	has	766	18997	1.8537592E-4
			7)	har	1204	8559	8.352016E-5
			8)	hag	1546	4386	4.2799325E-5
			9)	haz	1595	3997	3.9003397E-5
			10)	ham	1972	1821	1.7769624E-5
			11)	had	2002	1711	1.6696225E-5
			12)	hal	2294	1005	9.806959E-6
			13)	hau	2518	696	6.791685E-6
		2)	ho	0	0	0.0
			1)	ho_	302	50756	4.9528555E-4
			2)	hos	530	29204	2.8497755E-4
			3)	hor	578	26879	2.622898E-4
			4)	hoy	990	12531	1.222796E-4
			5)	hom	1613	3868	3.7744594E-5
			6)	hon	2046	1602	1.5632586E-5
			7)	hol	2472	743	7.250319E-6
			8)	hoc	2570	627	6.1183714E-6
			9)	hog	2695	499	4.869326E-6
		3)	he	0	0	0.0
			1)	hem	735	20203	1.9714427E-4
			2)	hec	737	20136	1.9649047E-4
			3)	he_	855	16000	1.5613069E-4
			4)	hes	1300	7095	6.92342E-5
			5)	her	1458	5320	5.1913456E-5
			6)	hen	2387	871	8.499364E-6
			7)	hel	3125	237	2.3126859E-6
		4)	hu	0	0	0.0
			1)	hum	870	15334	1.4963176E-4
			2)	hub	1676	3485	3.4007215E-5
			3)	hue	2486	733	7.152737E-6
			4)	hun	2941	332	3.2397118E-6
		5)	hi	0	0	0.0
			1)	his	1575	4121	4.021341E-5
			2)	hib	1690	3370	3.2885026E-5
			3)	hin	1875	2207	2.1536276E-5
			4)	hip	2037	1622	1.5827749E-5
			5)	hic	2053	1589	1.550573E-5
			6)	hiz	2174	1264	1.2334324E-5
			7)	hij	2382	877	8.557913E-6
			8)	hie	2834	398	3.883751E-6
			9)	hig	2969	318	3.1030975E-6
			10)	hid	2975	315	3.0738229E-6
			11)	hil	3103	245	2.3907512E-6
			12)	hit	3129	235	2.2931695E-6
		6)	hí	0	0	0.0
			1)	hí_	2019	1682	1.6413238E-5
			2)	híc	2140	1346	1.3134494E-5
			3)	hís	2769	446	4.352143E-6
			4)	híb	2979	314	3.0640647E-6
		7)	há	0	0	0.0
			1)	háb	2809	415	4.0496398E-6
		8)	hú	0	0	0.0
			1)	hún	3124	237	2.3126859E-6
	22)	á	0	0	0.0
		1)	ás	0	0	0.0
			1)	ás_	171	82555	8.055856E-4
			2)	ási	1759	2910	2.8396269E-5
			3)	ást	1857	2300	2.2443786E-5
			4)	áse	3181	215	2.0980062E-6
		2)	án	0	0	0.0
			1)	án_	501	31252	3.0496228E-4
			2)	ánd	1473	5119	4.995206E-5
			3)	áni	1710	3263	3.1840904E-5
			4)	áne	1946	1913	1.8667375E-5
			5)	ánt	2025	1654	1.614001E-5
			6)	áns	2754	454	4.4302083E-6
			7)	ánc	2758	451	4.400934E-6
		3)	át	0	0	0.0
			1)	áti	999	12286	1.1988886E-4
			2)	áta	3143	228	2.2248623E-6
		4)	ám	0	0	0.0
			1)	ámb	1012	11986	1.16961404E-4
			2)	ámi	2008	1701	1.6598644E-5
			3)	áme	2667	529	5.162071E-6
		5)	ác	0	0	0.0
			1)	áct	1059	10944	1.0679339E-4
			2)	áci	1872	2228	2.1741198E-5
			3)	ácu	2059	1559	1.5212984E-5
		6)	ál	0	0	0.0
			1)	álo	1540	4447	4.3394575E-5
			2)	áli	1800	2695	2.6298263E-5
			3)	ál_	2086	1492	1.4559187E-5
			4)	ále	2261	1085	1.0587612E-5
			5)	álc	2780	440	4.293594E-6
		7)	áp	0	0	0.0
			1)	ápi	1585	4064	3.9657196E-5
		8)	áf	0	0	0.0
			1)	áfi	1634	3728	3.637845E-5
		9)	áx	0	0	0.0
			1)	áxi	1773	2837	2.7683924E-5
		10)	ág	0	0	0.0
			1)	ági	2026	1645	1.6052187E-5
			2)	áge	3130	234	2.2834113E-6
		11)	ár	0	0	0.0
			1)	áre	2068	1542	1.5047095E-5
			2)	ára	2284	1022	9.972848E-6
			3)	árr	2573	625	6.098855E-6
			4)	árc	2870	374	3.6495549E-6
			5)	árb	2980	312	3.0445485E-6
			6)	árs	3112	241	2.3517184E-6
		12)	áu	0	0	0.0
			1)	áus	2244	1104	1.07730175E-5
		13)	áb	0	0	0.0
			1)	ába	2328	954	9.309292E-6
			2)	ábi	2821	404	3.9423E-6
			3)	ábr	2890	358	3.4934242E-6
	23)	g	0	0	0.0
		1)	gr	0	0	0.0
			1)	gra	183	78315	7.6421094E-4
			2)	gre	1171	9059	8.839925E-5
			3)	gru	1311	7012	6.842428E-5
			4)	gri	1321	6858	6.6921515E-5
			5)	gro	1362	6441	6.285236E-5
			6)	grí	1688	3385	3.30314E-5
			7)	grá	2164	1304	1.2724651E-5
		2)	go	0	0	0.0
			1)	go_	284	53258	5.197005E-4
			2)	goc	1193	8672	8.4622836E-5
			3)	gos	1326	6830	6.664829E-5
			4)	gob	1498	4862	4.7444213E-5
			5)	gor	1561	4264	4.160883E-5
			6)	gon	2295	1005	9.806959E-6
			7)	gol	2461	752	7.3381425E-6
			8)	got	2559	640	6.2452277E-6
			9)	goz	2594	602	5.874417E-6
			10)	god	2937	336	3.2787445E-6
		3)	gu	0	0	0.0
			1)	gun	318	49411	4.8216083E-4
			2)	gur	560	28064	2.7385322E-4
			3)	gui	565	27899	2.7224314E-4
			4)	gua	761	19170	1.8706408E-4
			5)	gue	902	14607	1.4253757E-4
			6)	gus	1275	7434	7.254222E-5
			7)	gul	1372	6277	6.125202E-5
			8)	gum	1965	1836	1.7915996E-5
			9)	gub	2145	1326	1.2939331E-5
			10)	guo	2175	1255	1.2246501E-5
			11)	guí	2753	455	4.4399667E-6
			12)	gué	2876	371	3.6202803E-6
			13)	gud	3149	227	2.2151041E-6
		4)	ga	0	0	0.0
			1)	gar	349	45852	4.4743152E-4
			2)	gan	640	23944	2.3364958E-4
			3)	ga_	723	20733	2.0231609E-4
			4)	gac	963	13114	1.2796861E-4
			5)	gas	968	12974	1.2660248E-4
			6)	gad	1113	9943	9.702546E-5
			7)	gal	1351	6518	6.360374E-5
			8)	gam	1592	4020	3.9227834E-5
			9)	gat	1621	3817	3.724693E-5
			10)	gab	2558	641	6.2549857E-6
			11)	gañ	2582	614	5.991515E-6
		5)	ge	0	0	0.0
			1)	gen	407	38969	3.8026605E-4
			2)	ges	1328	6822	6.6570225E-5
			3)	ger	1375	6215	6.0647013E-5
			4)	ge_	1667	3528	3.4426816E-5
			5)	geo	2251	1094	1.0675436E-5
			6)	ged	2495	728	7.1039462E-6
			7)	gem	2560	640	6.2452277E-6
			8)	gel	2699	497	4.8498096E-6
			9)	get	3000	297	2.898176E-6
		6)	gi	0	0	0.0
			1)	gis	938	13636	1.3306238E-4
			2)	gio	1055	11086	1.08179054E-4
			3)	gic	1206	8535	8.3285966E-5
			4)	gia	1245	7949	7.756768E-5
			5)	gid	1290	7154	6.980993E-5
			6)	gió	1523	4629	4.517056E-5
			7)	gir	1537	4458	4.3501914E-5
			8)	gin	1648	3655	3.5666104E-5
			9)	gim	1695	3334	3.253373E-5
			10)	gil	1896	2124	2.072635E-5
			11)	gie	2023	1669	1.6286383E-5
			12)	git	2027	1638	1.598388E-5
			13)	gib	2703	495	4.830293E-6
			14)	gig	3115	241	2.3517184E-6
		7)	gú	0	0	0.0
			1)	gún	1077	10604	1.0347561E-4
		8)	gn	0	0	0.0
			1)	gni	1254	7862	7.6718716E-5
			2)	gna	1580	4083	3.9842602E-5
			3)	gno	1949	1912	1.8657618E-5
			4)	gní	2650	543	5.298685E-6
			5)	gnó	3139	230	2.2443787E-6
		9)	gí	0	0	0.0
			1)	gía	1267	7541	7.358634E-5
			2)	gít	2217	1158	1.1299959E-5
			3)	gím	2564	634	6.1866785E-6
		10)	gl	0	0	0.0
			1)	gla	1304	7058	6.887315E-5
			2)	glo	1435	5584	5.448961E-5
			3)	gle	2738	464	4.52779E-6
			4)	glé	2878	369	3.600764E-6
			5)	gli	3209	206	2.0101827E-6
		11)	gé	0	0	0.0
			1)	gét	2229	1130	1.102673E-5
			2)	gén	2301	996	9.719135E-6
		12)	gó	0	0	0.0
			1)	gó_	2456	767	7.4845148E-6
		13)	gü	0	0	0.0
			1)	güe	2487	733	7.152737E-6
			2)	güí	2593	602	5.874417E-6
		14)	gm	0	0	0.0
			1)	gme	2701	496	4.8400516E-6
			2)	gmá	2987	304	2.9664832E-6
			3)	gma	3012	294	2.8689014E-6
		15)	gá	0	0	0.0
			1)	gán	2913	347	3.3860842E-6
	24)	é	0	0	0.0
		1)	én	0	0	0.0
			1)	én_	281	53446	5.2153505E-4
			2)	énd	1820	2508	2.4473486E-5
			3)	ént	2020	1681	1.6403481E-5
			4)	éne	2299	999	9.74841E-6
			5)	énf	3032	282	2.7518033E-6
			6)	éni	3156	223	2.1760716E-6
		2)	és	0	0	0.0
			1)	és_	757	19241	1.8775692E-4
			2)	ést	1249	7895	7.7040735E-5
			3)	ése	2485	733	7.152737E-6
			4)	ésa	2541	671	6.5477307E-6
			5)	ési	3188	213	2.0784898E-6
		3)	ég	0	0	0.0
			1)	égi	1542	4436	4.3287233E-5
		4)	ét	0	0	0.0
