Spanish	3	237875928	3947
			2)	túe	2575	2011	6.022452E-6
			3)	tún	2738	1494	4.4741637E-6
			4)	túp	3765	269	8.05589E-7
		14)	tm	0	0	0.0
			1)	tmo	2483	2379	7.1245217E-6
			2)	tmó	3180	697	2.087344E-6
		15)	tl	0	0	0.0
			1)	tlá	2528	2167	6.4896335E-6
			2)	tle	3943	200	5.98951E-7
		16)	ts	0	0	0.0
			1)	ts_	2766	1438	4.3064574E-6
			2)	tsu	3523	388	1.1619649E-6
		17)	tb	0	0	0.0
			1)	tbo	2902	1120	3.3541253E-6
		18)	th	0	0	0.0
			1)	the	2920	1092	3.2702721E-6
		19)	tw	0	0	0.0
			1)	twa	3467	424	1.269776E-6
		20)	ty	0	0	0.0
			1)	ty_	3872	222	6.6483557E-7
	14)	r	0	0	0.0
		1)	ra	0	0	0.0
			1)	ra_	36	1065544	0.003191043
			2)	ran	137	324977	9.7322644E-4
			3)	rac	207	225051	6.7397254E-4
			4)	ras	252	196071	5.8718456E-4
			5)	rar	265	185154	5.5449083E-4
			6)	rad	294	169590	5.0788047E-4
			7)	rat	375	140538	4.2087684E-4
			8)	ral	378	139080	4.165105E-4
			9)	rab	415	124521	3.7290985E-4
			10)	ram	470	107228	3.2112157E-4
			11)	raz	986	40514	1.21329496E-4
			12)	rav	1031	37573	1.1252192E-4
			13)	rae	1576	13559	4.060588E-5
			14)	ray	1725	10291	3.081902E-5
			15)	rap	1856	7572	2.2676284E-5
			16)	rag	1923	6586	1.9723455E-5
			17)	rau	1945	6272	1.8783103E-5
			18)	raí	2011	5527	1.655201E-5
			19)	raf	2103	4722	1.4141232E-5
			20)	rao	2193	4041	1.2101804E-5
			21)	rañ	2293	3324	9.954565E-6
			22)	raj	2555	2087	6.250053E-6
			23)	rai	2667	1681	5.034183E-6
			24)	raq	2702	1572	4.7077547E-6
			25)	ra 	3874	220	6.5884603E-7
		2)	re	0	0	0.0
			1)	res	41	898330	0.002690278
			2)	rec	89	480151	0.0014379345
			3)	re_	93	465688	0.0013946213
			4)	ren	251	196558	5.88643E-4
			5)	rea	317	163481	4.895855E-4
			6)	reg	369	143874	4.3086734E-4
			7)	ref	460	110084	3.296746E-4
			8)	rel	500	100148	2.999187E-4
			9)	rem	564	90792	2.7189977E-4
			10)	reo	582	87774	2.628616E-4
			11)	ret	627	79681	2.3862506E-4
			12)	rep	657	75779	2.2693952E-4
			13)	rev	702	69462	2.0802165E-4
			14)	red	755	63735	1.9087069E-4
			15)	ree	1333	21892	6.556117E-5
			16)	reu	1446	17908	5.363007E-5
			17)	req	1494	15850	4.7466863E-5
			18)	rez	1552	14337	4.29358E-5
			19)	rer	1659	11877	3.5568704E-5
			20)	rei	1789	8906	2.6671287E-5
			21)	reí	2254	3562	1.0667317E-5
			22)	reb	2300	3279	9.819801E-6
			23)	rej	2564	2058	6.1632054E-6
			24)	reh	2671	1665	4.9862665E-6
			25)	reú	2825	1294	3.8752128E-6
			26)	reó	3075	839	2.5125992E-6
			27)	rey	3118	768	2.2999716E-6
			28)	reñ	3423	460	1.3775872E-6
			29)	reá	3591	351	1.051159E-6
		3)	ro	0	0	0.0
			1)	ro_	86	489956	0.001467298
			2)	ros	142	320129	9.587079E-4
			3)	rop	153	301169	9.019273E-4
			4)	rob	456	110717	3.3157028E-4
			5)	rol	482	104238	3.1216725E-4
			6)	roc	539	93948	2.813512E-4
			7)	rod	554	92033	2.7561627E-4
			8)	ron	606	83109	2.4889107E-4
			9)	rog	740	65657	1.9662661E-4
			10)	rom	756	63683	1.9071497E-4
			11)	rot	827	55958	1.6758048E-4
			12)	rov	1140	30998	9.283141E-5
			13)	roy	1171	29886	8.950124E-5
			14)	rof	1251	25535	7.6471064E-5
			15)	ror	1282	23745	7.111045E-5
			16)	roh	1707	10730	3.2133717E-5
			17)	rox	2099	4757	1.42460485E-5
			18)	roe	2296	3307	9.903654E-6
			19)	roa	2577	2001	5.992504E-6
			20)	roj	2645	1743	5.2198575E-6
			21)	roz	2834	1277	3.824302E-6
			22)	roi	3076	837	2.5066097E-6
			23)	roq	3377	497	1.4883931E-6
			24)	roo	3820	246	7.367097E-7
		4)	ri	0	0	0.0
			1)	rio	168	271546	8.132137E-4
			2)	ria	249	197211	5.9059856E-4
			3)	rid	399	130099	3.896146E-4
			4)	rim	499	100313	3.0041282E-4
			5)	rin	678	72253	2.1638002E-4
			6)	ric	705	69258	2.0741073E-4
			7)	rie	711	68608	2.0546414E-4
			8)	rit	713	68208	2.0426624E-4
			9)	ris	816	57337	1.7171026E-4
			10)	rib	836	54868	1.6431621E-4
			11)	rig	1100	33192	9.94019E-5
			12)	riz	1315	22388	6.704657E-5
			13)	rir	1337	21847	6.542641E-5
			14)	riv	1421	18760	5.61816E-5
			15)	rif	1759	9402	2.8156684E-5
			16)	ril	1779	9045	2.7087557E-5
			17)	rió	2039	5231	1.5665562E-5
			18)	rip	2043	5174	1.5494861E-5
			19)	riq	2327	3123	9.35262E-6
			20)	rij	2663	1696	5.079104E-6
			21)	riu	3151	731	2.1891658E-6
			22)	ri_	3301	579	1.733963E-6
			23)	rié	3441	444	1.3296711E-6
			24)	riá	3742	279	8.355366E-7
		5)	rí	0	0	0.0
			1)	ría	193	244393	7.3189713E-4
			2)	ríd	1424	18694	5.5983946E-5
			3)	río	1584	13367	4.0030885E-5
			4)	rít	1603	13014	3.897374E-5
			5)	ríc	1633	12410	3.7164908E-5
			6)	rís	2140	4476	1.3404522E-5
			7)	rím	2588	1939	5.8068294E-6
			8)	ríg	2884	1152	3.4499576E-6
			9)	rín	3435	449	1.3446449E-6
			10)	rí_	3922	207	6.1991426E-7
		6)	rm	0	0	0.0
			1)	rma	200	230309	6.89719E-4
			2)	rme	283	175726	5.262563E-4
			3)	rmi	543	93314	2.7945254E-4
			4)	rmu	1544	14536	4.3531756E-5
			5)	rmo	1671	11671	3.4951783E-5
			6)	rmí	1736	9975	2.9872679E-5
			7)	rmó	2530	2162	6.47466E-6
			8)	rmá	2871	1193	3.5727423E-6
			9)	rmé	3774	263	7.8762054E-7
		7)	rt	0	0	0.0
			1)	rta	208	224585	6.72577E-4
			2)	rte	347	151212	4.5284285E-4
			3)	rti	431	119212	3.570107E-4
			4)	rto	876	49608	1.4856379E-4
			5)	rtu	898	47888	1.4341282E-4
			6)	rtí	1347	21480	6.432733E-5
			7)	rtó	3522	389	1.1649596E-6
		8)	rá	0	0	0.0
			1)	rá_	380	138533	4.1487237E-4
			2)	rán	776	61014	1.8272197E-4
			3)	rác	1090	33526	1.0040215E-4
			4)	rát	1392	19920	5.9655515E-5
			5)	ráp	1608	12909	3.865929E-5
			6)	ráf	1665	11735	3.5143446E-5
			7)	rás	2026	5388	1.6135738E-5
			8)	rág	2356	2946	8.822548E-6
			9)	rám	2601	1906	5.7080024E-6
			10)	ráb	3236	633	1.8956798E-6
			11)	rár	3502	403	1.2068862E-6
			12)	ráv	3739	280	8.385313E-7
			13)	rál	3792	257	7.69652E-7
		9)	rs	0	0	0.0
			1)	rse	436	118179	3.5391713E-4
			2)	rso	507	99114	2.9682214E-4
			3)	rsi	1113	32279	9.666769E-5
			4)	rsa	1519	15199	4.5517278E-5
			5)	rsp	1677	11454	3.430192E-5
			6)	rsu	3208	658	1.9705487E-6
			7)	rs_	3444	439	1.3146973E-6
		10)	rr	0	0	0.0
			1)	rro	463	108746	3.256676E-4
			2)	rre	687	70808	2.1205259E-4
			3)	rra	988	40476	1.2121569E-4
			4)	rri	1064	35151	1.0526863E-4
			5)	rru	1807	8691	2.6027414E-5
			6)	rrá	2217	3816	1.1427985E-5
			7)	rrí	2544	2122	6.3548696E-6
			8)	rró	2650	1732	5.186915E-6
		11)	rc	0	0	0.0
			1)	rca	523	96465	2.8888902E-4
			2)	rci	662	74912	2.2434306E-4
			3)	rco	1009	39159	1.172716E-4
			4)	rce	1066	35039	1.0493321E-4
			5)	rcu	1287	23509	7.0403694E-5
			6)	rch	1814	8458	2.5329637E-5
			7)	rcó	3584	355	1.0631379E-6
		12)	rd	0	0	0.0
			1)	rdo	614	81600	2.44372E-4
			2)	rda	750	64394	1.9284424E-4
			3)	rde	980	40764	1.2207819E-4
			4)	rdi	1087	33856	1.0139042E-4
			5)	rdó	2641	1756	5.2587893E-6
			6)	rdu	2851	1228	3.6775589E-6
			7)	rdí	3231	635	1.9016693E-6
			8)	rd_	3396	483	1.4464665E-6
			9)	rdá	3831	241	7.217359E-7
		13)	rg	0	0	0.0
			1)	rgo	719	67512	2.0218188E-4
			2)	rga	833	55238	1.6542427E-4
			3)	rge	1255	25381	7.600987E-5
			4)	rgí	1386	20299	6.0790528E-5
			5)	rgé	1623	12705	3.8048358E-5
			6)	rgu	1686	11270	3.3750886E-5
			7)	rgi	1758	9446	2.8288454E-5
			8)	rgü	2957	1039	3.1115503E-6
			9)	rgá	3234	634	1.8986746E-6
			10)	rgó	3793	257	7.69652E-7
		14)	rn	0	0	0.0
			1)	rna	764	63161	1.891517E-4
			2)	rno	796	59304	1.7760094E-4
			3)	rne	1853	7677	2.2990733E-5
			4)	rni	1990	5804	1.7381557E-5
		15)	rq	0	0	0.0
			1)	rqu	780	60908	1.8240452E-4
		16)	ru	0	0	0.0
			1)	ruc	880	49249	1.4748868E-4
			2)	rup	1178	29469	8.8252425E-5
			3)	rum	1258	25272	7.568344E-5
			4)	rue	1398	19768	5.9200313E-5
			5)	rut	1719	10365	3.1040632E-5
			6)	rui	1804	8737	2.6165173E-5
			7)	rus	1874	7311	2.1894652E-5
			8)	rur	1969	5984	1.7920613E-5
			9)	rud	2239	3653	1.0939839E-5
			10)	ruy	2476	2404	7.1993904E-6
			11)	ruz	2756	1457	4.3633577E-6
			12)	run	3486	415	1.2428233E-6
			13)	rul	3624	336	1.0062377E-6
			14)	ruo	3655	318	9.52332E-7
			15)	ruj	3905	212	6.34888E-7
		17)	rv	0	0	0.0
			1)	rvi	895	48007	1.437692E-4
			2)	rva	1075	34774	1.041396E-4
			3)	rve	1263	24818	7.432383E-5
			4)	rvo	2403	2705	8.100812E-6
		18)	rl	0	0	0.0
			1)	rlo	979	40944	1.2261725E-4
			2)	rla	1048	36255	1.0857484E-4
			3)	rle	1161	30282	9.0687165E-5
			4)	rli	3589	353	1.0571484E-6
			5)	rlu	3660	316	9.4634254E-7
		19)	rz	0	0	0.0
			1)	rza	1190	29065	8.704255E-5
			2)	rzo	1196	28543	8.547929E-5
			3)	rzá	3623	336	1.0062377E-6
		20)	ró	0	0	0.0
			1)	róx	1354	21201	6.3491796E-5
			2)	ró_	1864	7434	2.2263008E-5
			3)	rón	1888	6994	2.0945316E-5
			4)	ról	2294	3310	9.912638E-6
			5)	róf	3040	906	2.7132478E-6
			6)	rós	3067	868	2.599447E-6
			7)	rór	3165	712	2.1322653E-6
			8)	róg	3198	671	2.0094806E-6
			9)	róc	3617	338	1.0122271E-6
			10)	róm	3908	211	6.318933E-7
		21)	ré	0	0	0.0
			1)	rés	1466	17240	5.1629573E-5
			2)	ré_	1467	17147	5.135106E-5
			3)	rég	1773	9139	2.7369064E-5
			4)	réd	1912	6704	2.0076835E-5
			5)	rén	2500	2279	6.825046E-6
			6)	réc	3678	306	9.16395E-7
			7)	rém	3741	279	8.355366E-7
			8)	réa	3925	206	6.1691946E-7
		22)	rp	0	0	0.0
			1)	rpr	1712	10578	3.1678515E-5
			2)	rpo	1764	9320	2.7911115E-5
			3)	rpe	2605	1891	5.663081E-6
			4)	rpa	3310	563	1.686047E-6
			5)	rpl	3740	280	8.385313E-7
			6)	rpu	3850	234	7.007726E-7
		23)	rf	0	0	0.0
			1)	rfe	1885	7146	2.1400518E-5
			2)	rfi	2326	3125	9.358609E-6
			3)	rfl	3383	491	1.4704246E-6
			4)	rfa	3450	434	1.2997235E-6
		24)	rj	0	0	0.0
			1)	rju	1939	6395	1.9151457E-5
			2)	rje	2676	1655	4.956319E-6
			3)	rja	2894	1126	3.372094E-6
		25)	rb	0	0	0.0
			1)	rba	2049	5129	1.5360098E-5
			2)	rbi	2144	4469	1.3383559E-5
			3)	rbo	2380	2843	8.514088E-6
			4)	rbu	2499	2300	6.887936E-6
			5)	rbó	2859	1209	3.6206586E-6
			6)	rbe	3194	678	2.0304437E-6
		26)	rú	0	0	0.0
			1)	rúb	2909	1110	3.324178E-6
			2)	rúp	3710	291	8.714736E-7
			3)	rúr	3761	271	8.1157856E-7
		27)	r–	0	0	0.0
			1)	r–_	3725	286	8.5649987E-7
		28)	rk	0	0	0.0
			1)	rke	3836	240	7.1874115E-7
	15)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	44	830396	0.0024868324
			2)	pon	241	200759	6.0122396E-4
			3)	pos	272	181404	5.432605E-4
			4)	pol	320	161705	4.842668E-4
			5)	pod	443	116147	3.4783178E-4
			6)	po_	603	83874	2.5118206E-4
			7)	poy	721	67283	2.0149609E-4
			8)	poc	1054	35634	1.06715095E-4
			9)	pob	1098	33235	9.953068E-5
			10)	pot	1657	11962	3.5823257E-5
			11)	pop	2393	2761	8.268518E-6
			12)	poj	3712	290	8.684789E-7
			13)	poe	3795	256	7.6665725E-7
		2)	pa	0	0	0.0
			1)	par	47	797091	0.002387092
			2)	paí	392	132254	3.960683E-4
			3)	pac	655	76083	2.2784993E-4
			4)	pas	738	65776	1.9698299E-4
			5)	pal	794	59427	1.779693E-4
			6)	pap	1340	21815	6.5330576E-5
			7)	pañ	1365	20882	6.253647E-5
			8)	paz	1420	18840	5.642118E-5
			9)	pa_	1453	17598	5.2701696E-5
			10)	pag	1457	17427	5.2189593E-5
			11)	pan	1476	16521	4.9476344E-5
			12)	pat	1513	15433	4.621805E-5
			13)	pad	1624	12682	3.797948E-5
			14)	paq	1877	7277	2.179283E-5
			15)	pab	2394	2760	8.265523E-6
			16)	pam	2503	2273	6.8070776E-6
			17)	pau	2854	1220	3.6536007E-6
			18)	paj	3241	621	1.8597427E-6
			19)	pai	3317	560	1.6770626E-6
			20)	pak	3680	305	9.134002E-7
		3)	pr	0	0	0.0
			1)	pro	52	718205	0.0021508478
			2)	pre	80	516539	0.0015469076
			3)	pri	298	167908	5.028433E-4
			4)	prá	1252	25523	7.643513E-5
			5)	pró	1302	22924	6.865176E-5
			6)	pru	1441	17976	5.383371E-5
			7)	pra	1765	9285	2.7806298E-5
			8)	pré	2560	2061	6.1721894E-6
		4)	pe	0	0	0.0
			1)	per	88	486907	0.0014581671
			2)	pec	282	176608	5.288976E-4
			3)	pet	571	89934	2.6933028E-4
			4)	pen	656	75989	2.2756842E-4
			5)	peo	763	63201	1.892715E-4
			6)	pea	821	56568	1.6940729E-4
			7)	pes	922	45760	1.3703998E-4
			8)	pel	1003	39453	1.18152064E-4
			9)	ped	1217	27498	8.234977E-5
			10)	peq	1450	17741	5.3129945E-5
			11)	peñ	1650	12040	3.605685E-5
			12)	pez	1782	9000	2.6952794E-5
			13)	pe_	1989	5807	1.7390541E-5
			14)	peg	3254	613	1.8357847E-6
			15)	pej	3472	422	1.2637865E-6
			16)	pef	3583	356	1.0661327E-6
			17)	peí	3608	342	1.0242061E-6
			18)	pem	3628	333	9.972533E-7
		5)	pu	0	0	0.0
			1)	pue	108	399475	0.0011963297
			2)	pun	850	53293	1.5959947E-4
			3)	put	1182	29261	8.7629516E-5
			4)	pué	1363	20896	6.2578394E-5
			5)	pul	1472	16854	5.0473598E-5
			6)	pub	1812	8492	2.5431458E-5
			7)	pud	1890	6947	2.0804562E-5
			8)	pus	1962	6081	1.8211103E-5
			9)	pur	2452	2503	7.495871E-6
			10)	pug	2818	1310	3.9231286E-6
			11)	puj	3074	844	2.527573E-6
			12)	puñ	3747	278	8.3254184E-7
		6)	pl	0	0	0.0
			1)	pli	339	155943	4.6701104E-4
			2)	pla	450	112021	3.3547543E-4
			3)	ple	484	103864	3.1104722E-4
			4)	plo	875	49663	1.487285E-4
			5)	plí	2208	3901	1.1682539E-5
			6)	plu	2224	3745	1.1215357E-5
			7)	plá	2341	3040	9.104055E-6
			8)	pl_	2447	2523	7.5557664E-6
			9)	plé	3546	376	1.1260278E-6
		7)	pt	0	0	0.0
			1)	pta	710	68615	2.054851E-4
			2)	pti	1654	11993	3.5916095E-5
			3)	pto	1748	9732	2.9144954E-5
			4)	pte	1858	7530	2.2550503E-5
			5)	ptu	2342	3031	9.077102E-6
			6)	ptó	2450	2516	7.534803E-6
			7)	pt_	2810	1325	3.96805E-6
			8)	ptá	3912	210	6.288985E-7
		8)	pi	0	0	0.0
			1)	pio	837	54845	1.6424732E-4
			2)	pin	987	40478	1.2122168E-4
			3)	pid	1008	39216	1.174423E-4
			4)	pie	1224	27079	8.1094964E-5
			5)	pia	1296	23232	6.957414E-5
			6)	pit	1523	15104	4.5232777E-5
			7)	pir	1794	8840	2.6473632E-5
			8)	pil	1860	7482	2.2406755E-5
			9)	pié	2005	5644	1.6902395E-5
			10)	pic	2094	4782	1.4320917E-5
			11)	pis	2505	2266	6.786114E-6
			12)	piz	3694	298	8.924369E-7
		9)	pú	0	0	0.0
			1)	púb	1046	36283	1.08658685E-4
		10)	pc	0	0	0.0
			1)	pci	1123	31657	9.480495E-5
		11)	pí	0	0	0.0
			1)	pír	2088	4815	1.4419745E-5
			2)	pít	2414	2685	8.040916E-6
			3)	pía	3643	323	9.673058E-7
		12)	pé	0	0	0.0
			1)	pér	2135	4507	1.349736E-5
			2)	pés	3372	501	1.5003722E-6
			3)	péu	3527	386	1.1559754E-6
			4)	pé_	3735	281	8.415261E-7
		13)	pó	0	0	0.0
			1)	pós	2195	4037	1.2089825E-5
			2)	póc	3305	570	1.7070103E-6
			3)	pó_	3342	530	1.58722E-6
			4)	pót	3374	500	1.4973774E-6
		14)	pá	0	0	0.0
			1)	pár	2600	1909	5.716987E-6
			2)	pág	2693	1602	4.7975973E-6
			3)	pán	3227	637	1.9076588E-6
			4)	pát	3514	396	1.1859229E-6
		15)	ps	0	0	0.0
			1)	psi	2954	1041	3.1175398E-6
			2)	pso	3323	552	1.6531046E-6
	16)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	45	826497	0.0024751558
			2)	me_	191	245432	7.350087E-4
			3)	mer	245	198523	5.945277E-4
			4)	med	293	170090	5.0937786E-4
			5)	mej	717	67661	2.026281E-4
			6)	mes	1000	39568	1.1849646E-4
			7)	met	1104	32747	9.8069235E-5
			8)	mec	1740	9873	2.9567214E-5
			9)	mem	1756	9562	2.8635845E-5
			10)	mez	2360	2929	8.771637E-6
			11)	mel	3426	456	1.3656082E-6
			12)	meo	3601	346	1.0361852E-6
			13)	mex	3903	213	6.3788275E-7
		2)	mo	0	0	0.0
			1)	mos	66	633653	0.0018976354
			2)	mo_	106	400915	0.0012006421
			3)	mod	733	66308	1.985762E-4
			4)	moc	949	43175	1.2929854E-4
			5)	mom	1088	33702	1.00929225E-4
			6)	mon	1125	31602	9.464024E-5
			7)	mot	1253	25416	7.611469E-5
			8)	mov	1324	22109	6.621103E-5
			9)	mor	1515	15384	4.607131E-5
			10)	mol	2384	2805	8.400287E-6
			11)	mog	2443	2535	7.5917033E-6
			12)	mob	3408	473	1.416519E-6
			13)	mof	3603	345	1.0331904E-6
		3)	mi	0	0	0.0
			1)	mie	131	341092	0.0010214869
			2)	mis	299	167330	5.011123E-4
			3)	min	343	152960	4.580777E-4
			4)	mit	559	91243	2.7325042E-4
			5)	mi_	689	70763	2.1191784E-4
			6)	mic	714	68176	2.041704E-4
			7)	mil	739	65706	1.9677336E-4
			8)	mid	950	43102	1.2907993E-4
			9)	mig	1298	23051	6.9032096E-5
			10)	mir	1567	13902	4.163308E-5
			11)	mia	2332	3099	9.280745E-6
			12)	mio	2407	2696	8.073859E-6
			13)	miz	2627	1825	5.4654274E-6
			14)	mié	2794	1345	4.027945E-6
			15)	mix	3193	681	2.039428E-6
			16)	mió	3322	554	1.6590941E-6
			17)	mim	3490	413	1.2368338E-6
			18)	mib	3841	236	7.0676214E-7
		4)	mb	0	0	0.0
			1)	mbi	160	288491	8.639598E-4
			2)	mbr	260	187537	5.616273E-4
			3)	mba	766	63008	1.886935E-4
			4)	mbo	1733	10058	3.0121244E-5
			5)	mbu	2082	4835	1.44796395E-5
			6)	mbe	2889	1141	3.4170153E-6
			7)	mbl	2912	1104	3.3062092E-6
			8)	mbó	3018	927	2.7761378E-6
		5)	má	0	0	0.0
			1)	más	182	255988	7.6662126E-4
			2)	mát	1289	23481	7.031984E-5
			3)	máx	1806	8705	2.606934E-5
			4)	mán	2377	2854	8.54703E-6
			5)	mág	3054	887	2.6563475E-6
			6)	már	3113	777	2.3269245E-6
			7)	máq	3303	574	1.7189892E-6
		6)	ma	0	0	0.0
			1)	ma_	192	244959	7.3359214E-4
			2)	man	244	198732	5.951536E-4
			3)	mas	325	160175	4.7968485E-4
			4)	mar	440	116408	3.4861342E-4
			5)	may	718	67548	2.022897E-4
			6)	mac	830	55373	1.6582856E-4
			7)	mat	896	47909	1.4347571E-4
			8)	mad	943	44026	1.3184707E-4
			9)	mal	1076	34698	1.03912E-4
			10)	mañ	1501	15690	4.69877E-5
			11)	mam	1508	15549	4.656544E-5
			12)	mag	1781	9028	2.7036645E-5
			13)	mab	2539	2135	6.3938014E-6
			14)	mav	2741	1491	4.4651792E-6
			15)	maq	3171	704	2.1083074E-6
			16)	map	3219	650	1.9465906E-6
			17)	maf	3338	535	1.6021938E-6
			18)	maí	3409	471	1.4105295E-6
			19)	mae	3559	365	1.0930855E-6
			20)	max	3592	351	1.051159E-6
			21)	mai	3625	336	1.0062377E-6
		7)	mp	0	0	0.0
			1)	mpl	216	220957	6.61712E-4
			2)	mpo	228	211135	6.3229754E-4
			3)	mpr	395	130954	3.921751E-4
			4)	mpe	597	85107	2.5487458E-4
			5)	mpa	859	52274	1.5654782E-4
			6)	mpu	1303	22832	6.837624E-5
			7)	mpi	1634	12363	3.7024154E-5
			8)	mpá	3895	214	6.4087754E-7
		8)	mu	0	0	0.0
			1)	mun	439	116509	3.489159E-4
			2)	muc	591	86224	2.5821975E-4
			3)	muy	610	81856	2.4513865E-4
			4)	mul	1137	31106	9.315484E-5
			5)	mue	1212	27609	8.2682185E-5
			6)	muj	1244	26115	7.8208024E-5
			7)	mut	2001	5717	1.7121012E-5
			8)	mur	2610	1876	5.61816E-6
			9)	mus	2633	1797	5.3815743E-6
		9)	mú	0	0	0.0
			1)	mún	1206	28001	8.385613E-5
			2)	múl	2820	1308	3.917139E-6
			3)	mús	3389	487	1.4584456E-6
		10)	mí	0	0	0.0
			1)	mía	1326	22076	6.61122E-5
			2)	mít	1730	10187	3.0507566E-5
			3)	mín	1792	8870	2.6563475E-5
			4)	mí_	1967	5998	1.7962539E-5
			5)	mío	2943	1057	3.1654558E-6
		11)	mé	0	0	0.0
			1)	mét	1742	9828	2.943245E-5
			2)	méd	2215	3838	1.1493868E-5
			3)	mér	2728	1511	4.5250745E-6
			4)	més	2840	1264	3.7853702E-6
			5)	mé_	3524	388	1.1619649E-6
		12)	mó	0	0	0.0
			1)	móv	2198	4004	1.1990998E-5
			2)	mó_	2281	3394	1.0164198E-5
			3)	móc	2442	2537	7.5976927E-6
			4)	món	3135	748	2.2400766E-6
			5)	mós	3179	698	2.0903387E-6
			6)	mól	3276	592	1.7728948E-6
		13)	mn	0	0	0.0
			1)	mni	2562	2060	6.169195E-6
			2)	mno	3158	723	2.1652077E-6
			3)	mne	3205	661	1.979533E-6
			4)	mna	3695	298	8.924369E-7
		14)	ms	0	0	0.0
			1)	ms_	3101	793	2.3748405E-6
	17)	s	0	0	0.0
		1)	st	0	0	0.0
			1)	sta	46	803965	0.002407678
			2)	ste	97	448456	0.0013430157
			3)	str	111	377352	0.0011300767
			4)	sti	149	310071	9.285866E-4
			5)	sto	150	306731	9.185841E-4
			6)	stá	394	131056	3.9248058E-4
			7)	stu	1187	29139	8.726416E-5
			8)	sté	1559	14188	4.248958E-5
			9)	stó	1922	6586	1.9723455E-5
			10)	stí	2316	3184	9.535299E-6
			11)	st_	3141	742	2.2221082E-6
			12)	stú	3759	272	8.145733E-7
			13)	sts	3930	204	6.1093E-7
		2)	se	0	0	0.0
			1)	se_	48	783371	0.0023460041
			2)	ser	209	224291	6.7169656E-4
			3)	señ	239	201364	6.030358E-4
			4)	sen	263	185955	5.5688963E-4
			5)	seg	275	179038	5.361749E-4
			6)	ses	342	153466	4.5959305E-4
			7)	sec	659	75579	2.2634058E-4
			8)	sea	672	73040	2.187369E-4
			9)	sem	968	42034	1.2588152E-4
			10)	seo	1516	15373	4.6038364E-5
			11)	sep	1651	12032	3.603289E-5
			12)	sex	1908	6766	2.026251E-5
			13)	sei	1991	5803	1.7378561E-5
			14)	sel	2014	5493	1.6450189E-5
			15)	see	2232	3705	1.1095566E-5
			16)	seq	2333	3097	9.274756E-6
			17)	sej	2349	2990	8.954316E-6
			18)	sed	2558	2066	6.1871633E-6
			19)	seu	2599	1909	5.716987E-6
			20)	sev	2662	1696	5.079104E-6
			21)	sez	2883	1158	3.467926E-6
			22)	set	3183	689	2.063386E-6
			23)	seí	3711	290	8.684789E-7
			24)	seá	3893	214	6.4087754E-7
		3)	so	0	0	0.0
			1)	so_	167	273809	8.199908E-4
			2)	sob	199	234599	7.0256647E-4
			3)	sol	328	158903	4.758755E-4
			4)	son	354	148598	4.4501456E-4
			5)	sos	416	124399	3.725445E-4
			6)	soc	556	91911	2.752509E-4
			7)	sot	1117	32154	9.629335E-5
			8)	sor	1403	19446	5.8236E-5
			9)	som	1470	16962	5.079703E-5
			10)	soy	1992	5799	1.7366583E-5
			11)	sop	2383	2809	8.412266E-6
			12)	sof	2614	1869	5.597197E-6
			13)	sov	2812	1323	3.9620604E-6
			14)	sod	2972	1016	3.0426709E-6
			15)	soj	3556	367	1.099075E-6
			16)	soñ	3696	297	8.8944216E-7
		4)	sp	0	0	0.0
			1)	spe	173	266088	7.968683E-4
			2)	spo	422	122376	3.664861E-4
			3)	spu	852	53200	1.5932096E-4
			4)	spa	975	41523	1.2435121E-4
			5)	spi	1683	11344	3.3972497E-5
			6)	spl	1960	6111	1.8300947E-5
			7)	spí	2090	4803	1.4383807E-5
			8)	spr	2095	4781	1.4317922E-5
		5)	su	0	0	0.0
			1)	su_	235	203415	6.0917804E-4
			2)	sus	412	125225	3.7501816E-4
			3)	sup	517	97460	2.918688E-4
			4)	sul	709	68625	2.0551504E-4
			5)	sum	822	56566	1.694013E-4
			6)	sun	1129	31499	9.433178E-5
			7)	sub	1144	30857	9.240915E-5
			8)	suf	1177	29658	8.881844E-5
			9)	sue	1504	15619	4.6775076E-5
			10)	sur	1539	14618	4.3777327E-5
			11)	suc	1646	12160	3.641622E-5
			12)	sua	1830	8117	2.4308425E-5
			13)	sug	1956	6142	1.8393785E-5
			14)	suj	2451	2515	7.5318085E-6
			15)	suy	2559	2064	6.181174E-6
			16)	sud	2816	1319	3.9500815E-6
			17)	sui	2887	1143	3.4230047E-6
			18)	sut	3921	207	6.1991426E-7
		6)	sa	0	0	0.0
			1)	sar	256	188443	5.6434056E-4
			2)	sa_	430	119255	3.5713948E-4
			3)	sas	538	94023	2.8157583E-4
			4)	sab	625	79970	2.3949055E-4
			5)	sad	769	61892	1.8535137E-4
			6)	sal	869	50211	1.5036963E-4
			7)	san	1023	38171	1.1431279E-4
			8)	sat	1221	27248	8.160108E-5
			9)	sac	1305	22805	6.829538E-5
			10)	sam	1306	22801	6.828341E-5
			11)	saj	1640	12300	3.6835485E-5
			12)	saf	1938	6410	1.9196377E-5
			13)	sap	2004	5668	1.697427E-5
			14)	sag	2462	2451	7.340144E-6
			15)	say	2975	1008	3.0187127E-6
			16)	saq	3149	732	2.1921605E-6
			17)	sah	3245	618	1.8507585E-6
			18)	sai	3924	206	6.1691946E-7
			19)	sau	3928	205	6.139247E-7
