Spanish	4	189412198	12167
				8)	_red	810	50105	1.5005219E-4
				9)	_ret	1506	27535	8.2460574E-5
				10)	_rev	1764	22873	6.849902E-5
				11)	_reu	2154	17861	5.3489315E-5
				12)	_ren	2159	17787	5.3267704E-5
				13)	_req	2330	15738	4.7131452E-5
				14)	_rei	3527	7656	2.2927843E-5
				15)	_rem	3543	7556	2.2628366E-5
				16)	_ree	3987	5848	1.7513326E-5
				17)	_reb	5846	2364	7.0796004E-6
				18)	_reh	6811	1544	4.6239015E-6
				19)	_reú	7229	1294	3.8752128E-6
				20)	_reo	7789	1024	3.066629E-6
				21)	_rez	9051	613	1.8357847E-6
				22)	_rey	11891	221	6.6184083E-7
			2)	_ra	0	0	0.0
				1)	_raz	1265	33342	9.985112E-5
				2)	_rat	3609	7285	2.1816788E-5
				3)	_rad	3635	7181	2.1505333E-5
				4)	_rac	4225	5183	1.5521815E-5
				5)	_raí	5140	3294	9.864722E-6
				6)	_rap	5332	3026	9.062128E-6
				7)	_ras	6879	1497	4.483148E-6
				8)	_rar	7703	1061	3.1774348E-6
				9)	_ram	8268	838	2.5096044E-6
				10)	_ran	10244	387	1.1589701E-6
				11)	_ray	10867	315	9.4334774E-7
				12)	_ral	11161	283	8.475156E-7
				13)	_rab	11994	213	6.3788275E-7
			3)	_ri	0	0	0.0
				1)	_rie	2209	17068	5.1114475E-5
				2)	_rig	4156	5381	1.6114776E-5
				3)	_ric	5575	2682	8.031932E-6
				4)	_rit	6315	1931	5.7828715E-6
				5)	_riq	6390	1868	5.594202E-6
				6)	_rid	7844	994	2.9767862E-6
				7)	_rin	8813	675	2.0214595E-6
				8)	_riv	10457	359	1.075117E-6
				9)	_rib	11262	273	8.1756804E-7
				10)	_ris	11378	263	7.8762054E-7
			4)	_rá	0	0	0.0
				1)	_ráp	2651	12903	3.864132E-5
			5)	_ré	0	0	0.0
				1)	_rég	3227	9127	2.7333126E-5
				2)	_réc	11031	299	8.954317E-7
			6)	_ru	0	0	0.0
				1)	_rur	4002	5785	1.7324657E-5
				2)	_rus	4633	4225	1.2652839E-5
				3)	_rue	5308	3066	9.181918E-6
				4)	_rum	5476	2822	8.451198E-6
				5)	_rut	6243	1994	5.971541E-6
				6)	_rui	6525	1751	5.243816E-6
				7)	_rup	10188	397	1.1889176E-6
			7)	_ro	0	0	0.0
				1)	_rom	4742	3999	1.1976024E-5
				2)	_ron	6466	1799	5.3875638E-6
				3)	_rot	6473	1794	5.3725903E-6
				4)	_rod	6745	1598	4.7856183E-6
				5)	_ro_	7278	1268	3.797349E-6
				6)	_rob	7999	931	2.7881167E-6
				7)	_roj	8286	831	2.4886413E-6
				8)	_rog	8959	636	1.904664E-6
				9)	_ros	9401	542	1.6231571E-6
				10)	_rop	11573	245	7.337149E-7
			8)	_rú	0	0	0.0
				1)	_rúb	7734	1050	3.1444924E-6
			9)	_rí	0	0	0.0
				1)	_río	8307	825	2.4706726E-6
				2)	_ríg	8804	677	2.027449E-6
		11)	_t	0	0	0.0
			1)	_tr	0	0	0.0
				1)	_tra	66	296515	8.879897E-4
				2)	_tre	1693	23885	7.152972E-5
				3)	_trá	2926	10893	3.2621865E-5
				4)	_tri	2983	10555	3.1609638E-5
				5)	_tro	5396	2922	8.750673E-6
				6)	_tru	10866	315	9.4334774E-7
			2)	_to	0	0	0.0
				1)	_tod	90	241222	7.224007E-4
				2)	_tom	1189	35251	1.055681E-4
				3)	_tot	1674	24412	7.3107956E-5
				4)	_tor	3458	7944	2.3790331E-5
				5)	_ton	5247	3154	9.445456E-6
				6)	_tol	5339	3011	9.017207E-6
				7)	_toc	6040	2184	6.5405443E-6
				8)	_top	8803	677	2.027449E-6
				9)	_tox	9294	564	1.6890417E-6
				10)	_toq	11060	295	8.834527E-7
				11)	_to_	11144	285	8.535051E-7
			3)	_ta	0	0	0.0
				1)	_tam	136	174014	5.2112923E-4
				2)	_tan	287	104373	3.1257153E-4
				3)	_tal	1346	31034	9.293922E-5
				4)	_tar	1787	22389	6.7049565E-5
				5)	_tas	4373	4876	1.4602424E-5
				6)	_tab	4638	4209	1.2604923E-5
				7)	_tap	9531	514	1.539304E-6
				8)	_tac	9654	490	1.4674298E-6
				9)	_tai	11492	253	7.57673E-7
			4)	_te	0	0	0.0
				1)	_ten	146	168269	5.039244E-4
				2)	_ter	526	67724	2.0281678E-4
				3)	_tem	968	43259	1.295501E-4
				4)	_tex	2124	18152	5.436079E-5
				5)	_tec	2557	13681	4.097124E-5
				6)	_tel	3431	8112	2.4293451E-5
				7)	_tes	5257	3142	9.409519E-6
				8)	_tej	7828	1003	3.003739E-6
				9)	_teo	7830	1001	2.9977496E-6
				10)	_teó	9295	564	1.6890417E-6
				11)	_te_	10985	303	9.074107E-7
				12)	_tea	11563	246	7.367097E-7
			5)	_ti	0	0	0.0
				1)	_tie	198	135274	4.0511246E-4
				2)	_tip	1610	25391	7.603982E-5
				3)	_tit	5957	2262	6.7741353E-6
				4)	_tir	7202	1308	3.917139E-6
				5)	_tib	7804	1018	3.0486603E-6
				6)	_tim	9972	431	1.2907393E-6
				7)	_tin	11118	288	8.624894E-7
			6)	_tu	0	0	0.0
				1)	_tur	2534	13842	4.1453397E-5
				2)	_tuv	3302	8729	2.6141215E-5
				3)	_tub	8635	723	2.1652077E-6
				4)	_tun	10279	383	1.146991E-6
				5)	_tut	10657	336	1.0062377E-6
				6)	_tum	11649	240	7.1874115E-7
				7)	_tu_	12065	208	6.22909E-7
			7)	_té	0	0	0.0
				1)	_tér	2715	12339	3.695228E-5
				2)	_téc	2822	11614	3.4781082E-5
			8)	_tí	0	0	0.0
				1)	_tít	5500	2789	8.352371E-6
				2)	_típ	8993	627	1.8777113E-6
				3)	_tím	10789	323	9.673058E-7
			9)	_tó	0	0	0.0
				1)	_tóx	8224	858	2.5694997E-6
			10)	_th	0	0	0.0
				1)	_the	8375	800	2.395804E-6
			11)	_tú	0	0	0.0
				1)	_tún	8602	735	2.2011448E-6
			12)	_tá	0	0	0.0
				1)	_tác	8679	711	2.1292706E-6
			13)	_ts	0	0	0.0
				1)	_tsu	10317	379	1.1350121E-6
		12)	_a	0	0	0.0
			1)	_al	0	0	0.0
				1)	_al_	67	290230	8.691677E-4
				2)	_alg	313	97529	2.9207545E-4
				3)	_alt	1570	26142	7.828888E-5
				4)	_alc	1580	25962	7.774982E-5
				5)	_ali	1753	22962	6.876556E-5
				6)	_ale	2080	18653	5.586116E-5
				7)	_all	2716	12329	3.692233E-5
				8)	_ala	5087	3383	1.0131255E-5
				9)	_alm	5678	2574	7.708499E-6
				10)	_alb	5849	2360	7.0676215E-6
				11)	_alu	6084	2144	6.4207543E-6
				12)	_alr	6207	2025	6.0643783E-6
				13)	_alz	8165	879	2.6323894E-6
				14)	_alo	9784	467	1.3985505E-6
				15)	_alf	10607	341	1.0212113E-6
				16)	_alq	10807	322	9.643111E-7
				17)	_alp	12049	209	6.2590374E-7
			2)	_ac	0	0	0.0
				1)	_act	278	107082	3.2068434E-4
				2)	_acu	413	81090	2.4284466E-4
				3)	_acc	745	53330	1.5971027E-4
				4)	_ace	761	52301	1.5662867E-4
				5)	_aco	1285	32581	9.7572105E-5
				6)	_aca	2015	19484	5.83498E-5
				7)	_acl	4024	5739	1.7186898E-5
				8)	_acr	7660	1080	3.234335E-6
				9)	_aci	7683	1072	3.2103771E-6
				10)	_acú	11083	292	8.744684E-7
				11)	_ach	11757	231	6.9178833E-7
			3)	_an	0	0	0.0
				1)	_ant	385	85965	2.574441E-4
				2)	_ani	2426	14790	4.4292425E-5
				3)	_anu	2625	13086	3.9189363E-5
				4)	_aná	3884	6153	1.8426726E-5
				5)	_ana	3944	6001	1.7971524E-5
				6)	_ane	6591	1695	5.0761096E-6
				7)	_anc	6697	1626	4.8694715E-6
				8)	_ang	6950	1459	4.369347E-6
				9)	_and	7299	1255	3.7584173E-6
				10)	_ano	7739	1048	3.138503E-6
				11)	_ans	8950	638	1.9106535E-6
				12)	_anó	9989	428	1.2817551E-6
				13)	_anh	10841	318	9.52332E-7
				14)	_anf	11443	258	7.7264673E-7
			4)	_añ	0	0	0.0
				1)	_año	426	79317	2.3753497E-4
				2)	_aña	2886	11168	3.344542E-5
			5)	_ap	0	0	0.0
				1)	_apo	441	77449	2.3194076E-4
				2)	_apr	527	67631	2.0253826E-4
				3)	_apl	552	66571	1.9936381E-4
				4)	_apa	1935	20572	6.1608094E-5
				5)	_ape	3248	9002	2.6958782E-5
				6)	_apu	5244	3156	9.451446E-6
				7)	_apt	8115	897	2.6862951E-6
				8)	_api	10157	403	1.2068862E-6
			6)	_ah	0	0	0.0
				1)	_aho	653	58650	1.7564237E-4
				2)	_ahí	4291	5036	1.5081585E-5
			7)	_ad	0	0	0.0
				1)	_ade	675	57571	1.7241103E-4
				2)	_ado	964	43590	1.3054136E-4
				3)	_adm	2070	18718	5.605582E-5
				4)	_adh	2474	14369	4.3031632E-5
				5)	_adi	3300	8736	2.6162177E-5
				6)	_ada	3608	7286	2.1819784E-5
				7)	_adq	4017	5760	1.7249788E-5
				8)	_adu	4425	4732	1.417118E-5
				9)	_adv	4776	3943	1.1808318E-5
				10)	_adj	7466	1172	3.5098526E-6
				11)	_ad_	9349	555	1.662089E-6
				12)	_adó	11956	215	6.438723E-7
			8)	_ag	0	0	0.0
				1)	_agr	722	54885	1.6436711E-4
				2)	_age	2776	11925	3.571245E-5
				3)	_agu	2862	11352	3.3996457E-5
				4)	_ago	5508	2777	8.316434E-6
				5)	_agi	7835	1000	2.9947548E-6
			9)	_as	0	0	0.0
				1)	_así	729	54408	1.6293862E-4
				2)	_asi	1036	39962	1.1967639E-4
				3)	_asu	1049	39499	1.1828982E-4
				4)	_asp	1497	27748	8.309846E-5
				5)	_ase	1676	24332	7.286837E-5
				6)	_aso	2551	13730	4.1117983E-5
				7)	_asc	6191	2045	6.1242736E-6
				8)	_asa	7069	1376	4.1207827E-6
				9)	_ast	7622	1098	3.2882408E-6
				10)	_asf	11379	263	7.8762054E-7
			10)	_ay	0	0	0.0
				1)	_ayu	737	53650	1.606686E-4
				2)	_aye	4000	5795	1.7354603E-5
			11)	_au	0	0	0.0
				1)	_aut	802	50481	1.5117822E-4
				2)	_aun	1480	28368	8.49552E-5
				3)	_aum	1504	27562	8.254143E-5
				4)	_aus	3689	6945	2.0798572E-5
				5)	_aud	4382	4855	1.4539534E-5
				6)	_aug	9636	493	1.4764141E-6
				7)	_aux	10260	386	1.1559754E-6
			12)	_aq	0	0	0.0
				1)	_aqu	912	45349	1.3580914E-4
			13)	_am	0	0	0.0
				1)	_amp	1022	40729	1.2197337E-4
				2)	_amb	1118	37368	1.11908E-4
				3)	_ame	2758	12023	3.600594E-5
				4)	_ami	4366	4895	1.4659325E-5
				5)	_ama	6169	2066	6.1871633E-6
				6)	_amo	7687	1068	3.1983982E-6
			14)	_at	0	0	0.0
				1)	_ate	1468	28601	8.565298E-5
				2)	_atr	2726	12266	3.673366E-5
				3)	_ata	3446	8035	2.4062854E-5
				4)	_atm	7302	1254	3.7554225E-6
				5)	_atú	8557	752	2.2520555E-6
				6)	_ati	8753	694	2.0783598E-6
				7)	_atl	10265	385	1.1529806E-6
				8)	_ató	10491	356	1.0661327E-6
				9)	_atu	11210	278	8.3254184E-7
				10)	_atí	11265	273	8.1756804E-7
				11)	_ato	11954	216	6.46867E-7
			15)	_ar	0	0	0.0
				1)	_art	1666	24559	7.354818E-5
				2)	_arm	1991	19924	5.9667494E-5
				3)	_arr	2978	10582	3.1690495E-5
				4)	_arg	3938	6015	1.801345E-5
				5)	_ara	5265	3132	9.379572E-6
				6)	_arb	6849	1517	4.543043E-6
				7)	_ard	7959	948	2.8390275E-6
				8)	_arc	8007	928	2.7791325E-6
				9)	_arq	8141	890	2.6653317E-6
				10)	_are	9230	574	1.7189892E-6
				11)	_ars	10917	310	9.28374E-7
				12)	_aro	11108	289	8.6548414E-7
			16)	_ab	0	0	0.0
				1)	_abo	1785	22442	6.720829E-5
				2)	_abs	2060	18857	5.647209E-5
				3)	_aba	2858	11365	3.4035387E-5
				4)	_abr	2946	10732	3.213971E-5
				5)	_abi	3221	9153	2.741099E-5
				6)	_abu	4123	5478	1.6405267E-5
				7)	_abe	9103	601	1.7998476E-6
			17)	_av	0	0	0.0
				1)	_ava	1809	22052	6.604033E-5
				2)	_avi	4198	5255	1.5737436E-5
				3)	_ave	5408	2907	8.705752E-6
			18)	_aú	0	0	0.0
				1)	_aún	1930	20641	6.181473E-5
			19)	_af	0	0	0.0
				1)	_afe	1951	20363	6.098219E-5
				2)	_afi	2669	12745	3.816815E-5
				3)	_afr	3621	7233	2.166106E-5
				4)	_afo	6979	1447	4.3334103E-6
				5)	_afg	8023	922	2.7611638E-6
				6)	_aft	8690	709	2.123281E-6
				7)	_afl	8832	670	2.0064856E-6
				8)	_afá	10550	349	1.0451694E-6
			20)	_aé	0	0	0.0
				1)	_aér	3590	7361	2.204439E-5
			21)	_aj	0	0	0.0
				1)	_aju	4674	4127	1.2359353E-5
				2)	_aje	8589	739	2.2131237E-6
			22)	_ae	0	0	0.0
				1)	_aer	4693	4097	1.226951E-5
			23)	_ai	0	0	0.0
				1)	_ais	5671	2584	7.738447E-6
				2)	_air	6170	2065	6.184169E-6
			24)	_az	0	0	0.0
				1)	_azu	6696	1627	4.872466E-6
				2)	_azú	6782	1565	4.6867913E-6
				3)	_azo	9229	574	1.7189892E-6
				4)	_aza	9793	465	1.392561E-6
		13)	_h	0	0	0.0
			1)	_ha	0	0	0.0
				1)	_ha_	89	241771	7.2404486E-4
				2)	_hac	183	142369	4.2636023E-4
				3)	_han	270	110299	3.3031846E-4
				4)	_hab	301	100032	2.9957131E-4
				5)	_hay	308	98529	2.950702E-4
				6)	_has	1335	31290	9.370588E-5
				7)	_hag	2558	13677	4.095926E-5
				8)	_har	3177	9368	2.8054863E-5
				9)	_hal	5250	3150	9.433477E-6
				10)	_ham	6167	2071	6.2021372E-6
			2)	_he	0	0	0.0
				1)	_hec	588	63837	1.9117616E-4
				2)	_hem	608	62244	1.8640552E-4
				3)	_he_	923	45144	1.3519521E-4
				4)	_her	3766	6619	1.9822282E-5
				5)	_hel	11044	297	8.8944216E-7
				6)	_het	11081	292	8.744684E-7
			3)	_hu	0	0	0.0
				1)	_hum	809	50164	1.5022888E-4
				2)	_hub	2956	10694	3.2025906E-5
				3)	_hue	5702	2536	7.594698E-6
				4)	_hu_	7946	952	2.8510065E-6
				5)	_hun	8006	928	2.7791325E-6
				6)	_hui	9433	536	1.6051886E-6
				7)	_huy	10189	397	1.1889176E-6
				8)	_hur	10233	389	1.1649596E-6
				9)	_hué	11005	302	9.0441597E-7
			4)	_ho	0	0	0.0
				1)	_hoy	1005	41928	1.2556408E-4
				2)	_hor	1541	26828	8.0343285E-5
				3)	_hom	2655	12872	3.8548482E-5
				4)	_hon	4440	4694	1.4057379E-5
				5)	_hos	6257	1977	5.9206304E-6
				6)	_hog	6673	1644	4.9233768E-6
				7)	_hol	8059	912	2.7312165E-6
				8)	_hoj	8876	657	1.967554E-6
				9)	_hoc	9484	525	1.5722462E-6
				10)	_hot	10902	312	9.3436347E-7
			5)	_hi	0	0	0.0
				1)	_his	2765	11984	3.588914E-5
				2)	_hin	4072	5590	1.674068E-5
				3)	_hic	4636	4217	1.26288805E-5
				4)	_hiz	4815	3842	1.1505848E-5
				5)	_hij	5097	3366	1.00803445E-5
				6)	_hip	5502	2787	8.346382E-6
				7)	_hid	7447	1176	3.5218316E-6
				8)	_hig	8725	701	2.0993232E-6
				9)	_hit	9169	588	1.7609158E-6
				10)	_hie	9717	476	1.4255032E-6
				11)	_hil	10074	416	1.245818E-6
			6)	_hú	0	0	0.0
				1)	_hún	5746	2477	7.4180075E-6
			7)	_há	0	0	0.0
				1)	_háb	7392	1206	3.6116742E-6
			8)	_hí	0	0	0.0
				1)	_híd	11234	276	8.265523E-7
		14)	_i	0	0	0.0
			1)	_in	0	0	0.0
				1)	_int	93	235194	7.043484E-4
				2)	_inf	126	183883	5.506845E-4
				3)	_inc	294	102565	3.0715702E-4
				4)	_ins	352	91804	2.7493047E-4
				5)	_ind	474	72720	2.1777856E-4
				6)	_inv	668	57795	1.7308185E-4
				7)	_ini	1095	38206	1.144176E-4
				8)	_inm	1567	26188	7.842664E-5
				9)	_inn	2684	12637	3.7844715E-5
				10)	_ina	2945	10734	3.2145697E-5
				11)	_ing	3024	10273	3.0765117E-5
				12)	_ine	3433	8106	2.4275483E-5
				13)	_inj	4699	4085	1.2233573E-5
				14)	_inq	5548	2709	8.112791E-6
				15)	_inu	5936	2287	6.849004E-6
				16)	_ino	6107	2121	6.351875E-6
				17)	_inh	6662	1651	4.94434E-6
				18)	_inú	7671	1077	3.2253508E-6
				19)	_in_	7769	1034	3.0965764E-6
				20)	_iny	10470	357	1.0691275E-6
			2)	_im	0	0	0.0
				1)	_imp	109	205529	6.1550894E-4
				2)	_ima	4250	5129	1.5360098E-5
				3)	_imá	8748	695	2.0813545E-6
				4)	_imi	11119	288	8.624894E-7
			3)	_ig	0	0	0.0
				1)	_igu	1492	27939	8.367046E-5
				2)	_ign	4894	3710	1.111054E-5
				3)	_igl	9098	602	1.8028423E-6
			4)	_id	0	0	0.0
				1)	_ide	1516	27367	8.1957456E-5
				2)	_ido	6255	1981	5.9326094E-6
				3)	_idi	6450	1811	5.423501E-6
				4)	_idé	8467	775	2.320935E-6
				5)	_idó	9137	594	1.7788843E-6
			5)	_il	0	0	0.0
				1)	_ile	3315	8666	2.5952544E-5
				2)	_ilu	5689	2551	7.639619E-6
				3)	_ilí	8971	634	1.8986746E-6
				4)	_ili	9880	450	1.3476397E-6
			6)	_ir	0	0	0.0
				1)	_irr	3925	6043	1.8097304E-5
				2)	_irl	4210	5222	1.5638609E-5
				3)	_ir_	4240	5158	1.5446945E-5
				4)	_ira	5482	2817	8.436225E-6
				5)	_irá	8478	771	2.308956E-6
				6)	_irí	10355	374	1.1200383E-6
				7)	_iró	11418	260	7.7863626E-7
			7)	_is	0	0	0.0
				1)	_isl	4452	4667	1.3976521E-5
				2)	_isr	5306	3067	9.184913E-6
			8)	_it	0	0	0.0
				1)	_ita	4566	4386	1.3134994E-5
				2)	_it_	6363	1897	5.68105E-6
				3)	_iti	9862	454	1.3596186E-6
			9)	_iz	0	0	0.0
				1)	_izq	6482	1786	5.348632E-6
			10)	_ib	0	0	0.0
				1)	_iba	6546	1725	5.165952E-6
		15)	_m	0	0	0.0
			1)	_má	0	0	0.0
				1)	_más	104	212704	6.369963E-4
				2)	_máx	3309	8704	2.6066346E-5
				3)	_már	8819	674	2.0184648E-6
				4)	_máq	9246	571	1.710005E-6
				5)	_mág	11927	218	6.5285656E-7
			2)	_me	0	0	0.0
				1)	_med	173	148467	4.4462224E-4
				2)	_me_	332	94984	2.844538E-4
				3)	_men	454	75612	2.264394E-4
				4)	_mer	492	70675	2.1165429E-4
				5)	_mej	574	65125	1.9503341E-4
				6)	_mes	1956	20316	6.0841438E-5
				7)	_mec	3110	9716	2.9097038E-5
				8)	_met	4331	4949	1.4821041E-5
				9)	_mem	7068	1379	4.1297667E-6
				10)	_mez	7105	1358	4.066877E-6
				11)	_mex	12021	212	6.34888E-7
			3)	_mi	0	0	0.0
				1)	_mie	208	131062	3.9249856E-4
				2)	_mis	403	83035	2.4866947E-4
				3)	_mi_	495	70365	2.1072592E-4
				4)	_mil	874	46743	1.3998382E-4
				5)	_min	1819	21889	6.555219E-5
				6)	_mir	4308	4991	1.49468215E-5
				7)	_mit	4667	4135	1.2383311E-5
				8)	_mig	4851	3781	1.1323168E-5
				9)	_mic	6611	1685	5.0461617E-6
				10)	_mié	7245	1287	3.8542494E-6
				11)	_mix	8863	661	1.979533E-6
				12)	_mid	10774	324	9.703006E-7
			4)	_ma	0	0	0.0
				1)	_man	335	94358	2.8257907E-4
				2)	_mar	520	68209	2.0426924E-4
				3)	_may	529	67530	2.022358E-4
				4)	_mat	1138	36764	1.10099165E-4
				5)	_mañ	2510	14027	4.2007425E-5
				6)	_mal	2691	12553	3.7593156E-5
				7)	_mas	4229	5176	1.5500851E-5
				8)	_mad	4863	3769	1.128723E-5
				9)	_mag	5301	3074	9.205876E-6
				10)	_mac	5975	2241	6.7112455E-6
				11)	_maq	8731	700	2.0963284E-6
				12)	_mam	8977	632	1.8926851E-6
				13)	_map	9085	604	1.8088319E-6
				14)	_maf	9507	520	1.5572725E-6
				15)	_maí	9783	467	1.3985505E-6
				16)	_mae	10560	347	1.0391799E-6
				17)	_max	10638	337	1.0092324E-6
				18)	_mai	11417	260	7.7863626E-7
			5)	_mu	0	0	0.0
				1)	_muc	382	86204	2.5815985E-4
				2)	_muy	410	81854	2.4513266E-4
				3)	_mun	892	45972	1.3767487E-4
				4)	_muj	1575	26096	7.815112E-5
				5)	_mue	2188	17345	5.1944022E-5
				6)	_mul	3242	9029	2.7039641E-5
				7)	_mut	4096	5529	1.6557999E-5
				8)	_mur	6574	1706	5.1090515E-6
				9)	_mus	6605	1688	5.055146E-6
			6)	_mo	0	0	0.0
				1)	_mod	579	64541	1.9328448E-4
				2)	_mom	1240	33693	1.00902274E-4
				3)	_mot	1744	23095	6.916386E-5
				4)	_mon	2286	16208	4.8538986E-5
				5)	_mov	2856	11381	3.4083303E-5
				6)	_mos	3382	8296	2.4844485E-5
				7)	_mor	3940	6012	1.8004466E-5
				8)	_mol	6687	1631	4.884445E-6
				9)	_moc	7527	1138	3.408031E-6
			7)	_mí	0	0	0.0
				1)	_mín	3282	8838	2.6467642E-5
				2)	_mí_	3969	5922	1.7734938E-5
				3)	_mío	7708	1057	3.1654558E-6
				4)	_mía	8822	673	2.01547E-6
			8)	_mé	0	0	0.0
				1)	_mét	3400	8250	2.4706727E-5
				2)	_méd	4841	3788	1.1344131E-5
				3)	_mér	7226	1295	3.8782073E-6
			9)	_mú	0	0	0.0
				1)	_múl	7208	1306	3.9111496E-6
				2)	_mús	9665	487	1.4584456E-6
			10)	_mó	0	0	0.0
				1)	_móv	7262	1279	3.8302915E-6
		16)	_f	0	0	0.0
			1)	_fi	0	0	0.0
				1)	_fin	222	123974	3.7127172E-4
				2)	_fir	2089	18522	5.546885E-5
				3)	_fis	2936	10806	3.236132E-5
				4)	_fij	3299	8750	2.6204105E-5
				5)	_fig	4276	5074	1.51953855E-5
				6)	_fia	5346	3000	8.984264E-6
				7)	_fil	5624	2635	7.891179E-6
				8)	_fie	6358	1903	5.6990184E-6
				9)	_fi_	9243	572	1.7129997E-6
				10)	_fic	9508	520	1.5572725E-6
				11)	_fit	9728	474	1.4195138E-6
				12)	_fid	10986	303	9.074107E-7
				13)	_fib	11141	286	8.5649987E-7
			2)	_fo	0	0	0.0
				1)	_for	303	99768	2.987807E-4
				2)	_fon	1724	23367	6.9978436E-5
				3)	_fom	2833	11526	3.4517543E-5
				4)	_foc	8839	667	1.9975014E-6
				5)	_fot	9185	584	1.7489368E-6
				6)	_fol	10701	332	9.942586E-7
				7)	_fos	11355	265	7.9361E-7
			3)	_fu	0	0	0.0
				1)	_fun	538	67392	2.0182252E-4
				2)	_fue	545	66909	2.0037605E-4
				3)	_fut	1040	39767	1.19092416E-4
				4)	_fui	6987	1442	4.3184364E-6
				5)	_fus	7049	1395	4.177683E-6
				6)	_fum	8000	931	2.7881167E-6
				7)	_fug	9055	612	1.83279E-6
				8)	_fur	11082	292	8.744684E-7
				9)	_fué	12146	201	6.019457E-7
			4)	_fa	0	0	0.0
				1)	_fav	959	43717	1.3092169E-4
				2)	_fal	1727	23323	6.984667E-5
				3)	_fac	1882	21110	6.3219275E-5
				4)	_fam	2707	12383	3.708405E-5
				5)	_fas	3566	7455	2.2325898E-5
				6)	_fab	4344	4926	1.4752162E-5
				7)	_far	6366	1894	5.6720655E-6
				8)	_fan	7444	1178	3.527821E-6
				9)	_fat	9451	532	1.5932095E-6
				10)	_fae	10702	332	9.942586E-7
				11)	_fau	11055	296	8.864474E-7
			5)	_fr	0	0	0.0
				1)	_fra	1746	23032	6.897519E-5
				2)	_fre	1923	20686	6.19495E-5
				3)	_fro	2503	14106	4.224401E-5
				4)	_fru	4379	4859	1.4551513E-5
				5)	_fr_	5842	2374	7.109548E-6
				6)	_frá	8080	906	2.7132478E-6
				7)	_frí	8384	798	2.3898144E-6
				8)	_fri	10805	322	9.643111E-7
			6)	_fe	0	0	0.0
				1)	_fel	2262	16515	4.9458376E-5
				2)	_fer	3672	7037	2.107409E-5
				3)	_fec	3675	7018	2.101719E-5
				4)	_fen	5220	3180	9.52332E-6
				5)	_feb	5532	2736	8.193649E-6
				6)	_fed	5902	2317	6.938847E-6
				7)	_fe_	7111	1355	4.0578925E-6
				8)	_fem	7655	1082	3.2403248E-6
				9)	_fes	11677	237	7.097569E-7
			7)	_fl	0	0	0.0
				1)	_fle	3351	8487	2.5416484E-5
				2)	_flo	4880	3735	1.1185409E-5
				3)	_flu	4976	3577	1.0712238E-5
				4)	_fla	6988	1440	4.312447E-6
			8)	_fá	0	0	0.0
				1)	_fác	3792	6477	1.9397026E-5
				2)	_fáb	7776	1030	3.0845974E-6
				3)	_fár	11658	239	7.157464E-7
			9)	_fí	0	0	0.0
				1)	_fís	6172	2063	6.1781793E-6
			10)	_fó	0	0	0.0
				1)	_fór	6861	1504	4.504111E-6
				2)	_fós	8789	683	2.0454174E-6
			11)	_fú	0	0	0.0
				1)	_fút	7816	1011	3.0276972E-6
			12)	_fé	0	0	0.0
				1)	_fér	10639	337	1.0092324E-6
				2)	_féc	11704	236	7.0676214E-7
		17)	_g	0	0	0.0
			1)	_gr	0	0	0.0
				1)	_gra	237	117378	3.5151833E-4
				2)	_gru	1761	22891	6.855293E-5
				3)	_gri	4499	4529	1.35632445E-5
				4)	_gre	9105	600	1.7968529E-6
				5)	_gro	11101	290	8.684789E-7
			2)	_ge	0	0	0.0
				1)	_gen	759	52331	1.5671851E-4
				2)	_ges	1885	21097	6.318034E-5
				3)	_geo	4651	4171	1.2491122E-5
				4)	_ger	11179	282	8.4452086E-7
			3)	_ga	0	0	0.0
				1)	_gar	943	44218	1.3242206E-4
				2)	_gas	1919	20714	6.203335E-5
				3)	_gan	3435	8094	2.4239545E-5
				4)	_gal	6913	1476	4.420258E-6
				5)	_gam	8114	897	2.6862951E-6
				6)	_gat	11107	289	8.6548414E-7
				7)	_gab	11549	247	7.3970443E-7
				8)	_ga_	11889	222	6.6483557E-7
			4)	_gu	0	0	0.0
				1)	_gus	1482	28286	8.470963E-5
				2)	_gue	3152	9503	2.8459155E-5
				3)	_gua	5037	3476	1.0409768E-5
				4)	_gub	5753	2469	7.3940496E-6
				5)	_gui	7204	1307	3.9141446E-6
				6)	_guí	8680	711	2.1292706E-6
			5)	_go	0	0	0.0
				1)	_gob	2247	16680	4.995251E-5
				2)	_gol	6139	2093	6.268022E-6
				3)	_goz	6517	1759	5.2677738E-6
				4)	_gor	10790	323	9.673058E-7
				5)	_goc	11180	281	8.415261E-7
				6)	_got	11833	225	6.7381984E-7
			6)	_gl	0	0	0.0
				1)	_glo	2497	14148	4.236979E-5
			7)	_gé	0	0	0.0
				1)	_gén	5204	3194	9.565247E-6
			8)	_gi	0	0	0.0
				1)	_gir	7982	936	2.8030904E-6
				2)	_gig	8671	712	2.1322653E-6
				3)	_git	8749	695	2.0813545E-6
		18)	_o	0	0	0.0
			1)	_ot	0	0	0.0
				1)	_otr	252	114065	3.415967E-4
				2)	_oto	4431	4720	1.4135243E-5
			2)	_ob	0	0	0.0
				1)	_obj	596	63417	1.8991837E-4
				2)	_obs	913	45348	1.3580614E-4
				3)	_obl	1647	24807	7.429088E-5
				4)	_obt	2595	13318	3.9884144E-5
				5)	_obv	4205	5236	1.5680536E-5
				6)	_obr	4470	4618	1.3829777E-5
