Spanish	4	38424871	7942
			21)	_ae	0	0	0.0
				1)	_aer	4670	853	1.2448302E-5
			22)	_aj	0	0	0.0
				1)	_aju	4826	791	1.1543501E-5
			23)	_ai	0	0	0.0
				1)	_ais	5867	486	7.0924675E-6
				2)	_air	6452	378	5.5163637E-6
			24)	_az	0	0	0.0
				1)	_azú	7188	273	3.9840406E-6
				2)	_azu	7590	231	3.3711112E-6
		12)	_t	0	0	0.0
			1)	_tr	0	0	0.0
				1)	_tra	68	60458	8.822971E-4
				2)	_tre	1590	5204	7.594486E-5
				3)	_trá	2662	2647	3.862914E-5
				4)	_tri	2857	2336	3.4090543E-5
				5)	_tro	5418	595	8.683165E-6
			2)	_to	0	0	0.0
				1)	_tod	88	50111	7.312976E-4
				2)	_tom	1212	7229	1.0549681E-4
				3)	_tot	1662	4954	7.229647E-5
				4)	_tor	3408	1682	2.454636E-5
				5)	_ton	5112	687	1.0025772E-5
				6)	_tol	5628	541	7.895113E-6
				7)	_toc	6270	410	5.9833574E-6
			3)	_ta	0	0	0.0
				1)	_tam	130	37093	5.4131873E-4
				2)	_tan	284	21464	3.1323606E-4
				3)	_tal	1265	6886	1.0049122E-4
				4)	_tar	1667	4939	7.2077564E-5
				5)	_tab	4219	1071	1.5629697E-5
				6)	_tas	4705	835	1.2185618E-5
			4)	_te	0	0	0.0
				1)	_ten	154	33425	4.8778957E-4
				2)	_ter	449	15559	2.2706111E-4
				3)	_tem	859	9797	1.4297306E-4
				4)	_tex	2221	3464	5.0552073E-5
				5)	_tec	2829	2380	3.473266E-5
				6)	_tel	3422	1672	2.4400424E-5
				7)	_tes	5419	595	8.683165E-6
				8)	_tej	7377	252	3.6775757E-6
			5)	_ti	0	0	0.0
				1)	_tie	206	26319	3.8408776E-4
				2)	_tip	1643	5022	7.328883E-5
				3)	_tit	6296	405	5.9103895E-6
				4)	_tir	6991	296	4.3196924E-6
			6)	_tu	0	0	0.0
				1)	_tur	2671	2635	3.8454018E-5
				2)	_tuv	3247	1846	2.6939702E-5
				3)	_tub	7887	205	2.9916787E-6
			7)	_té	0	0	0.0
				1)	_téc	2742	2519	3.6761165E-5
				2)	_tér	2775	2463	3.5943925E-5
			8)	_tí	0	0	0.0
				1)	_tít	5269	637	9.2960945E-6
			9)	_tú	0	0	0.0
				1)	_tún	7095	282	4.1153826E-6
		13)	_h	0	0	0.0
			1)	_ha	0	0	0.0
				1)	_ha_	86	50520	7.372664E-4
				2)	_hac	181	29451	4.2979477E-4
				3)	_han	264	22766	3.3223687E-4
				4)	_hay	274	21904	3.1965724E-4
				5)	_hab	288	21278	3.1052166E-4
				6)	_has	1274	6858	1.000826E-4
				7)	_hag	2492	2936	4.2846677E-5
				8)	_har	3052	2059	3.004813E-5
				9)	_hal	5186	666	9.719308E-6
				10)	_ham	5454	588	8.58101E-6
			2)	_he	0	0	0.0
				1)	_hem	573	13070	1.9073776E-4
				2)	_hec	630	12445	1.816168E-4
				3)	_he_	988	8554	1.2483327E-4
				4)	_her	4031	1173	1.711824E-5
			3)	_hu	0	0	0.0
				1)	_hum	866	9705	1.4163044E-4
				2)	_hub	2803	2413	3.521425E-5
				3)	_hue	5808	500	7.2967773E-6
				4)	_hun	7814	210	3.0646465E-6
			4)	_ho	0	0	0.0
				1)	_hoy	1038	8268	1.2065951E-4
				2)	_hor	1463	5728	8.359188E-5
				3)	_hom	2799	2418	3.5287216E-5
				4)	_hon	4718	831	1.2127244E-5
				5)	_hos	6372	394	5.7498605E-6
				6)	_hog	7652	223	3.2543626E-6
			5)	_hi	0	0	0.0
				1)	_his	2835	2372	3.461591E-5
				2)	_hin	4261	1047	1.5279451E-5
				3)	_hic	4546	909	1.3265541E-5
				4)	_hiz	4768	812	1.18499665E-5
				5)	_hip	5422	594	8.668571E-6
				6)	_hij	5533	568	8.289139E-6
				7)	_hig	7636	226	3.2981434E-6
			6)	_há	0	0	0.0
				1)	_háb	7143	277	4.0424147E-6
		14)	_i	0	0	0.0
			1)	_in	0	0	0.0
				1)	_int	97	47533	6.936754E-4
				2)	_inf	124	38124	5.5636466E-4
				3)	_inc	295	20776	3.031957E-4
				4)	_ins	343	18927	2.762122E-4
				5)	_ind	507	14326	2.0906726E-4
				6)	_inv	781	10455	1.5257561E-4
				7)	_ini	1069	7983	1.1650035E-4
				8)	_inm	1479	5655	8.252655E-5
				9)	_ina	2924	2238	3.2660377E-5
				10)	_ing	3098	2007	2.9289264E-5
				11)	_inn	3410	1680	2.4517172E-5
				12)	_ine	3438	1659	2.4210707E-5
				13)	_inj	4527	917	1.338229E-5
				14)	_inq	5386	602	8.78532E-6
				15)	_ino	6061	448	6.5379127E-6
				16)	_inu	6592	355	5.180712E-6
				17)	_inh	6769	326	4.757499E-6
				18)	_in_	7113	280	4.0861955E-6
				19)	_inú	7565	234	3.4148918E-6
			2)	_im	0	0	0.0
				1)	_imp	121	38956	5.6850654E-4
				2)	_ima	4095	1139	1.6622058E-5
			3)	_ig	0	0	0.0
				1)	_igu	1505	5559	8.1125574E-5
				2)	_ign	4965	740	1.079923E-5
			4)	_id	0	0	0.0
				1)	_ide	1607	5160	7.530274E-5
				2)	_ido	6009	457	6.6692546E-6
				3)	_idi	6719	334	4.874247E-6
			5)	_il	0	0	0.0
				1)	_ile	3475	1619	2.3626964E-5
				2)	_ilu	5518	572	8.347513E-6
			6)	_ir	0	0	0.0
				1)	_irr	3724	1400	2.0430976E-5
				2)	_ir_	3980	1213	1.7701981E-5
				3)	_irl	4495	932	1.3601193E-5
				4)	_ira	5127	682	9.952804E-6
			7)	_is	0	0	0.0
				1)	_isl	4797	801	1.1689437E-5
				2)	_isr	4906	762	1.1120289E-5
			8)	_it	0	0	0.0
				1)	_ita	4875	775	1.1310005E-5
			9)	_ib	0	0	0.0
				1)	_iba	6418	384	5.603925E-6
			10)	_iz	0	0	0.0
				1)	_izq	6486	373	5.443396E-6
		15)	_m	0	0	0.0
			1)	_má	0	0	0.0
				1)	_más	105	43199	6.30427E-4
				2)	_máx	3170	1916	2.796125E-5
			2)	_me	0	0	0.0
				1)	_med	171	30513	4.4529315E-4
				2)	_me_	312	19893	2.9030957E-4
				3)	_men	483	14765	2.1547383E-4
				4)	_mer	620	12539	1.8298859E-4
				5)	_mej	646	12287	1.7931101E-4
				6)	_mes	1890	4285	6.2533385E-5
				7)	_mec	3490	1605	2.3422655E-5
				8)	_met	4260	1047	1.5279451E-5
				9)	_mez	7168	274	3.998634E-6
				10)	_mem	7506	240	3.5024532E-6
			3)	_mi	0	0	0.0
				1)	_mie	253	23108	3.3722786E-4
				2)	_mis	380	17704	2.5836428E-4
				3)	_mi_	448	15577	2.273238E-4
				4)	_mil	913	9358	1.3656648E-4
				5)	_min	1872	4322	6.307334E-5
				6)	_mir	4268	1044	1.52356715E-5
				7)	_mit	4860	779	1.1368379E-5
				8)	_mig	5638	539	7.865926E-6
				9)	_mié	7235	269	3.925666E-6
			4)	_ma	0	0	0.0
				1)	_man	318	19713	2.8768275E-4
				2)	_mar	478	14832	2.164516E-4
				3)	_may	546	13537	1.9755294E-4
				4)	_mat	992	8526	1.2442465E-4
				5)	_mañ	2349	3192	4.6582627E-5
				6)	_mal	2689	2601	3.7957834E-5
				7)	_mas	4056	1163	1.6972304E-5
				8)	_mad	5054	706	1.030305E-5
				9)	_mag	5074	698	1.0186302E-5
				10)	_mac	6133	436	6.36279E-6
			5)	_mu	0	0	0.0
				1)	_muc	363	18280	2.667702E-4
				2)	_muy	384	17539	2.5595634E-4
				3)	_mun	974	8719	1.272412E-4
				4)	_muj	1671	4932	7.197541E-5
				5)	_mue	2184	3559	5.193846E-5
				6)	_mul	3346	1746	2.5480347E-5
				7)	_mut	4199	1085	1.5834006E-5
				8)	_mus	6862	313	4.5677825E-6
				9)	_mur	7374	253	3.6921692E-6
			6)	_mo	0	0	0.0
				1)	_mod	510	14290	2.085419E-4
				2)	_mom	1169	7360	1.0740856E-4
				3)	_mot	1813	4478	6.534994E-5
				4)	_mon	2436	3039	4.4349814E-5
				5)	_mov	3007	2130	3.108427E-5
				6)	_mos	3563	1548	2.2590822E-5
				7)	_mor	3953	1230	1.7950073E-5
				8)	_mol	6358	395	5.7644543E-6
			7)	_mé	0	0	0.0
				1)	_mét	3028	2100	3.0646464E-5
				2)	_méd	5181	667	9.733901E-6
				3)	_mér	6808	320	4.6699374E-6
			8)	_mí	0	0	0.0
				1)	_mín	3251	1845	2.6925109E-5
				2)	_mí_	3758	1372	2.0022357E-5
				3)	_mío	7723	218	3.181395E-6
			9)	_mó	0	0	0.0
				1)	_móv	7187	273	3.9840406E-6
			10)	_mú	0	0	0.0
				1)	_múl	7788	211	3.07924E-6
		16)	_o	0	0	0.0
			1)	_ot	0	0	0.0
				1)	_otr	235	24290	3.5447744E-4
				2)	_oto	4491	934	1.363038E-5
			2)	_ob	0	0	0.0
				1)	_obj	597	12783	1.8654941E-4
				2)	_obs	939	9139	1.333705E-4
				3)	_obl	1598	5191	7.575514E-5
				4)	_obt	2621	2719	3.9679875E-5
				5)	_obv	4325	1015	1.4812458E-5
				6)	_obr	4524	918	1.3396883E-5
			3)	_op	0	0	0.0
				1)	_opi	1037	8270	1.20688695E-4
				2)	_opo	1282	6811	9.9396704E-5
				3)	_ope	2656	2656	3.876048E-5
				4)	_opt	4097	1137	1.6592872E-5
				5)	_opc	4314	1020	1.4885426E-5
				6)	_opu	7284	263	3.838105E-6
				7)	_opr	7443	244	3.5608273E-6
			4)	_or	0	0	0.0
				1)	_org	1254	6962	1.0160033E-4
				2)	_ord	1626	5101	7.444172E-5
				3)	_ori	1688	4883	7.126033E-5
				4)	_ora	3221	1876	2.737751E-5
			5)	_oc	0	0	0.0
				1)	_ocu	1359	6349	9.265448E-5
				2)	_oca	2270	3324	4.8508977E-5
				3)	_oct	4724	830	1.211265E-5
				4)	_och	5594	549	8.011862E-6
				5)	_occ	5748	514	7.501087E-6
			6)	_of	0	0	0.0
				1)	_ofr	2514	2898	4.2292122E-5
				2)	_ofi	3619	1483	2.1642241E-5
				3)	_ofe	4874	775	1.1310005E-5
			7)	_ol	0	0	0.0
				1)	_olv	3371	1726	2.5188476E-5
			8)	_oí	0	0	0.0
				1)	_oíd	5460	587	8.566417E-6
				2)	_oír	6008	457	6.6692546E-6
			9)	_oj	0	0	0.0
				1)	_ojo	6496	372	5.4288025E-6
			10)	_om	0	0	0.0
				1)	_omi	6992	296	4.3196924E-6
			11)	_os	0	0	0.0
				1)	_osc	7748	216	3.152208E-6
			12)	_od	0	0	0.0
				1)	_odi	7817	209	3.050053E-6
		17)	_g	0	0	0.0
			1)	_gr	0	0	0.0
				1)	_gra	244	23680	3.4557536E-4
				2)	_gru	1849	4385	6.399274E-5
				3)	_gri	4173	1105	1.6125878E-5
			2)	_ge	0	0	0.0
				1)	_gen	735	10960	1.5994535E-4
				2)	_ges	1826	4452	6.49705E-5
				3)	_geo	5215	657	9.587965E-6
			3)	_ga	0	0	0.0
				1)	_gar	1093	7856	1.14646966E-4
				2)	_gas	2239	3403	4.9661867E-5
				3)	_gan	3387	1699	2.479445E-5
				4)	_gal	6650	346	5.04937E-6
			4)	_gu	0	0	0.0
				1)	_gus	1622	5115	7.4646036E-5
				2)	_gue	2486	2952	4.3080174E-5
				3)	_gua	4923	756	1.1032727E-5
				4)	_gub	5664	533	7.778364E-6
				5)	_gui	7127	278	4.057008E-6
			5)	_go	0	0	0.0
				1)	_gob	2188	3554	5.1865492E-5
				2)	_goz	6255	414	6.0417315E-6
				3)	_gol	6429	383	5.5893315E-6
			6)	_gl	0	0	0.0
				1)	_glo	2641	2682	3.9139915E-5
			7)	_gé	0	0	0.0
				1)	_gén	6404	387	5.6477056E-6
			8)	_gi	0	0	0.0
				1)	_gir	7888	205	2.9916787E-6
		18)	_f	0	0	0.0
			1)	_fi	0	0	0.0
				1)	_fin	260	22845	3.3338976E-4
				2)	_fir	2387	3112	4.541514E-5
				3)	_fij	2937	2223	3.2441472E-5
				4)	_fis	3270	1828	2.6677018E-5
				5)	_fig	3954	1230	1.7950073E-5
				6)	_fie	4735	827	1.206887E-5
				7)	_fil	5656	536	7.822146E-6
				8)	_fia	6069	446	6.508725E-6
			2)	_fo	0	0	0.0
				1)	_for	303	20406	2.9779607E-4
				2)	_fon	1804	4505	6.574397E-5
				3)	_fom	2801	2416	3.525803E-5
			3)	_fu	0	0	0.0
				1)	_fun	523	14069	2.0531673E-4
				2)	_fue	604	12695	1.8526518E-4
				3)	_fut	1077	7941	1.15887415E-4
				4)	_fus	6534	366	5.341241E-6
				5)	_fui	7258	266	3.8818857E-6
				6)	_fum	7427	247	3.604608E-6
			4)	_fa	0	0	0.0
				1)	_fav	1122	7691	1.1223903E-4
				2)	_fal	1726	4774	6.966963E-5
				3)	_fac	1975	4060	5.9249833E-5
				4)	_fam	2737	2528	3.6892507E-5
				5)	_fas	3404	1685	2.459014E-5
				6)	_fab	4539	910	1.3280135E-5
				7)	_far	6227	419	6.1146993E-6
				8)	_fan	7375	253	3.6921692E-6
			5)	_fr	0	0	0.0
				1)	_fra	1682	4910	7.165435E-5
				2)	_fre	1839	4420	6.450351E-5
				3)	_fro	2560	2813	4.105167E-5
				4)	_fru	4235	1060	1.5469168E-5
				5)	_fr_	6739	332	4.84506E-6
			6)	_fe	0	0	0.0
				1)	_fel	2103	3756	5.481339E-5
				2)	_fer	3279	1818	2.6531083E-5
				3)	_fec	3602	1501	2.1904925E-5
				4)	_fed	5173	669	9.763088E-6
				5)	_fen	5415	596	8.697759E-6
				6)	_feb	5433	593	8.653978E-6
				7)	_fe_	7522	238	3.473266E-6
			7)	_fl	0	0	0.0
				1)	_fle	3329	1770	2.5830592E-5
				2)	_flo	4222	1067	1.5571322E-5
				3)	_flu	5284	632	9.223127E-6
				4)	_fla	7096	282	4.1153826E-6
			8)	_fá	0	0	0.0
				1)	_fác	3844	1306	1.9059182E-5
				2)	_fáb	7815	210	3.0646465E-6
			9)	_fí	0	0	0.0
				1)	_fís	6398	389	5.6768927E-6
			10)	_fó	0	0	0.0
				1)	_fór	6419	384	5.603925E-6
			11)	_fú	0	0	0.0
				1)	_fút	7653	223	3.2543626E-6
		19)	_y	0	0	0.0
			1)	_ya	0	0	0.0
				1)	_ya_	382	17607	2.5694873E-4
			2)	_yo	0	0	0.0
				1)	_yo_	1057	8064	1.1768242E-4
		20)	_v	0	0	0.0
			1)	_vo	0	0	0.0
				1)	_vot	687	11664	1.7021922E-4
				2)	_vol	1501	5568	8.125691E-5
				3)	_voy	3389	1697	2.4765262E-5
				4)	_voz	5212	658	9.602559E-6
				5)	_voc	7321	259	3.7797306E-6
				6)	_von	7543	235	3.4294853E-6
			2)	_ve	0	0	0.0
				1)	_ver	704	11424	1.6671677E-4
				2)	_vez	924	9264	1.3519468E-4
				3)	_ven	1888	4291	6.2620944E-5
				4)	_vec	2321	3230	4.7137182E-5
				5)	_vel	4081	1148	1.67534E-5
				6)	_veh	4563	904	1.31925735E-5
				7)	_veo	5276	635	9.266907E-6
				8)	_ve_	5291	630	9.193939E-6
				9)	_vem	5378	604	8.814507E-6
				10)	_vea	5689	528	7.7053965E-6
				11)	_vei	5798	502	7.3259644E-6
				12)	_vet	5860	488	7.1216546E-6
				13)	_veg	7408	249	3.6337951E-6
			3)	_vi	0	0	0.0
				1)	_vis	830	10026	1.4631498E-4
				2)	_vid	2022	3951	5.7659134E-5
				3)	_vio	2266	3342	4.877166E-5
				4)	_vig	2327	3221	4.700584E-5
				5)	_viv	2506	2921	4.2627773E-5
				6)	_vie	2870	2314	3.3769487E-5
				7)	_via	3135	1961	2.861796E-5
				8)	_vin	3301	1794	2.6180836E-5
				9)	_vir	4118	1130	1.6490716E-5
				10)	_vit	4903	763	1.1134882E-5
				11)	_vic	5976	465	6.786003E-6
			4)	_va	0	0	0.0
				1)	_val	1331	6545	9.551481E-5
				2)	_va_	1729	4763	6.95091E-5
				3)	_var	2144	3647	5.3222695E-5
				4)	_van	2576	2795	4.0788986E-5
				5)	_vam	3075	2031	2.963951E-5
				6)	_vac	3180	1910	2.787369E-5
				7)	_vay	4564	904	1.31925735E-5
				8)	_vas	7064	287	4.18835E-6
			5)	_vu	0	0	0.0
				1)	_vue	2983	2154	3.1434516E-5
				2)	_vul	5892	481	7.0194997E-6
			6)	_ví	0	0	0.0
				1)	_vía	3131	1965	2.8676335E-5
				2)	_víc	3214	1882	2.746507E-5
				3)	_vín	6104	439	6.4065707E-6
			7)	_vá	0	0	0.0
				1)	_vál	6123	437	6.377383E-6
		21)	_b	0	0	0.0
			1)	_ba	0	0	0.0
				1)	_bas	858	9798	1.4298764E-4
				2)	_baj	2211	3492	5.0960694E-5
				3)	_bar	3093	2012	2.9362232E-5
				4)	_ban	3574	1540	2.2474074E-5
				5)	_bal	4955	746	1.0886792E-5
				6)	_bac	6180	427	6.231448E-6
				7)	_bat	6721	334	4.874247E-6
			2)	_bi	0	0	0.0
				1)	_bie	880	9618	1.403608E-4
				2)	_bio	3542	1559	2.2751352E-5
				3)	_bil	4672	852	1.2433708E-5
			3)	_bu	0	0	0.0
				1)	_bue	1249	6978	1.0183382E-4
				2)	_bus	3498	1601	2.336428E-5
				3)	_buq	4333	1013	1.4783271E-5
				4)	_bur	4342	1010	1.473949E-5
			4)	_be	0	0	0.0
				1)	_ben	2020	3966	5.787804E-5
				2)	_bel	4289	1032	1.5060548E-5
				3)	_beb	7732	217	3.1668014E-6
			5)	_br	0	0	0.0
				1)	_bre	3203	1893	2.76256E-5
				2)	_bri	3289	1809	2.639974E-5
				3)	_bru	5988	462	6.7422225E-6
				4)	_bro	5993	461	6.7276287E-6
			6)	_bá	0	0	0.0
				1)	_bás	3395	1692	2.4692294E-5
			7)	_bl	0	0	0.0
				1)	_blo	5024	717	1.0463578E-5
				2)	_bla	5041	711	1.0376018E-5
			8)	_bo	0	0	0.0
				1)	_bom	5552	562	8.201578E-6
				2)	_bor	5851	491	7.1654354E-6
				3)	_bos	6740	332	4.84506E-6
				4)	_bol	7545	235	3.4294853E-6
				5)	_bon	7642	225	3.2835499E-6
			9)	_bú	0	0	0.0
				1)	_bús	6197	424	6.187667E-6
		22)	_ú	0	0	0.0
			1)	_úl	0	0	0.0
				1)	_últ	934	9210	1.3440664E-4
			2)	_ún	0	0	0.0
				1)	_úni	1488	5608	8.1840655E-5
			3)	_út	0	0	0.0
				1)	_úti	4062	1157	1.6884744E-5
		23)	_á	0	0	0.0
			1)	_ám	0	0	0.0
				1)	_ámb	1110	7767	1.1334814E-4
			2)	_ár	0	0	0.0
				1)	_áre	4485	937	1.3674161E-5
				2)	_ára	6457	377	5.50177E-6
		24)	_é	0	0	0.0
			1)	_és	0	0	0.0
				1)	_ést	1261	6914	1.0089984E-4
				2)	_ésa	5505	576	8.4058875E-6
				3)	_ése	6089	441	6.4357578E-6
			2)	_éx	0	0	0.0
				1)	_éxi	2779	2451	3.5768804E-5
			3)	_él	0	0	0.0
				1)	_él_	3320	1777	2.5932746E-5
			4)	_ét	0	0	0.0
				1)	_éti	5257	641	9.354469E-6
				2)	_étn	6016	456	6.654661E-6
			5)	_ép	0	0	0.0
				1)	_épo	6533	366	5.341241E-6
		25)	_j	0	0	0.0
			1)	_ju	0	0	0.0
				1)	_jus	1508	5545	8.092126E-5
				2)	_jur	1787	4556	6.648823E-5
				3)	_jun	2248	3374	4.9238653E-5
				4)	_jue	3345	1747	2.5494941E-5
				5)	_jud	3397	1688	2.463392E-5
				6)	_jui	3721	1402	2.0460164E-5
				7)	_jul	4950	748	1.0915979E-5
				8)	_jub	5437	592	8.639385E-6
				9)	_jug	5835	495	7.2238095E-6
				10)	_juz	5881	483	7.0486867E-6
				11)	_juv	7019	292	4.261318E-6
			2)	_jó	0	0	0.0
				1)	_jóv	3547	1557	2.2722164E-5
			3)	_je	0	0	0.0
				1)	_jef	6271	410	5.9833574E-6
			4)	_ja	0	0	0.0
				1)	_jam	7107	281	4.100789E-6
			5)	_jo	0	0	0.0
				1)	_jov	7360	255	3.7213565E-6
				2)	_jor	7731	217	3.1668014E-6
		26)	_z	0	0	0.0
			1)	_zo	0	0	0.0
				1)	_zon	2070	3810	5.5601442E-5
		27)	_ó	0	0	0.0
			1)	_ór	0	0	0.0
				1)	_órg	4411	974	1.42141225E-5
			2)	_óp	0	0	0.0
				1)	_ópt	6905	306	4.4656276E-6
		28)	_í	0	0	0.0
			1)	_ín	0	0	0.0
				1)	_índ	5934	473	6.9027515E-6
				2)	_ínt	7611	229	3.341924E-6
		29)	_x	0	0	0.0
			1)	_xe	0	0	0.0
				1)	_xen	6258	413	6.027138E-6
		30)	_k	0	0	0.0
			1)	_ku	0	0	0.0
				1)	_kur	7222	270	3.94026E-6
			2)	_ki	0	0	0.0
				1)	_kil	7607	230	3.3565175E-6
	2)	q	0	0	0.0
		1)	qu	0	0	0.0
			1)	que	0	0	0.0
				1)	que_	3	415825	0.0060683647
				2)	quer	1009	8432	1.2305286E-4
				3)	qued	1289	6758	9.862324E-5
				4)	queñ	2172	3580	5.2244926E-5
				5)	quel	2261	3345	4.881544E-5
				6)	ques	3079	2023	2.9522762E-5
				7)	quet	3109	1993	2.9084955E-5
				8)	quen	4401	981	1.4316277E-5
				9)	queo	5677	530	7.734584E-6
				10)	quez	5685	528	7.7053965E-6
				11)	quea	5794	502	7.3259644E-6
				12)	quej	5869	485	7.077874E-6
				13)	quem	6492	372	5.4288025E-6
				14)	quec	7415	248	3.6192016E-6
			2)	qui	0	0	0.0
				1)	quie	258	22942	3.3480534E-4
				2)	quis	731	11023	1.6086476E-4
				3)	quil	2117	3711	5.415668E-5
				4)	quiz	2695	2591	3.78119E-5
				5)	quin	3706	1406	2.0518537E-5
				6)	quiv	4084	1145	1.670962E-5
				7)	quip	4126	1127	1.6446937E-5
				8)	quié	4365	1001	1.4608148E-5
				9)	quit	4713	832	1.2141838E-5
				10)	quir	4993	731	1.0667888E-5
				11)	quid	5874	484	7.0632805E-6
			3)	qué	0	0	0.0
				1)	qué_	948	9074	1.3242192E-4
				2)	quél	6567	360	5.25368E-6
			4)	quí	0	0	0.0
				1)	quí_	1256	6950	1.01425205E-4
				2)	quím	5770	508	7.413526E-6
				3)	quía	6584	356	5.1953057E-6
				4)	quív	6689	339	4.947215E-6
				5)	quíe	7711	218	3.181395E-6
	3)	i	0	0	0.0
		1)	ió	0	0	0.0
			1)	ión	0	0	0.0
				1)	ión_	6	287283	0.0041924804
			2)	iód	0	0	0.0
				1)	iódi	5819	497	7.2529965E-6
		2)	io	0	0	0.0
			1)	ion	0	0	0.0
				1)	ione	40	91192	0.0013308155
				2)	iona	101	44196	6.4497674E-4
				3)	ioni	4246	1055	1.5396201E-5
				4)	ionó	7671	221	3.2251755E-6
			2)	ios	0	0	0.0
				1)	ios_	129	37291	5.442083E-4
				2)	ioso	3207	1890	2.7581818E-5
				3)	iosa	3315	1781	2.5991121E-5
			3)	ior	0	0	0.0
				1)	ior_	1327	6574	9.593803E-5
				2)	iori	1879	4312	6.292741E-5
				3)	iore	2953	2202	3.213501E-5
				4)	iorm	4844	786	1.14705335E-5
			4)	ioa	0	0	0.0
				1)	ioam	2534	2869	4.186891E-5
			5)	iol	0	0	0.0
				1)	iole	3292	1804	2.6326772E-5
				2)	iola	3618	1483	2.1642241E-5
				3)	ioló	5929	473	6.9027515E-6
			6)	iod	0	0	0.0
				1)	iodi	5049	707	1.03176435E-5
				2)	iodo	5544	564	8.230765E-6
			7)	iot	0	0	0.0
				1)	iote	5985	462	6.7422225E-6
				2)	iota	6678	341	4.976402E-6
			8)	iom	0	0	0.0
				1)	ioma	6518	368	5.370428E-6
			9)	ioe	0	0	0.0
				1)	ioec	7181	273	3.9840406E-6
			10)	iob	0	0	0.0
				1)	iobr	7353	255	3.7213565E-6
			11)	iov	0	0	0.0
				1)	iovi	7390	251	3.6629822E-6
			12)	ioc	0	0	0.0
				1)	ioca	7879	206	3.0062722E-6
		3)	id	0	0	0.0
			1)	ida	0	0	0.0
				1)	idad	43	87154	0.0012718866
				2)	ida_	336	19118	2.789996E-4
				3)	idas	434	15958	2.3288395E-4
				4)	idar	2068	3815	5.5674413E-5
				5)	idat	2241	3391	4.9486745E-5
				6)	idam	2677	2626	3.8322676E-5
				7)	idac	5003	725	1.0580327E-5
				8)	idan	6283	408	5.9541703E-6
			2)	ido	0	0	0.0
				1)	ido_	70	58292	8.506875E-4
				2)	idos	833	9994	1.4584798E-4
				3)	idor	1930	4186	6.108862E-5
			3)	ide	0	0	0.0
				1)	ider	634	12373	1.8056606E-4
				2)	iden	667	11967	1.7464107E-4
				3)	idea	2229	3436	5.0143455E-5
				4)	ide_	3128	1971	2.8763896E-5
				5)	idez	4121	1129	1.6476124E-5
				6)	idem	5467	585	8.537229E-6
				7)	ideo	6237	417	6.0855123E-6
			4)	idi	0	0	0.0
				1)	idid	3357	1738	2.5363597E-5
				2)	idir	3606	1495	2.1817365E-5
				3)	idia	3871	1289	1.8811092E-5
				4)	idio	4716	832	1.2141838E-5
				5)	idie	5250	644	9.398249E-6
				6)	idió	5354	611	8.9166615E-6
				7)	idim	7216	270	3.94026E-6
			5)	idu	0	0	0.0
				1)	iduo	3501	1595	2.327672E-5
				2)	idua	4228	1064	1.5527543E-5
				3)	idum	6845	314	4.5823763E-6
			6)	idí	0	0	0.0
				1)	idíc	7923	201	2.9333046E-6
		4)	ie	0	0	0.0
			1)	ien	0	0	0.0
				1)	ient	56	67953	9.916758E-4
				2)	iend	167	30680	4.4773027E-4
				3)	iene	243	23684	3.4563374E-4
				4)	ien_	743	10906	1.5915731E-4
				5)	ienc	1708	4813	7.023878E-5
				6)	iens	2474	2979	4.34742E-5
				7)	ienz	4469	947	1.3820097E-5
				8)	ienv	5688	528	7.7053965E-6
			2)	iem	0	0	0.0
				1)	iemb	239	24052	3.510042E-4
				2)	iemp	580	12998	1.8968702E-4
			3)	ier	0	0	0.0
				1)	iera	353	18474	2.6960133E-4
				2)	iero	505	14352	2.0944669E-4
				3)	iert	794	10332	1.507806E-4
				4)	iere	958	8865	1.2937187E-4
				5)	ier_	1821	4460	6.508725E-5
				6)	iern	2099	3763	5.4915545E-5
				7)	ierr	3806	1332	1.9438616E-5
				8)	ierd	5058	704	1.0273862E-5
			4)	ied	0	0	0.0
				1)	ieda	1395	6121	8.932715E-5
				2)	iedo	6573	358	5.2244927E-6
				3)	iedr	7514	239	3.4878597E-6
			5)	ies	0	0	0.0
				1)	iesg	2050	3865	5.640409E-5
				2)	iest	3627	1473	2.1496306E-5
				3)	iese	3879	1279	1.8665156E-5
				4)	ies_	5196	662	9.660933E-6
			6)	iez	0	0	0.0
				1)	iez_	3752	1377	2.0095325E-5
				2)	ieza	5559	559	8.157797E-6
			7)	ieg	0	0	0.0
				1)	iega	4461	951	1.3878471E-5
				2)	iego	5650	537	7.836739E-6
			8)	ieb	0	0	0.0
				1)	iebr	4899	765	1.1164069E-5
			9)	iet	0	0	0.0
				1)	ieta	5706	524	7.647022E-6
				2)	iete	5733	516	7.530274E-6
				3)	ietu	6434	382	5.5747378E-6
			10)	iev	0	0	0.0
				1)	ieve	6119	437	6.377383E-6
			11)	iel	0	0	0.0
				1)	ielo	6946	301	4.39266E-6
				2)	iel_	7805	210	3.0646465E-6
			12)	iej	0	0	0.0
				1)	iejo	7209	271	3.954853E-6
				2)	ieja	7806	210	3.0646465E-6
		5)	ic	0	0	0.0
			1)	ica	0	0	0.0
				1)	ica_	89	49813	7.269487E-4
				2)	icac	324	19548	2.8527481E-4
				3)	icas	356	18447	2.6920732E-4
				4)	icad	801	10263	1.4977365E-4
				5)	icar	804	10248	1.4955475E-4
				6)	icam	1159	7414	1.0819661E-4
				7)	ican	1559	5332	7.781283E-5
				8)	icaz	2886	2289	3.3404645E-5
