Spanish	3	48706587	2999
			1)	pós	2195	806	1.1762405E-5
		13)	pé	0	0	0.0
			1)	pér	2285	681	9.9382105E-6
		14)	pá	0	0	0.0
			1)	pár	2436	532	7.7637715E-6
			2)	pág	2639	371	5.4142088E-6
	18)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	128	71316	0.0010407539
			2)	bro	476	21975	3.2069336E-4
			3)	bra	691	14712	2.1470038E-4
			4)	bri	1009	7976	1.16398194E-4
			5)	brí	1713	2166	3.160964E-5
			6)	brá	1745	1982	2.8924425E-5
			7)	bru	2327	635	9.266907E-6
			8)	bró	2945	215	3.1376142E-6
		2)	bl	0	0	0.0
			1)	ble	146	63819	9.313461E-4
			2)	bli	685	14783	2.1573652E-4
			3)	bla	842	10938	1.596243E-4
			4)	blo	1376	4147	6.0519473E-5
		3)	bi	0	0	0.0
			1)	bié	296	34752	5.071552E-4
			2)	bie	434	24622	3.593225E-4
			3)	bil	501	20811	3.0370647E-4
			4)	bit	912	9556	1.3945601E-4
			5)	bid	1080	7095	1.0354127E-4
			6)	bio	1106	6773	9.8842145E-5
			7)	bic	1552	2928	4.2729927E-5
			8)	bia	1630	2526	3.686332E-5
			9)	bir	1665	2396	3.4966157E-5
			10)	bin	2200	798	1.1645657E-5
			11)	bió	2477	493	7.1946224E-6
			12)	bis	2713	325	4.7429053E-6
			13)	big	2801	284	4.1445696E-6
			14)	bim	2890	242	3.5316402E-6
		4)	be	0	0	0.0
			1)	ber	360	29967	4.3732504E-4
			2)	be_	569	18362	2.6796685E-4
			3)	ben	762	12747	1.8602404E-4
			4)	bem	809	11709	1.7087594E-4
			5)	bel	1874	1482	2.1627648E-5
			6)	bez	2433	534	7.792958E-6
			7)	bes	2453	512	7.4719E-6
			8)	bet	2668	353	5.151525E-6
			9)	beb	2940	217	3.1668014E-6
		5)	ba	0	0	0.0
			1)	baj	451	23193	3.3846832E-4
			2)	bar	614	16636	2.4277838E-4
			3)	bat	622	16498	2.4076446E-4
			4)	bas	770	12638	1.8443335E-4
			5)	ba_	936	9157	1.3363318E-4
			6)	ban	1117	6605	9.639043E-5
			7)	bal	1426	3795	5.538254E-5
			8)	bac	1428	3782	5.5192824E-5
			9)	bad	1516	3123	4.557567E-5
			10)	bab	1873	1484	2.1656835E-5
			11)	bam	1938	1317	1.9219711E-5
		6)	bo	0	0	0.0
			1)	bor	755	12913	1.8844657E-4
			2)	bo_	1128	6391	9.326741E-5
			3)	bol	1879	1469	2.1437932E-5
			4)	bos	1895	1428	2.0839596E-5
			5)	bog	2276	686	1.0011178E-5
			6)	bom	2359	608	8.872881E-6
			7)	bon	2442	526	7.67621E-6
			8)	boc	2674	349	5.093151E-6
			9)	bot	2829	274	3.998634E-6
		7)	bj	0	0	0.0
			1)	bje	759	12822	1.8711855E-4
		8)	bu	0	0	0.0
			1)	bue	1069	7231	1.0552599E-4
			2)	bus	1501	3183	4.6451285E-5
			3)	bui	1573	2823	4.1197603E-5
			4)	buc	1622	2561	3.7374095E-5
			5)	buy	1776	1869	2.7275353E-5
			6)	bur	1858	1557	2.2722164E-5
			7)	bun	2009	1136	1.6578279E-5
			8)	buq	2075	1013	1.4783271E-5
			9)	but	2693	335	4.888841E-6
			10)	bul	2868	254	3.706763E-6
		9)	bs	0	0	0.0
			1)	bst	1169	5989	8.74008E-5
			2)	bse	1390	4023	5.870987E-5
			3)	bso	1499	3212	4.68745E-5
			4)	bsi	1949	1283	1.8723531E-5
			5)	bsu	2565	422	6.15848E-6
		10)	bí	0	0	0.0
			1)	bía	1394	3995	5.830125E-5
		11)	bt	0	0	0.0
			1)	bte	1642	2467	3.60023E-5
		12)	bá	0	0	0.0
			1)	bás	1819	1693	2.4706887E-5
		13)	bv	0	0	0.0
			1)	bve	1941	1310	1.9117557E-5
			2)	bvi	2072	1017	1.4841645E-5
		14)	bó	0	0	0.0
			1)	bó_	2329	633	9.23772E-6
		15)	bú	0	0	0.0
			1)	bús	2500	475	6.9319385E-6
		16)	by	0	0	0.0
			1)	bya	2904	231	3.3711112E-6
	19)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	136	66716	9.736236E-4
			2)	fon	1281	4906	7.1595976E-5
			3)	fom	1645	2457	3.5856363E-5
			4)	foq	1750	1954	2.8515806E-5
			5)	fo_	2400	564	8.230765E-6
			6)	fob	2561	428	6.2460413E-6
			7)	foc	2775	296	4.3196924E-6
			8)	fos	2937	218	3.181395E-6
		2)	fi	0	0	0.0
			1)	fic	200	47426	6.9211394E-4
			2)	fin	379	28038	4.091741E-4
			3)	fie	1014	7951	1.16033356E-4
			4)	fir	1041	7609	1.11042355E-4
			5)	fia	1530	3041	4.4379E-5
			6)	fij	1699	2237	3.264578E-5
			7)	fis	1733	2023	2.9522762E-5
			8)	fig	1853	1562	2.2795133E-5
			9)	fil	2094	973	1.4199529E-5
			10)	fiq	2265	698	1.0186302E-5
			11)	fid	2678	346	5.04937E-6
		3)	fe	0	0	0.0
			1)	fer	493	21292	3.1072597E-4
			2)	fec	636	16079	2.3464976E-4
			3)	fes	1244	5312	7.752096E-5
			4)	fen	1263	5023	7.3303425E-5
			5)	fel	1431	3765	5.4944732E-5
			6)	fe_	2055	1038	1.514811E-5
			7)	fed	2248	724	1.0565734E-5
			8)	feb	2369	593	8.653978E-6
			9)	fem	2885	244	3.5608273E-6
		4)	fu	0	0	0.0
			1)	fue	584	17793	2.5966312E-4
			2)	fun	604	17043	2.4871796E-4
			3)	fut	1005	8008	1.1686519E-4
			4)	fug	1821	1679	2.4502579E-5
			5)	fus	1945	1295	1.8898654E-5
			6)	fum	2767	300	4.3780665E-6
			7)	fui	2842	268	3.911073E-6
		5)	fr	0	0	0.0
			1)	fre	903	9828	1.4342545E-4
			2)	fra	993	8237	1.2020711E-4
			3)	fro	1297	4773	6.9655034E-5
			4)	fri	1725	2075	3.0281626E-5
			5)	fru	1855	1558	2.2736758E-5
			6)	fr_	2698	332	4.84506E-6
			7)	frá	2927	221	3.2251755E-6
		6)	fa	0	0	0.0
			1)	fav	1003	8023	1.1708409E-4
			2)	fac	1045	7474	1.0907223E-4
			3)	fal	1277	4931	7.196082E-5
			4)	fam	1612	2625	3.830808E-5
			5)	fas	1691	2270	3.312737E-5
			6)	fab	2031	1082	1.5790227E-5
			7)	fan	2117	936	1.3659567E-5
			8)	far	2361	606	8.843695E-6
			9)	fat	2834	272	3.969447E-6
		7)	fl	0	0	0.0
			1)	fle	1307	4698	6.856052E-5
			2)	fli	1587	2726	3.978203E-5
			3)	flu	1738	1995	2.9114142E-5
			4)	flo	2006	1144	1.6695027E-5
			5)	fla	2241	736	1.0740856E-5
		8)	fí	0	0	0.0
			1)	fíc	1507	3153	4.601348E-5
			2)	fío	2061	1031	1.5045955E-5
			3)	fía	2325	638	9.310688E-6
			4)	fís	2605	394	5.7498605E-6
		9)	fá	0	0	0.0
			1)	fác	1943	1306	1.9059182E-5
			2)	fáb	2958	212	3.0938336E-6
		10)	fé	0	0	0.0
			1)	fér	2319	641	9.354469E-6
		11)	ft	0	0	0.0
			1)	fto	2380	580	8.464262E-6
		12)	fó	0	0	0.0
			1)	fór	2604	394	5.7498605E-6
		13)	fg	0	0	0.0
			1)	fga	2630	375	5.472583E-6
		14)	fú	0	0	0.0
			1)	fút	2920	223	3.2543626E-6
	20)	í	0	0	0.0
		1)	ía	0	0	0.0
			1)	ía_	142	64598	9.4271445E-4
			2)	ías	902	9840	1.4360058E-4
			3)	ían	979	8436	1.2311123E-4
			4)	íam	1225	5508	8.03813E-5
			5)	íac	2611	389	5.6768927E-6
		2)	ít	0	0	0.0
			1)	íti	308	33595	4.902705E-4
			2)	íta	1739	1994	2.9099549E-5
			3)	ítu	1937	1317	1.9219711E-5
		3)	ís	0	0	0.0
			1)	íse	526	19717	2.8774113E-4
			2)	ís_	1018	7900	1.1528908E-4
			3)	íst	1659	2416	3.525803E-5
			4)	ísi	1865	1523	2.2225984E-5
		4)	íc	0	0	0.0
			1)	ícu	1198	5697	8.313948E-5
			2)	íci	1403	3915	5.7133766E-5
			3)	íco	1651	2431	3.5476933E-5
			4)	íct	1771	1883	2.7479664E-5
		5)	íf	0	0	0.0
			1)	ífi	1240	5352	7.8104706E-5
			2)	ífe	2795	287	4.18835E-6
		6)	íd	0	0	0.0
			1)	ídi	1389	4035	5.8884994E-5
			2)	ído	1961	1247	1.8198163E-5
			3)	íde	2383	576	8.4058875E-6
			4)	ída	2601	395	5.7644543E-6
		7)	ím	0	0	0.0
			1)	ími	1650	2432	3.5491525E-5
			2)	íme	2205	793	1.1572689E-5
			3)	ímu	2929	220	3.210582E-6
		8)	ío	0	0	0.0
			1)	íod	1653	2427	3.5418558E-5
			2)	ío_	1868	1507	2.1992488E-5
			3)	íos	2353	615	8.9750365E-6
		9)	ín	0	0	0.0
			1)	íne	1673	2360	3.444079E-5
			2)	íni	1732	2036	2.9712477E-5
			3)	índ	2446	520	7.5886483E-6
			4)	ínc	2489	481	7.0194997E-6
			5)	ínt	2524	460	6.713035E-6
			6)	ína	2888	242	3.5316402E-6
		10)	ír	0	0	0.0
			1)	íri	2053	1044	1.52356715E-5
			2)	ír_	2551	436	6.36279E-6
			3)	írc	2836	271	3.954853E-6
		11)	íe	0	0	0.0
			1)	íes	2219	772	1.1266225E-5
			2)	íe_	2987	203	2.9624916E-6
		12)	íz	0	0	0.0
			1)	íz_	2371	591	8.624791E-6
		13)	íb	0	0	0.0
			1)	íbl	2536	452	6.5962868E-6
		14)	ív	0	0	0.0
			1)	ívo	2568	416	6.070919E-6
		15)	íg	0	0	0.0
			1)	ígi	2942	215	3.1376142E-6
			2)	íge	2948	213	3.108427E-6
	21)	h	0	0	0.0
		1)	ha	0	0	0.0
			1)	ha_	155	61819	9.0215896E-4
			2)	hac	365	29812	4.3506306E-4
			3)	han	446	23544	3.4359065E-4
			4)	hay	478	21906	3.196864E-4
			5)	hab	488	21552	3.145203E-4
			6)	has	746	13195	1.9256196E-4
			7)	har	1219	5535	8.0775324E-5
			8)	hag	1544	2952	4.3080174E-5
			9)	haz	1603	2652	3.8702106E-5
			10)	ham	1956	1274	1.8592189E-5
			11)	had	2022	1105	1.6125878E-5
			12)	hal	2263	699	1.0200894E-5
			13)	hau	2554	432	6.304416E-6
		2)	ho	0	0	0.0
			1)	ho_	313	33370	4.8698692E-4
			2)	hos	562	18581	2.7116283E-4
			3)	hor	568	18411	2.6868194E-4
			4)	hoy	990	8268	1.2065951E-4
			5)	hom	1652	2428	3.543315E-5
			6)	hon	2136	908	1.3250948E-5
			7)	hol	2354	614	8.960443E-6
			8)	hoc	2423	540	7.88052E-6
			9)	hog	2766	300	4.3780665E-6
		3)	he	0	0	0.0
			1)	hem	745	13214	1.9283923E-4
			2)	hec	758	12836	1.8732286E-4
			3)	he_	873	10292	1.5019687E-4
			4)	hes	1369	4210	6.143886E-5
			5)	her	1463	3510	5.122338E-5
			6)	hen	2419	543	7.9243E-6
		4)	hu	0	0	0.0
			1)	hum	897	9882	1.4421351E-4
			2)	hub	1660	2414	3.522884E-5
			3)	hue	2452	513	7.4864934E-6
			4)	hun	2944	215	3.1376142E-6
		5)	hi	0	0	0.0
			1)	hib	1620	2569	3.749084E-5
			2)	his	1643	2462	3.592933E-5
			3)	hin	1898	1416	2.0664473E-5
			4)	hic	2080	1005	1.46665225E-5
			5)	hip	2115	943	1.3761722E-5
			6)	hiz	2190	815	1.1893747E-5
			7)	hij	2399	568	8.289139E-6
			8)	hie	2808	281	4.100789E-6
			9)	hig	2917	226	3.2981434E-6
			10)	hid	2991	202	2.947898E-6
		6)	hí	0	0	0.0
			1)	hí_	1964	1238	1.8066821E-5
			2)	híc	2182	830	1.211265E-5
			3)	hís	2715	324	4.7283115E-6
		7)	há	0	0	0.0
			1)	háb	2797	285	4.159163E-6
	22)	á	0	0	0.0
		1)	ás	0	0	0.0
			1)	ás_	173	54766	7.992306E-4
			2)	ási	1774	1876	2.737751E-5
			3)	ást	1867	1508	2.200708E-5
		2)	án	0	0	0.0
			1)	án_	510	20492	2.990511E-4
			2)	ánd	1479	3382	4.9355403E-5
			3)	áni	1717	2133	3.1128053E-5
			4)	áne	1929	1332	1.9438616E-5
			5)	ánt	2047	1058	1.543998E-5
			6)	áns	2784	293	4.2759116E-6
		3)	át	0	0	0.0
			1)	áti	1008	8001	1.1676303E-4
			2)	áta	2955	212	3.0938336E-6
		4)	ám	0	0	0.0
			1)	ámb	1026	7838	1.1438428E-4
			2)	ámi	2041	1064	1.5527543E-5
			3)	áme	2723	321	4.684531E-6
		5)	ác	0	0	0.0
			1)	áct	1070	7228	1.0548221E-4
			2)	áci	1863	1530	2.2328139E-5
			3)	ácu	2067	1020	1.4885426E-5
		6)	ál	0	0	0.0
			1)	álo	1554	2917	4.2569398E-5
			2)	áli	1787	1827	2.6662425E-5
			3)	ál_	2044	1062	1.5498355E-5
			4)	ále	2198	799	1.16602505E-5
			5)	álc	2807	281	4.100789E-6
		7)	áp	0	0	0.0
			1)	ápi	1571	2834	4.1358133E-5
		8)	áf	0	0	0.0
			1)	áfi	1627	2538	3.703844E-5
		9)	áx	0	0	0.0
			1)	áxi	1761	1917	2.7975844E-5
		10)	ág	0	0	0.0
			1)	ági	2020	1107	1.6155065E-5
		11)	ár	0	0	0.0
			1)	áre	2035	1074	1.5673479E-5
			2)	ára	2292	674	9.836056E-6
			3)	árr	2441	526	7.67621E-6
			4)	árc	2830	273	3.9840406E-6
			5)	árb	2972	208	3.0354595E-6
		12)	áu	0	0	0.0
			1)	áus	2283	681	9.9382105E-6
		13)	áb	0	0	0.0
			1)	ába	2360	606	8.843695E-6
			2)	ábi	2810	279	4.071602E-6
			3)	ábr	2967	209	3.050053E-6
	23)	g	0	0	0.0
		1)	gr	0	0	0.0
			1)	gra	177	52708	7.6919707E-4
			2)	gre	1180	5877	8.576632E-5
			3)	gru	1279	4913	7.169814E-5
			4)	gri	1320	4640	6.771409E-5
			5)	gro	1348	4395	6.413867E-5
			6)	grí	1641	2470	3.604608E-5
			7)	grá	2152	885	1.2915296E-5
		2)	go	0	0	0.0
			1)	go_	280	36022	5.2568904E-4
			2)	goc	1205	5637	8.226387E-5
			3)	gos	1313	4663	6.804975E-5
			4)	gob	1454	3594	5.2449235E-5
			5)	gor	1532	3030	4.4218472E-5
			6)	gon	2336	628	9.164753E-6
			7)	gol	2438	530	7.734584E-6
			8)	got	2516	466	6.8005966E-6
			9)	goz	2569	414	6.0417315E-6
		3)	gu	0	0	0.0
			1)	gun	304	34083	4.9739215E-4
			2)	gui	563	18573	2.710461E-4
			3)	gur	573	18283	2.6681396E-4
			4)	gua	788	12204	1.7809974E-4
			5)	gue	905	9796	1.4295847E-4
			6)	gus	1248	5275	7.6981E-5
			7)	gul	1347	4410	6.435758E-5
			8)	gum	1965	1238	1.8066821E-5
			9)	gub	2124	925	1.3499038E-5
			10)	guo	2216	776	1.1324599E-5
			11)	guí	2724	321	4.684531E-6
			12)	gué	2995	201	2.9333046E-6
		4)	ga	0	0	0.0
			1)	gar	353	30316	4.424182E-4
			2)	gan	642	16030	2.3393468E-4
			3)	ga_	701	14440	2.1073093E-4
			4)	gas	934	9189	1.3410018E-4
			5)	gac	973	8543	1.2467273E-4
			6)	gad	1105	6777	9.890052E-5
			7)	gal	1386	4061	5.9264425E-5
			8)	gam	1591	2710	3.9548533E-5
			9)	gat	1597	2681	3.912532E-5
			10)	gab	2546	440	6.421164E-6
			11)	gañ	2609	392	5.7206735E-6
		5)	ge	0	0	0.0
			1)	gen	411	25842	3.7712665E-4
			2)	ges	1301	4734	6.908589E-5
			3)	ger	1393	3996	5.8315843E-5
			4)	ge_	1656	2425	3.538937E-5
			5)	geo	2298	668	9.748494E-6
			6)	ged	2543	444	6.479538E-6
			7)	gem	2596	399	5.8228284E-6
			8)	gel	2623	378	5.5163637E-6
			9)	get	2853	259	3.7797306E-6
		6)	gi	0	0	0.0
			1)	gis	949	8945	1.3053935E-4
			2)	gio	1036	7693	1.12268215E-4
			3)	gic	1204	5662	8.262871E-5
			4)	gia	1243	5329	7.776905E-5
			5)	gid	1280	4910	7.165435E-5
			6)	gir	1537	2985	4.3561762E-5
			7)	gió	1540	2969	4.3328262E-5
			8)	gin	1621	2564	3.7417874E-5
			9)	gim	1688	2272	3.3156557E-5
			10)	gil	1883	1450	2.1160655E-5
			11)	git	2027	1086	1.58486E-5
			12)	gie	2028	1085	1.5834006E-5
			13)	gib	2716	324	4.7283115E-6
		7)	gú	0	0	0.0
			1)	gún	1051	7393	1.0789015E-4
		8)	gí	0	0	0.0
			1)	gía	1252	5198	7.58573E-5
			2)	gít	2220	771	1.1251631E-5
			3)	gím	2597	398	5.8082346E-6
		9)	gl	0	0	0.0
			1)	gla	1255	5160	7.530274E-5
			2)	glo	1388	4038	5.8928774E-5
			3)	gle	2752	308	4.4948147E-6
			4)	glé	2889	242	3.5316402E-6
		10)	gn	0	0	0.0
			1)	gni	1273	4945	7.216513E-5
			2)	gna	1613	2617	3.8191334E-5
			3)	gno	1994	1171	1.7089053E-5
			4)	gní	2570	414	6.0417315E-6
		11)	gé	0	0	0.0
			1)	gét	2207	791	1.1543501E-5
			2)	gén	2390	572	8.347513E-6
		12)	gü	0	0	0.0
			1)	güe	2491	481	7.0194997E-6
			2)	güí	2594	401	5.8520154E-6
		13)	gó	0	0	0.0
			1)	gó_	2513	468	6.8297836E-6
		14)	gm	0	0	0.0
			1)	gme	2684	343	5.005589E-6
			2)	gmá	2992	202	2.947898E-6
			3)	gma	2998	200	2.9187108E-6
		15)	gá	0	0	0.0
			1)	gán	2994	201	2.9333046E-6
	24)	é	0	0	0.0
		1)	én	0	0	0.0
			1)	én_	272	36725	5.359483E-4
			2)	énd	1820	1688	2.463392E-5
			3)	ént	2052	1047	1.5279451E-5
			4)	éne	2375	583	8.508043E-6
		2)	és	0	0	0.0
			1)	és_	775	12596	1.8382042E-4
			2)	ést	1050	7404	1.0805068E-4
			3)	ése	2318	643	9.383656E-6
			4)	ésa	2330	632	9.223127E-6
		3)	ét	0	0	0.0
			1)	éti	1531	3039	4.4349814E-5
			2)	éto	1718	2098	3.0617277E-5
			3)	étn	2424	539	7.865926E-6
			4)	éte	2634	372	5.4288025E-6
		4)	ég	0	0	0.0
			1)	égi	1556	2892	4.220456E-5
		5)	éc	0	0	0.0
			1)	écn	1623	2552	3.7242753E-5
			2)	éca	2409	553	8.070236E-6
			3)	éct	2628	375	5.472583E-6
		6)	ér	0	0	0.0
			1)	érm	1640	2472	3.6075267E-5
			2)	ére	1791	1811	2.6428928E-5
			3)	éri	1990	1182	1.7249582E-5
			4)	éra	2076	1009	1.4724897E-5
			5)	érc	2246	724	1.0565734E-5
			6)	érd	2281	682	9.952804E-6
			7)	érg	2495	479	6.9903126E-6
		7)	éx	0	0	0.0
			1)	éxi	1644	2461	3.5914738E-5
		8)	éd	0	0	0.0
			1)	édi	1767	1903	2.7771535E-5
		9)	él	0	0	0.0
			1)	él_	1786	1827	2.6662425E-5
			2)	élu	2661	356	5.1953057E-6
			3)	éli	2686	340	4.9618084E-6
			4)	éll	2747	310	4.524002E-6
		10)	éf	0	0	0.0
			1)	éfi	2334	628	9.164753E-6
		11)	éb	0	0	0.0
			1)	ébi	2427	538	7.851332E-6
		12)	éu	0	0	0.0
			1)	éut	2476	493	7.1946224E-6
		13)	ém	0	0	0.0
			1)	émi	2599	397	5.7936413E-6
		14)	ép	0	0	0.0
			1)	épo	2643	366	5.341241E-6
			2)	épt	2855	258	3.765137E-6
	25)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	va_	279	36059	5.26229E-4
			2)	vas	630	16228	2.368242E-4
			3)	val	825	11402	1.6639571E-4
			4)	van	853	10712	1.5632616E-4
			5)	var	945	9040	1.3192573E-4
			6)	vam	1047	7465	1.0894088E-4
			7)	vad	1116	6613	9.6507174E-5
			8)	vac	1176	5903	8.614575E-5
			9)	vay	2139	904	1.31925735E-5
			10)	vag	2206	793	1.1572689E-5
			11)	vab	2346	622	9.077191E-6
			12)	vat	2392	570	8.318326E-6
		2)	ve	0	0	0.0
			1)	ver	351	30409	4.437754E-4
			2)	ven	453	23158	3.3795755E-4
			3)	vez	927	9308	1.358368E-4
			4)	ves	1071	7225	1.05438434E-4
			5)	vel	1077	7158	1.0446066E-4
			6)	ve_	1090	6985	1.0193598E-4
			7)	vec	1231	5422	7.912625E-5
			8)	vem	1812	1719	2.5086321E-5
			9)	veh	2138	904	1.31925735E-5
			10)	veg	2301	664	9.69012E-6
			11)	veo	2310	654	9.544185E-6
			12)	vea	2331	632	9.223127E-6
			13)	ved	2335	628	9.164753E-6
			14)	vei	2461	503	7.340558E-6
			15)	vet	2467	497	7.2529965E-6
			16)	vej	2564	423	6.1730734E-6
			17)	vee	2761	302	4.4072535E-6
		3)	vo	0	0	0.0
			1)	vo_	387	27486	4.0111845E-4
			2)	vos	606	17007	2.4819258E-4
			3)	vot	814	11668	1.7027759E-4
			4)	vor	996	8146	1.188791E-4
			5)	vol	997	8138	1.1876235E-4
			6)	voc	1481	3353	4.893219E-5
			7)	voy	1814	1707	2.4911198E-5
			8)	voz	2209	788	1.1499721E-5
			9)	von	2895	236	3.4440789E-6
		4)	vi	0	0	0.0
			1)	vis	542	19308	2.8177234E-4
			2)	vid	610	16889	2.4647053E-4
			3)	vie	1035	7712	1.12545495E-4
			4)	vic	1085	7018	1.02417565E-4
			5)	via	1151	6197	9.043626E-5
			6)	vit	1196	5709	8.3314604E-5
			7)	vil	1249	5269	7.689344E-5
			8)	vio	1324	4612	6.7305475E-5
			9)	viv	1459	3556	5.189468E-5
			10)	vig	1496	3238	4.725393E-5
			11)	vir	1523	3092	4.512327E-5
			12)	vin	1534	3019	4.4057942E-5
			13)	vim	1843	1591	2.3218345E-5
			14)	vió	2519	463	6.7568158E-6
			15)	vié	2777	295	4.3050986E-6
		5)	ví	0	0	0.0
			1)	vía	1223	5517	8.051264E-5
			2)	víc	1765	1910	2.787369E-5
			3)	vín	2545	440	6.421164E-6
			4)	vís	2831	273	3.9840406E-6
			5)	vío	2993	201	2.9333046E-6
		6)	vé	0	0	0.0
			1)	vés	1526	3069	4.478762E-5
			2)	vé_	2192	811	1.1835373E-5
		7)	vu	0	0	0.0
			1)	vue	1647	2444	3.5666646E-5
			2)	vul	2306	659	9.6171525E-6
		8)	vá	0	0	0.0
			1)	vál	2473	495	7.2238095E-6
		9)	vó	0	0	0.0
			1)	vó_	2973	208	3.0354595E-6
	26)	ñ	0	0	0.0
		1)	ño	0	0	0.0
			1)	ñor	281	36006	5.254555E-4
			2)	ños	734	13450	1.962833E-4
			3)	ño_	846	10856	1.5842763E-4
			4)	ñol	1833	1639	2.3918836E-5
		2)	ña	0	0	0.0
			1)	ñal	1291	4812	7.022419E-5
			2)	ñan	1355	4336	6.327765E-5
			3)	ñad	1475	3410	4.976402E-5
			4)	ña_	1679	2325	3.3930013E-5
			5)	ñas	1752	1941	2.8326089E-5
			6)	ñar	1834	1634	2.3845869E-5
		3)	ñí	0	0	0.0
			1)	ñía	2016	1120	1.6344782E-5
		4)	ñe	0	0	0.0
			1)	ñer	2547	438	6.391977E-6
			2)	ñe_	2677	347	5.0639633E-6
	27)	y	0	0	0.0
		1)	ya	0	0	0.0
			1)	ya_	393	26733	3.9012948E-4
			2)	yar	1420	3819	5.5732784E-5
			3)	yan	1562	2866	4.182513E-5
			4)	yam	1860	1548	2.2590822E-5
			5)	yad	2132	915	1.3353103E-5
			6)	yas	2537	452	6.5962868E-6
			7)	yac	2811	279	4.071602E-6
		2)	yo	0	0	0.0
			1)	yo_	623	16461	2.402245E-4
			2)	yor	773	12602	1.8390798E-4
			3)	yos	2214	779	1.1368379E-5
		3)	yu	0	0	0.0
			1)	yud	869	10359	1.5117464E-4
			2)	yun	2893	236	3.4440789E-6
		4)	ye	0	0	0.0
			1)	yec	1194	5717	8.3431354E-5
			2)	ye_	1346	4445	6.486835E-5
			3)	yen	1387	4056	5.9191458E-5
			4)	yer	1806	1755	2.561169E-5
			5)	yes	2170	854	1.2462896E-5
		5)	yó	0	0	0.0
			1)	yó_	2531	454	6.625474E-6
	28)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	448	23407	3.4159134E-4
			2)	zac	664	15342	2.2389431E-4
			3)	za_	669	15163	2.2128207E-4
			4)	zad	681	14800	2.159846E-4
			5)	zan	1337	4498	6.564181E-5
			6)	zas	1474	3412	4.979321E-5
			7)	zam	1749	1954	2.8515806E-5
			8)	zab	2498	477	6.9611256E-6
			9)	zaj	2629	375	5.472583E-6
		2)	zo	0	0	0.0
			1)	zo_	967	8629	1.2592778E-4
			2)	zon	1030	7778	1.1350867E-4
			3)	zos	1329	4570	6.669255E-5
		3)	zó	0	0	0.0
			1)	zón	1381	4096	5.97752E-5
			2)	zó_	2185	823	1.2010495E-5
		4)	zc	0	0	0.0
			1)	zca	1486	3307	4.8260885E-5
			2)	zco	1840	1603	2.3393468E-5
			3)	zcl	2883	245	3.5754208E-6
		5)	zá	0	0	0.0
			1)	zás	1933	1323	1.9307274E-5
			2)	zá_	1966	1236	1.8037634E-5
		6)	zg	0	0	0.0
			1)	zga	2466	497	7.2529965E-6
			2)	zgo	2856	258	3.765137E-6
		7)	zq	0	0	0.0
			1)	zqu	2574	412	6.0125444E-6
		8)	zm	0	0	0.0
			1)	zme	2637	371	5.4142088E-6
		9)	zú	0	0	0.0
			1)	zúc	2815	277	4.0424147E-6
	29)	ú	0	0	0.0
		1)	ún	0	0	0.0
			1)	ún_	567	18435	2.6903217E-4
			2)	úni	1206	5615	8.194281E-5
			3)	úne	2497	477	6.9611256E-6
		2)	úl	0	0	0.0
			1)	últ	920	9438	1.3773396E-4
		3)	úb	0	0	0.0
			1)	úbl	1021	7881	1.15011804E-4
			2)	úbr	2804	282	4.1153826E-6
		4)	úm	0	0	0.0
			1)	úme	1506	3168	4.623238E-5
		5)	út	0	0	0.0
			1)	úti	1908	1400	2.0430976E-5
			2)	útb	2939	217	3.1668014E-6
		6)	úa	0	0	0.0
			1)	úa_	2131	918	1.3396883E-5
			2)	úan	2429	537	7.836739E-6
		7)	úe	0	0	0.0
			1)	úe_	2440	527	7.690804E-6
			2)	úen	2776	295	4.3050986E-6
		8)	ús	0	0	0.0
			1)	úsq	2562	424	6.187667E-6
		9)	úc	0	0	0.0
			1)	úca	2814	277	4.0424147E-6
			2)	úcl	2858	257	3.7505436E-6
	30)	j	0	0	0.0
		1)	jo	0	0	0.0
			1)	jo_	618	16561	2.4168385E-4
			2)	jor	781	12510	1.8256537E-4
			3)	jos	1341	4480	6.537913E-5
			4)	jov	2861	256	3.73595E-6
		2)	je	0	0	0.0
			1)	jet	748	13150	1.9190524E-4
			2)	jer	824	11447	1.6705242E-4
			3)	jem	1015	7946	1.15960385E-4
			4)	je_	1310	4689	6.842918E-5
			5)	jec	1561	2872	4.1912688E-5
			6)	jes	2106	953	1.3907657E-5
			7)	jen	2270	695	1.014252E-5
			8)	jef	2579	410	5.9833574E-6
		3)	ju	0	0	0.0
			1)	jun	1028	7810	1.13975664E-4
			2)	jus	1076	7159	1.0447526E-4
			3)	jur	1325	4601	6.7144945E-5
			4)	jud	1574	2822	4.118301E-5
			5)	jui	1759	1926	2.8107186E-5
			6)	jue	1805	1756	2.5626283E-5
			7)	jul	2234	749	1.0930573E-5
			8)	jub	2357	610	8.902069E-6
			9)	juz	2431	537	7.836739E-6
			10)	jug	2434	533	7.778364E-6
			11)	juv	2758	303	4.4218473E-6
		4)	ja	0	0	0.0
			1)	jad	1131	6366	9.290257E-5
			2)	jar	1150	6200	9.048004E-5
			3)	ja_	1357	4325	6.311712E-5
			4)	jan	1448	3639	5.3105945E-5
			5)	jas	1721	2092	3.0529718E-5
