Portuguese	4	82417386	10829
			9)	elé	0	0	0.0
				1)	eléc	7576	653	5.1960346E-6
			10)	elê	0	0	0.0
				1)	elên	8225	508	4.0422447E-6
			11)	elu	0	0	0.0
				1)	elut	9239	351	2.7929682E-6
			12)	eld	0	0	0.0
				1)	elde	9449	326	2.5940387E-6
		3)	em	0	0	0.0
			1)	emo	0	0	0.0
				1)	emos	66	109442	8.7084906E-4
				2)	emoc	1001	20174	1.6052804E-4
				3)	emon	2181	8608	6.8495356E-5
				4)	emor	4871	1981	1.5763162E-5
				5)	emog	6162	1108	8.816549E-6
				6)	emol	7213	745	5.928095E-6
				7)	emo_	8494	460	3.6603003E-6
				8)	emoç	8568	448	3.564814E-6
				9)	emot	9010	383	3.0475978E-6
				10)	emov	10377	235	1.869936E-6
			2)	eme	0	0	0.0
				1)	emen	268	50154	3.9908412E-4
				2)	emel	3815	3397	2.703052E-5
				3)	eme_	4011	3075	2.446831E-5
				4)	emer	4299	2633	2.095124E-5
				5)	emes	4539	2329	1.8532259E-5
				6)	emet	6388	1018	8.100404E-6
				7)	emed	9046	379	3.0157692E-6
			3)	emp	0	0	0.0
				1)	empr	284	48580	3.8655952E-4
				2)	empo	788	24398	1.9413914E-4
				3)	empl	947	21126	1.6810326E-4
				4)	empe	1517	13404	1.06657964E-4
				5)	empa	7593	649	5.164206E-6
				6)	empu	9663	304	2.418981E-6
			4)	ema	0	0	0.0
				1)	ema_	432	37694	2.9993773E-4
				2)	emas	681	27802	2.2122536E-4
				3)	eman	2331	7802	6.2081876E-5
				4)	emam	2411	7497	5.9654936E-5
				5)	emat	5552	1454	1.1569731E-5
				6)	emai	6117	1132	9.007521E-6
				7)	emar	10220	249	1.9813365E-6
				8)	emag	10348	237	1.8858503E-6
			5)	emb	0	0	0.0
				1)	embr	1381	14803	1.1779005E-4
				2)	embo	1681	11900	9.4690375E-5
				3)	embl	3770	3482	2.7706881E-5
				4)	emba	3916	3222	2.5638015E-5
				5)	embu	8517	456	3.6284714E-6
			6)	emi	0	0	0.0
				1)	emis	2697	6277	4.9947183E-5
				2)	emit	4226	2744	2.1834487E-5
				3)	emin	5100	1776	1.41319415E-5
				4)	emic	6619	932	7.4160866E-6
				5)	emia	6627	929	7.392215E-6
				6)	emig	8545	452	3.5966427E-6
			7)	ems	0	0	0.0
				1)	emse	3817	3392	2.6990736E-5
			8)	emá	0	0	0.0
				1)	emát	4049	3009	2.3943137E-5
			9)	emu	0	0	0.0
				1)	emun	4665	2177	1.7322769E-5
			10)	emã	0	0	0.0
				1)	emão	6387	1018	8.100404E-6
				2)	emã_	6522	970	7.7184595E-6
				3)	emãe	8333	487	3.875144E-6
			11)	emn	0	0	0.0
				1)	emni	6556	958	7.622973E-6
				2)	emno	6851	850	6.7635983E-6
			12)	emv	0	0	0.0
				1)	emvi	7189	753	5.9917525E-6
			13)	emó	0	0	0.0
				1)	emór	7364	703	5.5938935E-6
			14)	emm	0	0	0.0
				1)	emme	8825	410	3.2624414E-6
			15)	emê	0	0	0.0
				1)	emên	9897	279	2.2200516E-6
		4)	es	0	0	0.0
			1)	esp	0	0	0.0
				1)	espe	70	108336	8.620484E-4
				2)	espo	306	46784	3.7226843E-4
				3)	espa	1993	9703	7.720846E-5
				4)	espí	3929	3211	2.5550487E-5
				5)	espé	3937	3199	2.5455001E-5
				6)	espr	5477	1507	1.1991462E-5
				7)	espi	5695	1357	1.0797886E-5
			2)	ese	0	0	0.0
				1)	esen	76	106482	8.4729586E-4
				2)	esej	1424	14240	1.1331016E-4
				3)	eses	1826	10821	8.6104585E-5
				4)	esem	1855	10651	8.475187E-5
				5)	ese_	1899	10344	8.230901E-5
				6)	eser	2559	6801	5.4116743E-5
				7)	eseq	7381	700	5.570022E-6
			3)	ess	0	0	0.0
				1)	esso	108	85494	6.802907E-4
				2)	esse	518	34024	2.707349E-4
				3)	essi	629	30127	2.3972579E-4
				4)	essá	673	28297	2.2516416E-4
				5)	essa	1071	18999	1.5117835E-4
				6)	essã	1187	17216	1.3699071E-4
				7)	essõ	3666	3676	2.9250574E-5
				8)	essu	4857	1994	1.5866606E-5
				9)	essí	6308	1049	8.347076E-6
				10)	essê	8130	527	4.193431E-6
			4)	est	0	0	0.0
				1)	esta	122	82297	6.5485155E-4
				2)	estã	172	68047	5.4146186E-4
				3)	esti	310	46055	3.6646766E-4
				4)	está	316	45364	3.6096925E-4
				5)	estr	329	44233	3.519697E-4
				6)	esto	1035	19623	1.5614364E-4
				7)	estõ	1054	19285	1.5345411E-4
				8)	este	1477	13791	1.0973739E-4
				9)	estu	2185	8579	6.82646E-5
				10)	estí	7730	614	4.885705E-6
				11)	estú	10781	204	1.6232635E-6
			5)	esm	0	0	0.0
				1)	esmo	649	29468	2.3448201E-4
				2)	esma	1843	10717	8.527704E-5
				3)	esme	3246	4629	3.683376E-5
			6)	eso	0	0	0.0
				1)	esol	833	23273	1.8518732E-4
				2)	eso_	5106	1772	1.4100113E-5
				3)	esos	6194	1090	8.67332E-6
				4)	esor	10249	247	1.9654221E-6
			7)	esa	0	0	0.0
				1)	esas	952	20978	1.669256E-4
				2)	esa_	1202	17076	1.358767E-4
				3)	esar	1933	10055	8.000939E-5
				4)	esaf	2611	6623	5.2700365E-5
				5)	esap	4618	2233	1.776837E-5
				6)	esad	5372	1582	1.258825E-5
				7)	esac	6736	894	7.1137138E-6
				8)	esag	8210	511	4.066116E-6
				9)	esan	8855	406	3.2306127E-6
			8)	esu	0	0	0.0
				1)	esul	1107	18333	1.4587888E-4
				2)	esum	4700	2144	1.7060182E-5
			9)	esc	0	0	0.0
				1)	esca	1137	17812	1.417332E-4
				2)	esco	1729	11506	9.1555245E-5
				3)	esce	1893	10380	8.259547E-5
				4)	escr	1947	9992	7.9508085E-5
				5)	esci	1998	9676	7.6993616E-5
				6)	escu	3853	3339	2.6569005E-5
				7)	escl	4006	3084	2.4539926E-5
				8)	escâ	7452	683	5.43475E-6
			10)	esf	0	0	0.0
				1)	esfo	1452	13985	1.11281086E-4
				2)	esfa	5661	1377	1.0957029E-5
				3)	esfe	6049	1163	9.254194E-6
				4)	esfr	10374	235	1.869936E-6
			11)	esã	0	0	0.0
				1)	esão	1590	12609	1.00332014E-4
			12)	esi	0	0	0.0
				1)	esid	1886	10451	8.316043E-5
				2)	esig	2913	5616	4.468749E-5
				3)	esis	5118	1759	1.399667E-5
				4)	esit	6927	827	6.580583E-6
				5)	esin	8092	535	4.257088E-6
				6)	esil	8884	399	3.1749125E-6
				7)	esia	10113	259	2.0609082E-6
			13)	esq	0	0	0.0
				1)	esqu	2540	6867	5.4641918E-5
			14)	esl	0	0	0.0
				1)	eslo	3604	3795	3.0197476E-5
				2)	esle	7477	677	5.387007E-6
				3)	esli	8114	530	4.2173024E-6
			15)	esí	0	0	0.0
				1)	esíd	3989	3117	2.4802512E-5
			16)	esn	0	0	0.0
				1)	esne	5787	1303	1.0368198E-5
			17)	esv	0	0	0.0
				1)	esva	5961	1208	9.612267E-6
				2)	esvi	5992	1190	9.469038E-6
			18)	esr	0	0	0.0
				1)	esre	6347	1035	8.2356755E-6
			19)	esg	0	0	0.0
				1)	esgo	6662	919	7.3126434E-6
				2)	esga	10733	207	1.647135E-6
			20)	esá	0	0	0.0
				1)	esár	7605	646	5.1403345E-6
			21)	esõ	0	0	0.0
				1)	esõe	9418	329	2.6179105E-6
			22)	esb	0	0	0.0
				1)	esba	9728	298	2.371238E-6
				2)	esbl	10239	248	1.9733793E-6
				3)	esbo	10575	218	1.734664E-6
			23)	es”	0	0	0.0
				1)	es”_	10248	247	1.9654221E-6
		5)	ei	0	0	0.0
			1)	eit	0	0	0.0
				1)	eito	77	106209	8.4512355E-4
				2)	eita	319	45243	3.6000644E-4
				3)	eite	2275	8085	6.4333755E-5
				4)	eitá	2925	5593	4.4504475E-5
				5)	eitu	3480	4070	3.23857E-5
			2)	eir	0	0	0.0
				1)	eiro	197	61097	4.861595E-4
				2)	eira	218	57355	4.5638374E-4
				3)	eiri	4199	2786	2.2168688E-5
			3)	eis	0	0	0.0
				1)	eis_	301	47421	3.7733716E-4
			4)	eia	0	0	0.0
				1)	eia_	615	30520	2.4285296E-4
				2)	eias	1642	12196	9.70457E-5
				3)	eiam	6259	1065	8.474391E-6
			5)	eio	0	0	0.0
				1)	eio_	1031	19666	1.564858E-4
				2)	eios	2292	7972	6.343459E-5
			6)	eix	0	0	0.0
				1)	eixa	1567	12856	1.0229743E-4
				2)	eixe	4174	2814	2.2391489E-5
				3)	eixo	5015	1851	1.472873E-5
				4)	eixá	9491	322	2.56221E-6
			7)	eiç	0	0	0.0
				1)	eiçõ	2932	5566	4.428963E-5
				2)	eiçã	4731	2117	1.6845339E-5
				3)	eiço	7083	779	6.198639E-6
			8)	eiv	0	0	0.0
				1)	eivi	7088	777	6.1827245E-6
			9)	ein	0	0	0.0
				1)	eina	8155	522	4.153645E-6
				2)	eini	8202	513	4.0820305E-6
				3)	eint	8338	486	3.867187E-6
				4)	eins	10565	219	1.7426212E-6
			10)	eim	0	0	0.0
				1)	eime	8773	419	3.3340561E-6
				2)	eima	10421	231	1.8381073E-6
			11)	eic	0	0	0.0
				1)	eicu	9956	274	2.1802657E-6
			12)	eie	0	0	0.0
				1)	eie_	10349	237	1.8858503E-6
		6)	ec	0	0	0.0
			1)	ect	0	0	0.0
				1)	ecti	142	74815	5.95316E-4
				2)	ecto	194	61417	4.8870576E-4
				3)	ecta	943	21187	1.6858865E-4
				4)	ectu	2990	5360	4.2650456E-5
				5)	ectr	3313	4459	3.548104E-5
				6)	ecte	5338	1612	1.2826965E-5
				7)	ectá	8537	453	3.6046E-6
			2)	ece	0	0	0.0
				1)	eces	241	53455	4.2535076E-4
				2)	ecer	359	42027	3.3441617E-4
				3)	ece_	1091	18641	1.4832968E-4
				4)	ecen	1821	10858	8.6399E-5
				5)	ecem	1851	10672	8.491897E-5
				6)	eceb	2320	7848	6.244791E-5
				7)	eceu	3096	5033	4.0048457E-5
				8)	ecei	3656	3695	2.940176E-5
				9)	eced	3725	3557	2.830367E-5
				10)	ecep	5894	1246	9.914639E-6
				11)	ecea	8896	397	3.1589982E-6
			3)	eco	0	0	0.0
				1)	econ	258	51254	4.07837E-4
				2)	ecor	1543	13125	1.0443792E-4
				3)	ecom	2434	7364	5.8596634E-5
				4)	ecol	3740	3537	2.8144526E-5
				5)	ecos	6238	1076	8.5619195E-6
				6)	eco_	6268	1062	8.450519E-6
				7)	ecoc	8487	461	3.6682575E-6
			4)	eci	0	0	0.0
				1)	ecis	287	48246	3.8390185E-4
				2)	ecim	820	23574	1.8758242E-4
				3)	ecid	844	23100	1.8381073E-4
				4)	ecia	886	22254	1.7707895E-4
				5)	ecif	3687	3640	2.8964114E-5
				6)	ecip	4561	2315	1.8420858E-5
				7)	ecic	6865	844	6.7158553E-6
				8)	ecio	7397	697	5.5461505E-6
			5)	ecç	0	0	0.0
				1)	ecçã	986	20405	1.6236614E-4
				2)	ecçõ	4708	2136	1.6996524E-5
			6)	ecl	0	0	0.0
				1)	ecla	1496	13600	1.0821757E-4
				2)	eclí	9117	366	2.9123257E-6
			7)	ecu	0	0	0.0
				1)	ecur	1619	12340	9.819153E-5
				2)	ecuç	2681	6345	5.048827E-5
				3)	ecus	3908	3232	2.5717587E-5
				4)	ecup	4404	2494	1.9845193E-5
				5)	ecut	4694	2149	1.7099968E-5
				6)	ecun	6389	1018	8.100404E-6
				7)	ecul	6613	934	7.432001E-6
				8)	ecua	10108	260	2.0688653E-6
				9)	ecuo	10627	214	1.7028353E-6
			8)	ecí	0	0	0.0
				1)	ecíf	2178	8619	6.8582885E-5
				2)	ecíp	9019	382	3.0396407E-6
			9)	ecn	0	0	0.0
				1)	ecno	2512	7005	5.5740005E-5
				2)	ecni	9756	294	2.3394093E-6
			10)	eca	0	0	0.0
				1)	ecan	3413	4213	3.3523575E-5
				2)	eca_	5618	1403	1.1163916E-5
				3)	ecau	6884	839	6.6760695E-6
				4)	ecar	7033	795	6.3259536E-6
				5)	ecas	8584	447	3.5568569E-6
				6)	ecai	9061	376	2.9918976E-6
				7)	ecad	9898	279	2.2200516E-6
			11)	ecr	0	0	0.0
				1)	ecre	4624	2229	1.7736542E-5
				2)	ecru	7382	700	5.570022E-6
			12)	ecc	0	0	0.0
				1)	ecci	5230	1673	1.3312353E-5
			13)	ech	0	0	0.0
				1)	echa	5358	1592	1.26678215E-5
				2)	eche	8763	420	3.3420133E-6
				3)	echo	9023	381	3.0316835E-6
			14)	ecá	0	0	0.0
				1)	ecár	8355	483	3.8433154E-6
			15)	ecé	0	0	0.0
				1)	ecém	9874	281	2.235966E-6
			16)	ecê	0	0	0.0
				1)	ecêl	10389	234	1.8619788E-6
		7)	eu	0	0	0.0
			1)	eur	0	0	0.0
				1)	euro	169	68894	5.4820155E-4
			2)	eus	0	0	0.0
				1)	eus_	1468	13864	1.10318266E-4
				2)	euse	7136	766	6.0951957E-6
			3)	eun	0	0	0.0
				1)	euni	2041	9410	7.487701E-5
			4)	eut	0	0	0.0
				1)	eutr	7087	777	6.1827245E-6
				2)	euti	9669	303	2.4110238E-6
			5)	eum	0	0	0.0
				1)	eume	10718	208	1.6550923E-6
		8)	er	0	0	0.0
			1)	era	0	0	0.0
				1)	eraç	188	63111	5.0218526E-4
				2)	eram	617	30481	2.4254264E-4
				3)	eral	928	21434	1.7055408E-4
				4)	erar	1180	17264	1.3737266E-4
				5)	eran	1261	16306	1.2974968E-4
				6)	erad	1505	13517	1.0755713E-4
				7)	era_	1949	9988	7.947626E-5
				8)	erai	3030	5228	4.1600106E-5
				9)	eras	4043	3020	2.4030667E-5
				10)	erac	4664	2177	1.7322769E-5
				11)	erav	5257	1657	1.3185038E-5
				12)	erat	5636	1393	1.1084344E-5
				13)	erab	7291	727	5.7848656E-6
				14)	erap	8166	520	4.1377307E-6
			2)	erá	0	0	0.0
				1)	erá_	238	54237	4.3157325E-4
				2)	eráv	3159	4857	3.8647995E-5
				3)	erár	8790	416	3.3101846E-6
				4)	erám	9154	362	2.880497E-6
				5)	erál	10471	227	1.8062785E-6
			3)	eri	0	0	0.0
				1)	eria	246	52454	4.1738563E-4
				2)	erio	1292	15797	1.2569949E-4
				3)	erid	1614	12432	9.892359E-5
				4)	erir	1670	11979	9.531899E-5
				5)	erif	2149	8780	6.986399E-5
				6)	erig	2706	6257	4.978804E-5
				7)	eriê	3152	4874	3.8783266E-5
				8)	eric	3232	4671	3.716796E-5
				9)	eriu	3521	3968	3.157407E-5
				10)	erin	4733	2115	1.6829425E-5
				11)	erim	5073	1794	1.42751705E-5
				12)	eri_	5266	1652	1.3145252E-5
				13)	erit	5420	1549	1.2325663E-5
				14)	eriz	5749	1326	1.0551214E-5
				15)	eriv	6807	868	6.9068274E-6
				16)	erie	7543	662	5.2676496E-6
				17)	erió	10115	259	2.0609082E-6
				18)	eris	10472	227	1.8062785E-6
			4)	erm	0	0	0.0
				1)	ermi	356	42245	3.3615084E-4
				2)	ermo	669	28552	2.2719325E-4
				3)	erma	2894	5674	4.514901E-5
				4)	erme	5475	1509	1.2007376E-5
				5)	ermé	8035	548	4.3605314E-6
			5)	ere	0	0	0.0
				1)	erem	357	42088	3.3490156E-4
				2)	eres	367	41321	3.287984E-4
				3)	eren	738	25921	2.0625792E-4
				4)	ere_	1564	12893	1.0259185E-4
				5)	erec	2042	9410	7.487701E-5
				6)	erei	5310	1627	1.2946322E-5
				7)	erer	5354	1596	1.269965E-5
				8)	ereç	6503	976	7.7662025E-6
				9)	ered	7797	601	4.782262E-6
				10)	erea	8536	453	3.6046E-6
			6)	ero	0	0	0.0
				1)	ero_	382	40710	3.2393658E-4
				2)	eros	2127	8993	7.155887E-5
				3)	erop	4623	2229	1.7736542E-5
				4)	erou	5802	1298	1.0328412E-5
				5)	eron	7504	672	5.3472213E-6
			7)	erc	0	0	0.0
				1)	erca	474	36179	2.878826E-4
				2)	erce	1083	18765	1.4931637E-4
				3)	erci	2180	8610	6.851127E-5
				4)	ercí	2202	8494	6.758824E-5
				5)	ercu	4841	2004	1.5946178E-5
				6)	ercâ	5237	1669	1.3280524E-5
				7)	erco	6384	1020	8.116318E-6
				8)	ercú	7107	772	6.1429387E-6
				9)	ercê	10605	216	1.7187497E-6
			8)	ern	0	0	0.0
				1)	erna	476	36045	2.8681636E-4
				2)	erno	1027	19730	1.5699505E-4
				3)	erni	4607	2251	1.79116E-5
				4)	erne	6873	842	6.699941E-6
			9)	erd	0	0	0.0
				1)	erda	522	33850	2.6935036E-4
				2)	erde	3120	4964	3.9499413E-5
				3)	erdi	5426	1544	1.2285877E-5
				4)	erdo	9314	341	2.7133965E-6
				5)	erdí	9765	293	2.3314522E-6
			10)	erv	0	0	0.0
				1)	ervi	735	25982	2.0674331E-4
				2)	erva	1175	17300	1.3765911E-4
				3)	erve	1704	11725	9.329787E-5
				4)	ervo	4734	2112	1.6805552E-5
				5)	ervâ	8583	447	3.5568569E-6
			11)	err	0	0	0.0
				1)	erro	831	23318	1.8554539E-4
				2)	erra	1123	18030	1.4346786E-4
				3)	erri	2764	6039	4.8053374E-5
				4)	erre	4164	2826	2.2486975E-5
				5)	errâ	4818	2022	1.6089407E-5
				6)	errí	5970	1204	9.580438E-6
				7)	erru	6956	820	6.524883E-6
			12)	erã	0	0	0.0
				1)	erão	1042	19478	1.5498984E-4
			13)	erg	0	0	0.0
				1)	ergu	1200	17091	1.3599607E-4
				2)	ergi	1770	11182	8.8977125E-5
				3)	ergé	3212	4719	3.7549908E-5
				4)	ergê	3567	3860	3.0714695E-5
				5)	ergo	5025	1841	1.4649158E-5
				6)	erge	5776	1312	1.0439813E-5
				7)	erga	9332	339	2.6974822E-6
			14)	ert	0	0	0.0
				1)	erta	1408	14465	1.1510053E-4
				2)	erte	2191	8535	6.791448E-5
				3)	erto	2642	6511	5.1809162E-5
				4)	ertu	2944	5523	4.3947475E-5
				5)	erti	3457	4136	3.2910873E-5
				6)	ertê	8925	393	3.1271695E-6
			15)	erê	0	0	0.0
				1)	erên	1533	13244	1.0538482E-4
			16)	erí	0	0	0.0
				1)	erío	1983	9795	7.794052E-5
				2)	ería	2683	6333	5.0392784E-5
				3)	erís	5760	1320	1.0503471E-5
				4)	erív	7498	674	5.3631356E-6
			17)	ers	0	0	0.0
				1)	ersa	2346	7733	6.153283E-5
				2)	ersp	2401	7521	5.984591E-5
				3)	erse	2614	6616	5.2644664E-5
				4)	ersi	2670	6378	5.075086E-5
				5)	erso	3266	4580	3.644386E-5
				6)	ersã	4579	2292	1.8237844E-5
				7)	ersá	6802	870	6.9227417E-6
				8)	ersu	7553	659	5.243778E-6
				9)	ers_	8996	385	3.0635122E-6
				10)	ersõ	10114	259	2.0609082E-6
				11)	ersí	10362	236	1.8778932E-6
			18)	erf	0	0	0.0
				1)	erfe	3018	5266	4.190248E-5
				2)	erfi	7586	651	5.1801203E-6
				3)	erfí	8441	468	3.7239577E-6
				4)	erfa	10250	247	1.9654221E-6
			19)	erp	0	0	0.0
				1)	erpr	4368	2538	2.0195308E-5
				2)	erpe	6187	1092	8.689234E-6
				3)	erpo	9160	361	2.8725399E-6
				4)	erpa	10412	232	1.8460645E-6
			20)	erb	0	0	0.0
				1)	erba	4632	2222	1.768084E-5
			21)	erl	0	0	0.0
				1)	erlh	5040	1828	1.4545714E-5
				2)	erla	6525	969	7.710502E-6
				3)	erli	7958	567	4.511718E-6
				4)	erlo	9123	365	2.9043686E-6
			22)	erâ	0	0	0.0
				1)	erân	5977	1200	9.548609E-6
			23)	erç	0	0	0.0
				1)	erço	6528	968	7.702545E-6
				2)	erça	7116	770	6.1270243E-6
				3)	erçã	9480	324	2.5781244E-6
		9)	ep	0	0	0.0
			1)	epu	0	0	0.0
				1)	eput	208	58679	4.6691904E-4
			2)	epr	0	0	0.0
				1)	epre	1003	20123	1.6012222E-4
				2)	epro	5216	1688	1.3431711E-5
				3)	epri	8838	408	3.246527E-6
			3)	epa	0	0	0.0
				1)	epar	1373	14861	1.1825157E-4
				2)	epat	8424	471	3.7478292E-6
			4)	epe	0	0	0.0
				1)	epen	1545	13110	1.04318555E-4
				2)	epet	3987	3120	2.4826384E-5
				3)	eper	6271	1061	8.442562E-6
			5)	epo	0	0	0.0
				1)	epoi	1959	9936	7.906248E-5
				2)	epos	6242	1073	8.538048E-6
				3)	epor	7048	788	6.2702534E-6
				4)	epou	10041	266	2.1166084E-6
				5)	epon	10443	229	1.822193E-6
			6)	epç	0	0	0.0
				1)	epçã	3864	3315	2.6378033E-5
				2)	epçõ	6715	902	7.177371E-6
			7)	epc	0	0	0.0
				1)	epci	5202	1699	1.35192395E-5
			8)	ept	0	0	0.0
				1)	eptí	5543	1463	1.1641346E-5
				2)	epto	6466	990	7.877603E-6
				3)	epti	8003	557	4.432146E-6
			9)	epi	0	0	0.0
				1)	epit	6270	1061	8.442562E-6
				2)	epid	8095	534	4.249131E-6
				3)	epis	10240	248	1.9733793E-6
			10)	epl	0	0	0.0
				1)	eplo	8524	455	3.6205142E-6
			11)	epâ	0	0	0.0
				1)	epân	9646	306	2.4348954E-6
			12)	epó	0	0	0.0
				1)	epós	10441	230	1.8301502E-6
		10)	eg	0	0	0.0
			1)	egu	0	0	0.0
				1)	egur	339	43745	3.4808659E-4
				2)	egui	450	36987	2.9431202E-4
				3)	egun	959	20933	1.6656754E-4
				4)	egul	967	20819	1.6566041E-4
				5)	egue	2490	7129	5.6726694E-5
			2)	egi	0	0	0.0
				1)	egis	622	30339	2.4141271E-4
				2)	egiõ	2118	9007	7.167027E-5
				3)	egiã	2205	8477	6.7452966E-5
				4)	egim	2334	7789	6.197843E-5
				5)	egio	2747	6113	4.8642207E-5
				6)	egit	5178	1717	1.36624685E-5
				7)	egid	5742	1330	1.0583042E-5
				8)	egia	6484	985	7.837817E-6
				9)	egib	10341	238	1.8938075E-6
			3)	egr	0	0	0.0
				1)	egra	767	25107	1.9978077E-4
				2)	egre	3863	3317	2.6393947E-5
				3)	egri	6403	1012	8.052661E-6
				4)	egro	8718	427	3.3977135E-6
			4)	ego	0	0	0.0
				1)	egoc	1339	15242	1.2128325E-4
				2)	ego_	1441	14044	1.1175056E-4
				3)	egos	4381	2518	2.0036165E-5
				4)	egor	4719	2126	1.6916953E-5
				5)	egou	4793	2062	1.6407694E-5
				6)	egoz	5673	1370	1.0901329E-5
				7)	egoí	9689	301	2.3951095E-6
			5)	ega	0	0	0.0
				1)	egas	1570	12814	1.0196323E-4
				2)	egar	2065	9276	7.381075E-5
				3)	ega_	2097	9106	7.245803E-5
				4)	egal	2756	6080	4.837962E-5
				5)	egad	2885	5702	4.537181E-5
				6)	egaç	3147	4884	3.886284E-5
				7)	egat	3812	3405	2.7094178E-5
				8)	egai	4547	2325	1.850043E-5
				9)	egam	5508	1484	1.1808447E-5
				10)	egan	8056	542	4.3127884E-6
			6)	ege	0	0	0.0
				1)	eger	3501	4025	3.2027627E-5
				2)	egem	7721	615	4.893662E-6
				3)	ege_	8804	414	3.29427E-6
				4)	eget	9011	383	3.0475978E-6
				5)	egen	9173	359	2.8566255E-6
			7)	egí	0	0	0.0
				1)	egít	4915	1939	1.5428961E-5
				2)	egív	8455	465	3.7000862E-6
				3)	egíp	10782	204	1.6232635E-6
			8)	egó	0	0	0.0
				1)	egóc	6453	995	7.917389E-6
			9)	egá	0	0	0.0
				1)	egám	6686	910	7.2410285E-6
				2)	egáv	8653	437	3.4772852E-6
			10)	egl	0	0	0.0
				1)	egli	7267	733	5.8326086E-6
			11)	egã	0	0	0.0
				1)	egão	9783	292	2.323495E-6
			12)	egm	0	0	0.0
				1)	egme	10134	257	2.0449938E-6
		11)	ed	0	0	0.0
			1)	edi	0	0	0.0
				1)	edid	346	43106	3.4300197E-4
				2)	edim	2256	8173	6.5033986E-5
				3)	edir	2326	7823	6.2248975E-5
				4)	edia	2410	7502	5.969472E-5
				5)	edit	2716	6228	4.9557282E-5
				6)	edic	2994	5346	4.2539054E-5
				7)	edib	5109	1767	1.4060327E-5
				8)	edif	5812	1294	1.0296583E-5
				9)	ediu	6950	822	6.540797E-6
				10)	edig	7089	777	6.1827245E-6
				11)	edis	8118	529	4.209345E-6
				12)	ediç	8272	499	3.97063E-6
				13)	edie	8318	490	3.8990156E-6
				14)	edin	8334	487	3.875144E-6
				15)	ediá	8777	418	3.326099E-6
				16)	edi_	9532	317	2.5224242E-6
			2)	eda	0	0	0.0
				1)	edad	957	20942	1.6663915E-4
				2)	eda_	4219	2756	2.1929973E-5
				3)	edac	6779	878	6.986399E-6
				4)	edas	8529	454	3.612557E-6
				5)	edar	9203	355	2.8247969E-6
				6)	edam	9652	305	2.4269382E-6
			3)	edu	0	0	0.0
				1)	eduz	2101	9079	7.224319E-5
				2)	eduç	2574	6732	5.35677E-5
				3)	educ	2882	5710	4.5435467E-5
				4)	edun	10331	239	1.9017647E-6
			4)	ede	0	0	0.0
				1)	eder	2230	8322	6.62196E-5
				2)	ede_	2691	6302	5.0146115E-5
				3)	edes	3763	3487	2.7746666E-5
				4)	eden	4552	2322	1.847656E-5
				5)	edem	5409	1556	1.2381363E-5
				6)	edeu	6165	1107	8.808592E-6
				7)	edec	8758	421	3.3499705E-6
				8)	edef	10152	256	2.0370367E-6
			5)	edo	0	0	0.0
				1)	edor	4101	2930	2.331452E-5
				2)	edo_	4303	2628	2.0911455E-5
				3)	edos	6825	862	6.8590844E-6
				4)	edom	8892	398	3.1669554E-6
				5)	edon	10422	231	1.8381073E-6
				6)	edob	10655	212	1.686921E-6
			6)	edí	0	0	0.0
				1)	edív	6633	928	7.384258E-6
			7)	edr	0	0	0.0
				1)	edra	7473	678	5.3949643E-6
			8)	edê	0	0	0.0
				1)	edên	9065	375	2.9839405E-6
		12)	ef	0	0	0.0
			1)	efe	0	0	0.0
				1)	efer	376	41003	3.2626803E-4
				2)	efec	1497	13599	1.0820961E-4
				3)	efei	1555	12971	1.0321251E-4
				4)	efen	2046	9393	7.4741736E-5
				5)	efes	2725	6189	4.924695E-5
				6)	efe_	9290	346	2.7531823E-6
			2)	efo	0	0	0.0
				1)	efor	680	27829	2.214402E-4
				2)	efon	8844	407	3.23857E-6
			3)	efi	0	0	0.0
				1)	efic	768	25081	1.9957389E-4
				2)	efin	1549	13047	1.03817256E-4
				3)	efir	4629	2226	1.771267E-5
				4)	efia	9873	281	2.235966E-6
			4)	efl	0	0	0.0
				1)	efle	2718	6216	4.9461796E-5
				2)	efli	8926	393	3.1271695E-6
			5)	efí	0	0	0.0
				1)	efíc	3493	4040	3.2146985E-5
			6)	efa	0	0	0.0
				1)	efa_	4084	2962	2.356915E-5
				2)	efas	5096	1778	1.4147856E-5
				3)	efac	9853	283	2.2518802E-6
			7)	efu	0	0	0.0
				1)	efug	4278	2657	2.1142212E-5
				2)	efut	10363	236	1.8778932E-6
			8)	efr	0	0	0.0
				1)	efro	8670	435	3.4613709E-6
			9)	efé	0	0	0.0
				1)	efén	9511	320	2.5462957E-6
			10)	efó	0	0	0.0
				1)	efón	10401	233	1.8540217E-6
			11)	efú	0	0	0.0
				1)	efúg	10662	211	1.6789638E-6
		13)	ev	0	0	0.0
			1)	eve	0	0	0.0
				1)	ever	384	40548	3.226475E-4
				2)	eve_	494	34795	2.768699E-4
				3)	evem	684	27725	2.2061265E-4
				4)	even	1863	10604	8.4377876E-5
				5)	evel	3268	4572	3.6380203E-5
				6)	eves	3928	3211	2.5550487E-5
				7)	eveu	7154	761	6.05541E-6
				8)	evej	8206	512	4.0740733E-6
			2)	evi	0	0	0.0
				1)	evid	974	20637	1.6421221E-4
				2)	evis	1375	14846	1.1813221E-4
				3)	evit	2183	8597	6.8407826E-5
				4)	evia	3306	4472	3.5584482E-5
				5)	eviv	5960	1208	9.612267E-6
